CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000560001,200625,2006-08-15,6,24.240000000000002,0,15,0,0,0,12,3,0,15,0,0,14,1,0,0,15,0,0,0,0,0.0,0.0
CUST0000559848,200630,2006-09-22,16,280.37000000000006,239,0,0,0,222,12,5,222,13,4,0,95,0,144,0,222,10,7,0,0,0.0,0.0
CUST0000559823,200623,2006-08-06,8,33.12,0,17,0,0,0,7,10,0,13,4,0,5,1,10,1,4,8,4,1,0,0.0,0.0
CUST0000559360,200631,2006-09-28,38,543.73,0,331,0,0,291,24,16,164,24,143,0,183,30,117,1,28,0,303,0,0,0.0,0.0
CUST0000559052,200631,2006-09-26,7,67.86,44,0,0,0,30,13,1,0,7,37,0,26,1,17,0,44,0,0,0,0,0.0,0.0
CUST0000558880,200629,2006-09-13,13,456.17,0,0,189,0,183,4,2,108,6,75,0,129,0,60,0,187,0,2,0,0,0.0,0.0
CUST0000558853,200622,2006-07-30,1,27.72,12,0,0,0,12,0,0,12,0,0,0,0,0,12,0,12,0,0,0,0,1.0,1.0
CUST0000558717,200630,2006-09-22,17,184.26000000000002,0,145,0,0,104,40,1,15,22,108,0,73,15,56,1,8,137,0,0,0,0.0,0.0
CUST0000558394,200608,2006-04-20,1,28.37,0,16,0,0,16,0,0,0,0,16,0,0,0,16,0,0,16,0,0,0,1.0,1.0
CUST0000558367,200621,2006-07-21,1,16.06,0,0,0,5,0,5,0,0,0,5,0,0,0,5,0,0,0,0,5,0,1.0,1.0
CUST0000558367,200609,2006-04-28,1,7.49,0,0,0,2,0,2,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0.0,0.0
CUST0000558339,200631,2006-09-29,199,1942.33,0,997,0,0,499,388,110,282,363,335,17,789,4,181,6,445,542,10,0,17,0.0,0.0
CUST0000558202,200631,2006-09-30,114,1217.7900000000002,0,607,0,0,323,259,25,17,161,429,0,422,75,110,0,604,3,0,0,0,0.0,0.0
CUST0000558163,200621,2006-07-23,5,242.76999999999998,122,0,0,0,122,0,0,103,0,19,0,61,0,61,0,122,0,0,0,0,0.0,0.0
CUST0000558163,200624,2006-08-07,1,42.83,27,0,0,0,27,0,0,27,0,0,0,0,0,27,0,27,0,0,0,0,1.0,1.0
CUST0000557898,200627,2006-08-30,4,47.56,0,22,0,0,13,8,1,0,5,17,0,5,0,17,0,0,22,0,0,0,0.0,0.0
CUST0000557852,200631,2006-09-28,46,396.52,0,247,0,0,112,125,10,0,79,168,0,146,9,89,3,107,0,140,0,0,0.0,0.0
CUST0000557718,200631,2006-09-29,28,1823.4500000000003,0,0,436,0,436,0,0,148,0,288,0,362,0,74,0,436,0,0,0,0,0.0,0.0
CUST0000557389,200631,2006-09-27,53,175.24999999999997,0,187,0,0,43,112,32,0,119,68,0,89,18,72,8,0,19,168,0,0,0.0,0.0
CUST0000557384,200608,2006-04-20,1,18.31,0,0,9,0,0,9,0,0,0,9,0,9,0,0,0,9,0,0,0,0,0.0,0.0
CUST0000557384,200622,2006-07-26,2,28.17,0,0,5,0,0,4,1,0,5,0,0,4,1,0,0,4,1,0,0,0,1.0,1.0
CUST0000557102,200631,2006-09-27,10,111.44000000000001,0,70,0,0,57,8,5,13,13,44,0,64,0,4,2,68,2,0,0,0,0.0,0.0
CUST0000557099,200617,2006-06-25,1,0.9,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000557099,200607,2006-04-10,1,9.98,0,0,0,5,0,5,0,0,5,0,0,5,0,0,0,5,0,0,0,0,0.0,0.0
CUST0000556820,200631,2006-09-29,31,115.77,0,63,0,0,15,22,26,0,48,15,0,39,14,9,1,1,60,2,0,0,0.0,0.0
CUST0000556728,200630,2006-09-19,5,151.46,0,0,60,0,57,3,0,29,3,28,0,13,0,44,3,60,0,0,0,0,0.0,0.0
CUST0000556668,200631,2006-09-30,44,1829.3000000000002,0,487,0,0,462,24,1,273,12,202,0,226,138,123,0,486,1,0,0,0,0.0,0.0
CUST0000556584,200631,2006-09-27,22,559.5,0,238,0,0,223,14,1,89,7,142,0,157,0,80,1,50,154,34,0,0,0.0,0.0
CUST0000556279,200631,2006-09-29,34,500.85999999999996,0,0,243,0,162,76,5,42,61,140,0,129,0,109,5,243,0,0,0,0,0.0,0.0
CUST0000555929,200631,2006-09-25,24,161.98000000000002,0,0,111,0,11,92,8,0,75,36,0,89,2,16,4,9,102,0,0,0,0.0,0.0
CUST0000555858,200630,2006-09-22,10,44.88,29,0,0,0,0,24,5,0,21,7,1,16,7,4,1,29,0,0,0,1,0.0,0.0
CUST0000555791,200631,2006-09-29,7,55.08,0,0,28,0,8,17,3,0,5,23,0,22,2,4,0,25,3,0,0,0,1.0,1.0
CUST0000555791,200622,2006-07-27,5,27.96,0,0,22,0,0,22,0,0,11,11,0,9,4,4,5,22,0,0,0,0,0.0,0.0
CUST0000555784,200629,2006-09-16,31,207.16000000000003,0,0,142,0,72,60,10,25,37,80,0,66,6,60,10,95,2,2,43,0,0.0,0.0
CUST0000555247,200630,2006-09-20,12,91.679999999999993,0,0,50,0,26,18,6,0,23,26,1,49,0,0,0,47,3,0,0,1,0.0,0.0
CUST0000554969,200628,2006-09-06,1,5.38,0,5,0,0,0,5,0,0,5,0,0,5,0,0,0,5,0,0,0,0,1.0,1.0
CUST0000554743,200630,2006-09-21,32,359.13,0,189,0,0,126,63,0,0,28,161,0,71,32,86,0,21,168,0,0,0,0.0,0.0
CUST0000554500,200631,2006-09-27,22,207.96999999999997,0,112,0,0,67,37,8,0,30,81,1,82,0,29,0,26,86,0,0,1,0.0,0.0
CUST0000554451,200631,2006-09-26,39,698.0200000000001,0,389,0,0,340,44,5,166,33,189,1,268,1,114,5,367,22,0,0,1,0.0,0.0
CUST0000554420,200629,2006-09-13,13,140.87,0,85,0,0,49,31,5,17,14,54,0,57,18,8,2,85,0,0,0,0,0.0,0.0
CUST0000553751,200631,2006-09-29,80,316.7,0,291,0,0,102,137,52,58,142,91,0,147,65,73,6,93,198,0,0,0,0.0,0.0
CUST0000552912,200628,2006-09-07,21,202.67000000000002,0,104,0,0,52,43,9,52,37,15,0,37,0,66,1,4,0,0,100,0,0.0,0.0
CUST0000552556,200631,2006-09-28,17,422.14,0,0,205,0,188,10,7,139,8,58,0,80,1,121,3,205,0,0,0,0,0.0,0.0
CUST0000552346,200631,2006-09-25,2,21.41,0,16,0,0,13,3,0,0,3,13,0,13,0,3,0,0,0,16,0,0,0.0,0.0
CUST0000552278,200623,2006-08-05,1,13.23,10,0,0,0,10,0,0,0,0,10,0,0,10,0,0,0,10,0,0,0,1.0,1.0
CUST0000552278,200615,2006-06-10,2,62.420000000000016,28,0,0,0,28,0,0,28,0,0,0,0,0,28,0,0,28,0,0,0,0.0,0.0
CUST0000552149,200611,2006-05-12,2,56.14,37,0,0,0,37,0,0,21,0,16,0,0,0,37,0,37,0,0,0,0,1.0,1.0
CUST0000552095,200630,2006-09-20,4,9.1900000000000013,0,9,0,0,0,7,2,0,9,0,0,7,1,0,1,2,4,0,3,0,2.0,1.0
CUST0000551973,200626,2006-08-26,11,200.49,0,0,111,0,90,21,0,47,4,60,0,60,8,43,0,0,1,110,0,0,0.0,0.0
CUST0000551656,200629,2006-09-15,6,8.06,10,0,0,0,0,0,10,0,10,0,0,5,5,0,0,10,0,0,0,0,0.0,0.0
CUST0000551617,200630,2006-09-22,25,147.27999999999997,0,0,109,0,38,61,10,0,65,44,0,53,16,40,0,109,0,0,0,0,0.0,0.0
CUST0000551279,200631,2006-09-26,5,42.18,24,0,0,0,14,7,3,0,10,14,0,16,3,5,0,24,0,0,0,0,0.0,0.0
CUST0000551216,200627,2006-09-02,2,20.28,0,0,5,0,0,5,0,0,5,0,0,5,0,0,0,5,0,0,0,0,1.0,1.0
CUST0000551216,200615,2006-06-11,3,12.57,0,0,6,0,0,4,2,0,6,0,0,4,2,0,0,6,0,0,0,0,0.0,0.0
CUST0000550948,200631,2006-09-30,57,1407.56,0,413,0,0,345,68,0,36,50,327,0,206,43,158,6,0,0,1,412,0,0.0,0.0
CUST0000550895,200630,2006-09-23,31,67.550000000000011,0,55,0,0,3,22,30,0,39,13,3,29,3,20,0,0,55,0,0,3,0.0,0.0
CUST0000549773,200630,2006-09-23,4,21.6,21,0,0,0,17,3,1,0,4,17,0,4,0,17,0,20,1,0,0,0,0.0,0.0
CUST0000549332,200610,2006-05-04,1,28.66,14,0,0,0,14,0,0,0,0,14,0,14,0,0,0,14,0,0,0,0,1.0,1.0
CUST0000549120,200631,2006-09-25,13,286.24,139,0,0,0,130,5,4,122,9,8,0,52,6,81,0,136,1,2,0,0,0.0,0.0
CUST0000548875,200631,2006-09-25,12,389.3,0,239,0,0,237,0,2,173,2,64,0,192,0,45,2,239,0,0,0,0,0.0,0.0
CUST0000548606,200631,2006-09-30,32,382.40999999999997,301,0,0,0,250,47,4,150,15,136,0,118,53,130,0,84,217,0,0,0,0.0,0.0
CUST0000548601,200627,2006-09-03,4,31.810000000000002,16,0,0,0,8,6,2,0,8,8,0,3,0,13,0,0,0,0,16,0,2.0,1.0
CUST0000548473,200631,2006-09-27,5,33.52,7,0,0,0,0,4,3,0,6,0,1,2,4,0,0,3,0,4,0,1,0.0,0.0
CUST0000548056,200628,2006-09-07,8,106.97,0,0,64,0,55,7,2,13,9,42,0,9,10,45,0,54,10,0,0,0,0.0,0.0
CUST0000547921,200631,2006-09-25,17,77.85,45,0,0,0,0,33,12,0,35,10,0,21,14,2,8,45,0,0,0,0,0.0,0.0
CUST0000547762,200629,2006-09-16,4,4.11,0,0,6,0,0,4,2,0,6,0,0,3,0,0,3,1,5,0,0,0,0.0,0.0
CUST0000547631,200631,2006-09-28,31,492.18999999999994,0,186,0,0,140,40,6,0,22,164,0,162,0,24,0,186,0,0,0,0,0.0,0.0
CUST0000547250,200621,2006-07-17,2,26.53,11,0,0,0,9,0,2,0,2,9,0,2,9,0,0,11,0,0,0,0,1.0,1.0
CUST0000547165,200629,2006-09-13,1,16.07,7,0,0,0,7,0,0,0,0,7,0,0,0,7,0,0,0,0,7,0,0.0,0.0
CUST0000547165,200614,2006-05-30,1,31.35,17,0,0,0,17,0,0,17,0,0,0,0,0,17,0,0,17,0,0,0,1.0,1.0
CUST0000545926,200628,2006-09-06,3,34.91,0,8,0,0,0,7,1,0,4,4,0,0,5,3,0,8,0,0,0,0,1.0,1.0
CUST0000545926,200617,2006-06-24,1,3.86,0,4,0,0,0,4,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0.0,0.0
CUST0000545821,200630,2006-09-24,24,936.50999999999988,0,404,0,0,384,14,6,349,13,42,0,238,6,160,0,388,0,16,0,0,0.0,0.0
CUST0000545553,200616,2006-06-17,1,7.5299999999999985,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,0,1.0,1.0
CUST0000545553,200613,2006-05-23,2,24.1,0,0,9,0,0,9,0,0,4,5,0,9,0,0,0,0,9,0,0,0,0.0,0.0
CUST0000545486,200623,2006-08-02,6,13.680000000000001,13,0,0,0,0,9,4,0,13,0,0,13,0,0,0,0,13,0,0,0,0.0,0.0
CUST0000545294,200630,2006-09-24,10,650.22,0,0,261,0,261,0,0,261,0,0,0,0,19,242,0,261,0,0,0,0,0.0,0.0
CUST0000545161,200631,2006-09-28,52,263.24,187,0,0,0,53,101,33,13,87,85,2,116,23,46,0,172,15,0,0,2,0.0,0.0
CUST0000544964,200629,2006-09-17,2,50.02,0,35,0,0,28,7,0,28,0,7,0,0,7,28,0,0,35,0,0,0,1.0,1.0
CUST0000544964,200618,2006-06-29,2,58.74,0,27,0,0,24,3,0,24,3,0,0,24,3,0,0,24,3,0,0,0,0.0,0.0
CUST0000544452,200630,2006-09-24,19,64.85,0,51,0,0,0,32,19,0,26,25,0,15,6,18,12,37,14,0,0,0,0.0,0.0
CUST0000544383,200631,2006-09-29,62,336.51,0,213,0,0,16,173,24,0,178,33,2,163,9,30,9,213,0,0,0,2,0.0,0.0
CUST0000544286,200607,2006-04-14,1,3.13,0,2,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,2,0,1.0,1.0
CUST0000544286,200631,2006-09-28,6,37.82,0,16,0,0,6,8,2,0,10,6,0,6,3,6,1,0,0,0,16,0,0.0,0.0
CUST0000543971,200629,2006-09-16,1,5.62,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0.0,0.0
CUST0000543889,200631,2006-09-25,40,763.00000000000011,399,0,0,0,349,37,13,268,41,90,0,193,35,170,1,172,197,30,0,0,0.0,0.0
CUST0000543856,200626,2006-08-21,2,6.63,0,0,4,0,0,3,1,0,4,0,0,4,0,0,0,4,0,0,0,0,2.0,1.0
CUST0000543726,200630,2006-09-20,8,212.68,72,0,0,0,67,3,2,48,5,19,0,3,9,60,0,69,0,3,0,0,0.0,0.0
CUST0000542772,200628,2006-09-08,20,68.62,0,45,0,0,0,29,16,0,45,0,0,30,0,14,1,1,0,44,0,0,0.0,0.0
CUST0000542234,200631,2006-09-28,21,149.03,0,0,50,0,14,19,17,0,27,23,0,20,9,18,3,12,2,8,28,0,0.0,0.0
CUST0000541791,200608,2006-04-23,1,3.23,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,0,3,0,0,0,1.0,1.0
CUST0000541731,200614,2006-06-03,1,1.7,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0
CUST0000541731,200613,2006-05-24,1,1.37,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0
CUST0000541662,200630,2006-09-23,22,686.53000000000009,342,0,0,0,325,15,2,317,17,8,0,99,14,229,0,70,184,3,85,0,0.0,0.0
CUST0000541290,200631,2006-09-29,11,61.91,0,31,0,0,11,13,7,0,15,16,0,13,14,3,1,19,0,0,12,0,0.0,0.0
CUST0000541287,200630,2006-09-23,11,217.07999999999998,0,114,0,0,96,16,2,73,11,30,0,91,0,20,3,112,2,0,0,0,0.0,0.0
CUST0000541126,200631,2006-09-28,87,293.39,245,0,0,0,6,218,21,0,170,75,0,80,91,74,0,245,0,0,0,0,0.0,0.0
CUST0000540703,200629,2006-09-17,117,263.31,0,0,253,0,4,140,109,0,236,15,2,208,16,26,1,1,252,0,0,2,0.0,0.0
CUST0000540490,200626,2006-08-25,1,12.840000000000002,13,0,0,0,13,0,0,0,0,13,0,13,0,0,0,13,0,0,0,0,0.0,0.0
CUST0000539609,200629,2006-09-17,31,66.57,0,55,0,0,4,21,30,0,51,4,0,23,14,15,3,55,0,0,0,0,0.0,0.0
CUST0000539281,200627,2006-08-30,9,292.86,0,0,151,0,150,0,1,124,1,26,0,92,0,58,1,151,0,0,0,0,0.0,0.0
CUST0000538745,200630,2006-09-18,1,1.79,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0
CUST0000538692,200631,2006-09-30,78,98.62,0,122,0,0,0,56,66,0,121,0,1,18,85,10,8,0,122,0,0,1,0.0,0.0
CUST0000538623,200631,2006-09-26,6,51.16,41,0,0,0,28,12,1,0,1,40,0,21,1,19,0,8,33,0,0,0,0.0,0.0
CUST0000538613,200613,2006-05-24,6,31.28,0,0,17,0,0,14,3,0,17,0,0,6,7,4,0,6,11,0,0,0,1.0,1.0
CUST0000538613,200631,2006-09-28,4,8.41,0,0,7,0,0,5,2,0,7,0,0,1,4,0,2,3,4,0,0,0,0.0,0.0
CUST0000538580,200619,2006-07-03,2,2.45,0,2,0,0,0,1,1,0,2,0,0,1,1,0,0,0,0,2,0,0,1.0,1.0
CUST0000538580,200613,2006-05-24,1,1.16,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0
CUST0000538370,200631,2006-09-28,44,222.44,0,165,0,0,22,123,20,0,91,74,0,89,16,59,1,157,7,1,0,0,0.0,0.0
CUST0000538028,200631,2006-09-29,116,843.0,0,494,0,0,137,322,35,51,206,236,1,254,83,143,13,1,493,0,0,1,0.0,0.0
CUST0000537313,200628,2006-09-10,1,15.91,10,0,0,0,10,0,0,0,0,10,0,10,0,0,0,10,0,0,0,0,0.0,0.0
CUST0000537313,200609,2006-04-29,2,28.020000000000003,17,0,0,0,17,0,0,0,0,17,0,17,0,0,0,3,14,0,0,0,1.0,1.0
CUST0000537147,200630,2006-09-20,16,309.66,0,183,0,0,169,14,0,113,14,56,0,90,0,93,0,11,0,0,172,0,0.0,0.0
CUST0000537006,200631,2006-09-30,8,51.25,0,0,35,0,10,18,7,0,17,18,0,27,0,8,0,35,0,0,0,0,0.0,0.0
CUST0000536902,200631,2006-09-30,111,662.91000000000008,445,0,0,0,137,257,51,0,186,259,0,238,75,125,7,445,0,0,0,0,0.0,0.0
CUST0000536710,200612,2006-05-20,2,80.77,0,27,0,0,27,0,0,0,0,27,0,0,27,0,0,0,27,0,0,0,1.0,1.0
CUST0000536422,200631,2006-09-28,7,15.79,11,0,0,0,0,1,10,0,10,0,1,4,0,2,4,9,0,2,0,1,0.0,0.0
CUST0000536421,200630,2006-09-19,12,354.52000000000004,0,120,0,0,110,5,5,22,10,88,0,106,1,13,0,0,112,8,0,0,0.0,0.0
CUST0000536304,200631,2006-09-28,66,297.46000000000004,0,0,145,0,9,85,51,0,116,29,0,95,33,9,8,88,55,2,0,0,0.0,0.0
CUST0000535926,200612,2006-05-19,5,199.66000000000003,83,0,0,0,83,0,0,72,0,11,0,20,0,63,0,83,0,0,0,0,1.0,1.0
CUST0000535926,200631,2006-09-27,4,147.82999999999996,65,0,0,0,65,0,0,62,0,3,0,27,0,38,0,51,0,14,0,0,0.0,0.0
CUST0000535362,200631,2006-09-27,77,995.77,0,476,0,0,331,102,43,300,106,69,1,138,22,298,17,423,44,9,0,1,0.0,0.0
CUST0000535175,200631,2006-09-26,22,362.90999999999997,224,0,0,0,178,46,0,65,23,136,0,154,0,70,0,150,74,0,0,0,0.0,0.0
CUST0000535082,200630,2006-09-21,23,170.37,0,0,67,0,0,62,5,0,37,30,0,5,40,21,1,67,0,0,0,0,0.0,0.0
CUST0000534958,200631,2006-09-29,10,77.72,48,0,0,0,30,12,6,0,13,35,0,25,2,21,0,25,0,0,23,0,0.0,0.0
CUST0000534670,200631,2006-09-25,7,70.38,42,0,0,0,34,6,2,34,8,0,0,0,2,34,6,0,42,0,0,0,0.0,0.0
CUST0000534608,200631,2006-09-30,22,229.48999999999998,0,150,0,0,110,25,15,110,29,11,0,137,3,5,5,31,119,0,0,0,0.0,0.0
CUST0000534323,200628,2006-09-10,8,75.54,0,0,44,0,23,18,3,0,11,33,0,44,0,0,0,15,7,0,22,0,0.0,0.0
CUST0000534245,200631,2006-09-29,66,1532.3999999999999,700,0,0,0,624,56,20,548,64,87,1,269,21,402,7,0,2,0,698,1,0.0,0.0
CUST0000532766,200622,2006-07-30,1,10.3,0,0,0,6,0,6,0,0,0,6,0,0,6,0,0,6,0,0,0,0,1.0,1.0
CUST0000532714,200629,2006-09-13,1,0.39,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000532004,200631,2006-09-27,29,488.34000000000003,0,201,0,0,157,32,12,53,32,116,0,92,4,104,1,198,3,0,0,0,0.0,0.0
CUST0000531824,200629,2006-09-16,13,172.81,0,52,0,0,31,15,6,14,12,26,0,12,23,16,1,41,0,11,0,0,0.0,0.0
CUST0000531741,200627,2006-08-30,29,170.60999999999999,99,0,0,0,21,67,11,14,59,26,0,48,17,28,6,15,0,0,84,0,0.0,0.0
CUST0000531491,200631,2006-09-25,4,179.83,0,96,0,0,96,0,0,73,0,23,0,50,0,46,0,96,0,0,0,0,0.0,0.0
CUST0000531481,200631,2006-09-30,37,649.92000000000007,0,334,0,0,279,50,5,107,29,198,0,208,31,88,7,50,0,0,284,0,0.0,0.0
CUST0000531435,200630,2006-09-24,9,123.94000000000003,0,0,62,0,51,5,6,29,6,27,0,56,1,0,5,0,62,0,0,0,0.0,0.0
CUST0000531338,200631,2006-09-29,18,264.58,0,0,119,0,63,51,5,21,15,83,0,69,20,30,0,7,112,0,0,0,0.0,0.0
CUST0000531203,200626,2006-08-27,1,7.05,11,0,0,0,11,0,0,0,0,11,0,0,11,0,0,11,0,0,0,0,1.0,1.0
CUST0000530875,200631,2006-09-25,22,894.47,0,262,0,0,256,2,4,32,6,224,0,2,27,212,21,262,0,0,0,0,0.0,0.0
CUST0000530406,200631,2006-09-30,85,1558.5500000000002,0,752,0,0,622,92,38,547,108,97,0,610,64,76,2,751,1,0,0,0,0.0,0.0
CUST0000530394,200613,2006-05-27,1,5.7500000000000009,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,3,0,1.0,1.0
CUST0000530129,200631,2006-09-28,30,325.98000000000008,189,0,0,0,143,33,13,54,35,100,0,66,16,105,2,0,0,189,0,0,0.0,0.0
CUST0000530119,200627,2006-08-29,33,1126.7199999999998,0,299,0,0,290,6,3,105,4,190,0,81,154,64,0,3,296,0,0,0,0.0,0.0
CUST0000529677,200631,2006-09-26,45,762.22,0,406,0,0,309,88,9,167,65,174,0,338,17,51,0,376,30,0,0,0,0.0,0.0
CUST0000529423,200631,2006-09-27,49,625.83,0,327,0,0,227,77,23,131,71,125,0,152,19,155,1,323,3,1,0,0,0.0,0.0
CUST0000529305,200622,2006-07-30,2,35.59,0,0,15,0,10,5,0,0,0,15,0,15,0,0,0,0,0,15,0,0,1.0,1.0
CUST0000528846,200631,2006-09-29,35,634.36999999999989,344,0,0,0,316,16,12,257,28,59,0,6,63,269,6,18,326,0,0,0,0.0,0.0
CUST0000528616,200631,2006-09-27,51,1018.2099999999999,0,0,520,0,460,38,22,334,47,139,0,259,7,251,3,520,0,0,0,0,0.0,0.0
CUST0000528480,200631,2006-09-29,27,135.49,63,0,0,0,3,49,11,0,41,22,0,22,18,19,4,0,63,0,0,0,0.0,0.0
CUST0000528394,200631,2006-09-29,22,537.6400000000001,0,263,0,0,251,10,2,82,5,176,0,239,2,22,0,263,0,0,0,0,0.0,0.0
CUST0000527535,200631,2006-09-30,41,272.43,0,0,163,0,50,101,12,0,92,71,0,149,6,8,0,36,127,0,0,0,0.0,0.0
CUST0000527347,200619,2006-07-07,2,3.79,0,0,4,0,0,2,2,0,4,0,0,0,4,0,0,4,0,0,0,0,1.0,1.0
CUST0000527347,200613,2006-05-27,2,5.76,0,0,5,0,0,4,1,0,1,4,0,1,0,4,0,0,5,0,0,0,0.0,0.0
CUST0000527105,200631,2006-09-30,73,1512.5,0,747,0,0,652,74,21,343,66,338,0,252,57,431,7,661,0,73,13,0,0.0,0.0
CUST0000526506,200628,2006-09-10,10,21.22,19,0,0,0,0,12,7,0,12,7,0,1,8,0,10,19,0,0,0,0,0.0,0.0
CUST0000526194,200619,2006-07-04,1,128.22,0,12,0,0,12,0,0,12,0,0,0,0,0,12,0,0,0,0,12,0,1.0,1.0
CUST0000526114,200631,2006-09-28,32,272.62,234,0,0,0,191,38,5,0,22,211,1,86,22,123,2,125,24,85,0,1,0.0,0.0
CUST0000526081,200629,2006-09-14,31,109.24,0,0,56,0,9,32,15,0,47,9,0,47,4,2,3,0,56,0,0,0,0.0,0.0
CUST0000525866,200622,2006-07-27,7,33.96,0,25,0,0,11,9,5,0,8,17,0,25,0,0,0,11,14,0,0,0,0.0,0.0
CUST0000525866,200630,2006-09-24,1,2.19,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000525274,200622,2006-07-27,1,1.33,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,1.0,1.0
CUST0000525274,200610,2006-05-06,2,3.63,0,0,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,2,0,0,0.0,0.0
CUST0000524835,200630,2006-09-18,34,700.60000000000014,0,0,307,0,240,57,10,161,40,106,0,47,108,151,1,304,3,0,0,0,0.0,0.0
CUST0000524577,200631,2006-09-28,60,481.61,0,232,0,0,115,96,21,0,108,121,3,190,14,25,0,229,3,0,0,3,0.0,0.0
CUST0000524542,200619,2006-07-03,4,63.330000000000013,0,0,32,0,22,10,0,0,10,22,0,20,0,12,0,32,0,0,0,0,1.0,1.0
CUST0000524542,200609,2006-04-28,1,24.26,0,0,13,0,13,0,0,13,0,0,0,0,0,13,0,13,0,0,0,0,0.0,0.0
CUST0000523791,200631,2006-09-29,24,643.7,342,0,0,0,330,7,5,283,12,47,0,188,5,149,0,126,186,0,30,0,0.0,0.0
CUST0000523300,200631,2006-09-25,1,16.31,0,4,0,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0.0,0.0
CUST0000523249,200631,2006-09-29,25,449.43,0,266,0,0,255,9,2,30,5,231,0,71,23,172,0,266,0,0,0,0,0.0,0.0
CUST0000523142,200631,2006-09-26,32,553.74,0,334,0,0,307,19,8,51,22,261,0,317,1,13,3,334,0,0,0,0,0.0,0.0
CUST0000523118,200631,2006-09-26,42,240.20000000000002,275,0,0,0,141,129,5,64,67,144,0,161,3,106,5,71,204,0,0,0,0.0,0.0
CUST0000522632,200631,2006-09-26,52,978.45000000000016,0,451,0,0,358,79,14,215,59,177,0,305,21,124,1,451,0,0,0,0,0.0,0.0
CUST0000522402,200628,2006-09-06,6,21.46,0,16,0,0,11,1,4,0,5,11,0,14,0,0,2,4,0,1,11,0,1.0,1.0
CUST0000522402,200621,2006-07-21,1,1.54,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0
CUST0000521752,200628,2006-09-09,7,26.89,0,31,0,0,23,3,5,13,8,10,0,15,0,13,3,16,15,0,0,0,0.0,0.0
CUST0000521560,200630,2006-09-21,13,120.99000000000001,20,0,0,0,0,8,12,0,20,0,0,0,16,4,0,0,0,20,0,0,0.0,0.0
CUST0000521438,200630,2006-09-19,17,320.49,0,0,107,0,59,47,1,0,26,81,0,41,6,60,0,6,101,0,0,0,0.0,0.0
CUST0000521233,200630,2006-09-24,23,291.99,0,196,0,0,167,24,5,82,11,103,0,46,34,116,0,22,163,11,0,0,0.0,0.0
CUST0000520937,200630,2006-09-23,10,15.4,0,18,0,0,0,8,10,0,18,0,0,10,4,4,0,0,0,18,0,0,0.0,0.0
CUST0000520823,200630,2006-09-20,24,555.49,0,0,257,0,230,22,5,155,14,88,0,141,0,114,2,0,12,0,245,0,0.0,0.0
CUST0000520652,200631,2006-09-28,32,93.77,0,0,67,0,10,30,27,0,52,15,0,22,23,17,5,65,2,0,0,0,0.0,0.0
CUST0000520619,200622,2006-07-29,8,26.43,0,0,20,0,0,14,6,0,15,5,0,13,2,5,0,0,20,0,0,0,1.0,1.0
CUST0000520619,200613,2006-05-26,2,7.74,0,0,5,0,0,4,1,0,5,0,0,5,0,0,0,0,5,0,0,0,0.0,0.0
CUST0000520456,200625,2006-08-18,36,628.12000000000012,0,364,0,0,317,36,11,228,41,95,0,221,3,140,0,358,6,0,0,0,0.0,0.0
CUST0000520415,200630,2006-09-22,40,402.6,0,0,157,0,55,88,14,0,54,103,0,76,26,53,2,157,0,0,0,0,0.0,0.0
CUST0000520373,200631,2006-09-25,30,776.0,233,0,0,0,199,33,1,69,24,140,0,21,78,126,8,195,38,0,0,0,0.0,0.0
