CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000455781,200708,2007-04-19,4,71.789999999999992,0,49,0,0,44,5,0,0,5,44,0,36,0,13,0,37,12,0,0,0,0.0,0.0
CUST0000455765,200713,2007-05-26,121,2105.38,836,0,0,0,572,242,22,248,94,488,6,166,166,479,19,836,0,0,0,6,0.0,0.0
CUST0000455620,200710,2007-05-06,10,306.83000000000004,0,0,155,0,147,7,1,51,8,96,0,154,1,0,0,137,17,0,1,0,0.0,0.0
CUST0000455620,200716,2007-06-15,2,91.87,0,0,30,0,24,6,0,24,0,6,0,0,0,30,0,30,0,0,0,0,2.0,1.0
CUST0000454947,200714,2007-05-31,152,1845.2599999999998,0,795,0,0,393,368,34,53,219,522,1,347,95,342,10,795,0,0,0,1,0.0,0.0
CUST0000454607,200714,2007-05-31,2,53.610000000000014,0,0,16,0,15,0,1,0,1,15,0,0,1,15,0,1,15,0,0,0,2.0,1.0
CUST0000454607,200626,2006-08-27,1,41.71,0,0,18,0,18,0,0,18,0,0,0,18,0,0,0,18,0,0,0,0,0.0,0.0
CUST0000454529,200640,2006-11-27,1,4.38,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,2,0,0,0,1.0,1.0
CUST0000454193,200621,2006-07-19,1,19.87,0,9,0,0,9,0,0,0,0,9,0,0,0,9,0,9,0,0,0,0,1.0,1.0
CUST0000454102,200607,2006-04-13,1,14.27,0,0,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,5,0,1.0,1.0
CUST0000454041,200714,2007-05-30,60,535.72,356,0,0,0,260,84,12,27,62,267,0,253,54,49,0,2,354,0,0,0,0.0,0.0
CUST0000453780,200713,2007-05-27,75,622.41,385,0,0,0,211,135,39,96,88,201,0,195,47,139,4,0,381,0,4,0,0.0,0.0
CUST0000453772,200713,2007-05-26,95,722.52,0,0,427,0,194,187,46,44,153,230,0,240,32,149,6,48,379,0,0,0,0.0,0.0
CUST0000453681,200714,2007-05-31,110,2095.54,0,785,0,0,651,122,12,199,87,499,0,387,52,339,7,658,0,0,127,0,0.0,0.0
CUST0000453528,200708,2007-04-20,19,199.45,0,72,0,0,15,50,7,0,40,32,0,21,23,27,1,65,7,0,0,0,0.0,0.0
CUST0000453430,200713,2007-05-26,112,1535.4100000000003,617,0,0,0,426,153,38,228,170,219,0,107,105,386,19,54,38,0,525,0,0.0,0.0
CUST0000453050,200620,2006-07-12,1,2.11,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0
CUST0000453050,200717,2007-06-18,6,27.78,0,18,0,0,11,4,3,0,7,11,0,7,0,11,0,15,3,0,0,0,0.0,0.0
CUST0000452948,200713,2007-05-26,4,101.78,0,69,0,0,66,3,0,66,3,0,0,43,23,3,0,23,0,3,43,0,0.0,0.0
CUST0000452696,200608,2006-04-21,1,24.38,9,0,0,0,9,0,0,0,0,9,0,0,0,9,0,9,0,0,0,0,1.0,1.0
CUST0000452520,200714,2007-05-30,212,1136.06,0,840,0,0,387,410,43,0,494,336,10,592,119,117,2,0,832,8,0,10,0.0,0.0
CUST0000451855,200703,2007-03-16,2,12.1,0,0,5,0,0,4,1,0,5,0,0,0,1,4,0,5,0,0,0,0,1.0,1.0
CUST0000451855,200647,2007-01-16,6,61.96,0,0,25,0,10,14,1,0,10,15,0,15,0,10,0,25,0,0,0,0,0.0,0.0
CUST0000450574,200716,2007-06-14,11,73.2,0,0,34,0,7,22,5,0,16,18,0,19,5,3,7,29,5,0,0,0,0.0,0.0
CUST0000450385,200714,2007-05-29,61,459.78,0,322,0,0,202,90,30,53,78,191,0,132,47,143,0,322,0,0,0,0,0.0,0.0
CUST0000450009,200647,2007-01-16,9,75.66,35,0,0,0,10,24,1,0,13,21,1,13,11,10,0,15,20,0,0,1,1.0,1.0
CUST0000450009,200635,2006-10-24,49,958.88,372,0,0,0,239,126,7,55,52,265,0,129,25,218,0,365,7,0,0,0,0.0,0.0
CUST0000449795,200706,2007-04-07,2,1.38,0,0,0,3,0,0,3,0,3,0,0,0,3,0,0,3,0,0,0,0,2.0,1.0
CUST0000449701,200714,2007-05-28,52,739.15000000000009,0,289,0,0,219,57,13,35,50,203,1,170,39,68,11,287,0,2,0,1,0.0,0.0
CUST0000449572,200707,2007-04-12,1,1.37,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0
CUST0000449312,200712,2007-05-16,92,347.1,256,0,0,0,70,131,55,0,156,99,1,95,100,53,7,88,24,144,0,1,0.0,0.0
CUST0000449125,200714,2007-05-29,121,2071.67,0,989,0,0,729,215,45,552,177,260,0,507,119,360,3,665,324,0,0,0,0.0,0.0
CUST0000449002,200711,2007-05-12,16,435.79,238,0,0,0,226,10,2,190,6,42,0,38,9,191,0,233,5,0,0,0,0.0,0.0
CUST0000448995,200636,2006-11-05,5,18.28,23,0,0,0,0,20,3,0,9,14,0,7,1,15,0,23,0,0,0,0,2.0,1.0
CUST0000448995,200710,2007-05-01,6,43.47,28,0,0,0,0,28,0,0,17,11,0,13,4,11,0,28,0,0,0,0,0.0,0.0
CUST0000448704,200714,2007-05-29,44,136.73999999999998,152,0,0,0,20,117,15,0,95,56,1,89,11,47,4,0,152,0,0,1,0.0,0.0
CUST0000448659,200718,2007-06-29,38,547.18,0,0,258,0,206,37,15,72,37,149,0,67,16,172,3,97,0,0,161,0,0.0,0.0
CUST0000448626,200712,2007-05-20,2,39.58,20,0,0,0,20,0,0,0,0,20,0,11,0,9,0,0,20,0,0,0,1.0,1.0
CUST0000448626,200702,2007-03-07,1,26.76,11,0,0,0,11,0,0,0,0,11,0,0,0,11,0,0,11,0,0,0,0.0,0.0
CUST0000448583,200711,2007-05-11,15,76.61999999999999,42,0,0,0,11,19,12,0,27,15,0,24,10,7,1,42,0,0,0,0,0.0,0.0
CUST0000448360,200629,2006-09-17,3,10.5,0,10,0,0,8,0,2,0,2,8,0,8,2,0,0,10,0,0,0,0,2.0,1.0
CUST0000448187,200614,2006-05-31,1,75.729999999999976,0,0,42,0,42,0,0,42,0,0,0,42,0,0,0,0,0,42,0,0,1.0,1.0
CUST0000448187,200717,2007-06-20,13,408.72,0,0,173,0,153,16,4,98,4,71,0,135,17,21,0,53,0,120,0,0,0.0,0.0
CUST0000447826,200714,2007-05-30,31,340.26000000000005,0,147,0,0,76,55,16,48,46,53,0,29,4,106,8,26,64,57,0,0,0.0,0.0
CUST0000447348,200714,2007-05-28,86,1736.19,0,1112,0,0,998,102,12,641,36,435,0,643,25,436,8,1112,0,0,0,0,0.0,0.0
CUST0000446893,200632,2006-10-05,4,11.49,0,11,0,0,0,8,3,0,5,6,0,4,0,6,1,11,0,0,0,0,2.0,1.0
CUST0000446893,200613,2006-05-27,8,48.61999999999999,0,37,0,0,28,6,3,16,9,12,0,20,0,16,1,37,0,0,0,0,0.0,0.0
CUST0000446741,200714,2007-06-01,1,7.88,0,8,0,0,8,0,0,0,0,8,0,0,0,8,0,8,0,0,0,0,0.0,0.0
CUST0000446741,200705,2007-03-29,30,213.35000000000005,0,154,0,0,42,108,4,0,40,114,0,100,6,42,6,154,0,0,0,0,2.0,1.0
CUST0000446480,200714,2007-05-30,246,2734.4600000000005,1750,0,0,0,1055,587,108,1011,404,335,0,608,180,957,5,1014,736,0,0,0,0.0,0.0
CUST0000446479,200718,2007-06-28,2,9.92,0,8,0,0,0,8,0,0,3,5,0,8,0,0,0,5,3,0,0,0,1.0,1.0
CUST0000446479,200713,2007-05-21,14,146.4,0,71,0,0,41,23,7,12,17,42,0,52,12,7,0,67,4,0,0,0,0.0,0.0
CUST0000446407,200714,2007-05-28,113,1615.9700000000003,0,961,0,0,759,174,28,474,116,371,0,567,24,361,9,0,961,0,0,0,0.0,0.0
CUST0000446384,200709,2007-04-27,8,12.9,0,15,0,0,0,6,9,0,15,0,0,15,0,0,0,0,0,15,0,0,1.0,1.0
CUST0000446384,200705,2007-03-31,42,104.85999999999999,0,93,0,0,0,41,52,0,93,0,0,61,7,25,0,0,0,93,0,0,0.0,0.0
CUST0000445924,200713,2007-05-27,46,858.53,0,0,448,0,362,75,11,244,29,174,1,185,20,240,2,417,0,11,20,1,0.0,0.0
CUST0000445856,200713,2007-05-27,40,813.3900000000001,639,0,0,0,621,10,8,334,18,287,0,580,12,44,3,629,0,0,10,0,0.0,0.0
CUST0000445623,200704,2007-03-20,5,235.15000000000006,128,0,0,0,128,0,0,128,0,0,0,48,0,80,0,128,0,0,0,0,2.0,1.0
CUST0000445623,200629,2006-09-17,7,233.82,124,0,0,0,124,0,0,124,0,0,0,34,0,90,0,124,0,0,0,0,0.0,0.0
CUST0000445045,200714,2007-05-28,44,825.67999999999984,0,373,0,0,297,68,8,158,60,155,0,106,49,194,24,0,373,0,0,0,0.0,0.0
CUST0000444973,200714,2007-05-31,97,1662.8700000000001,1191,0,0,0,1048,116,27,882,85,224,0,525,22,643,1,1136,55,0,0,0,0.0,0.0
CUST0000444866,200620,2006-07-11,1,2.51,0,0,0,4,0,4,0,0,4,0,0,0,0,4,0,4,0,0,0,0,1.0,1.0
CUST0000444818,200701,2007-03-04,65,216.23000000000002,0,191,0,0,6,147,38,0,143,47,1,106,32,38,14,0,152,39,0,1,0.0,0.0
CUST0000444818,200712,2007-05-19,3,6.15,0,6,0,0,0,4,2,0,6,0,0,6,0,0,0,0,3,3,0,0,1.0,1.0
CUST0000444791,200713,2007-05-21,61,947.61,0,523,0,0,442,60,21,263,61,199,0,179,52,282,10,104,419,0,0,0,0.0,0.0
CUST0000444727,200643,2006-12-24,1,29.6,0,0,8,0,8,0,0,0,0,8,0,0,0,8,0,8,0,0,0,0,0.0,0.0
CUST0000444727,200703,2007-03-16,1,17.42,0,0,5,0,5,0,0,0,0,5,0,0,5,0,0,5,0,0,0,0,1.0,1.0
CUST0000444515,200714,2007-05-29,54,345.16999999999996,0,0,193,0,80,83,30,13,91,89,0,44,50,87,12,159,0,26,8,0,0.0,0.0
CUST0000444343,200627,2006-08-28,2,10.5,0,7,0,0,0,7,0,0,7,0,0,7,0,0,0,7,0,0,0,0,1.0,1.0
CUST0000444343,200620,2006-07-11,6,30.25,0,16,0,0,0,12,4,0,11,5,0,15,1,0,0,16,0,0,0,0,0.0,0.0
CUST0000442461,200713,2007-05-24,118,1117.71,925,0,0,0,720,154,51,467,140,317,1,470,17,431,6,921,4,0,0,1,0.0,0.0
CUST0000441420,200642,2006-12-16,2,11.33,0,7,0,0,0,7,0,0,3,4,0,7,0,0,0,0,7,0,0,0,2.0,1.0
CUST0000441420,200633,2006-10-12,4,33.12,0,15,0,0,0,13,2,0,9,6,0,2,6,7,0,0,15,0,0,0,0.0,0.0
CUST0000441137,200711,2007-05-07,1,16.38,18,0,0,0,18,0,0,18,0,0,0,0,0,18,0,0,18,0,0,0,1.0,1.0
CUST0000440643,200637,2006-11-10,3,6.2200000000000006,0,5,0,0,0,0,5,0,5,0,0,0,1,4,0,4,1,0,0,0,1.0,1.0
CUST0000440643,200714,2007-05-29,39,170.1,0,76,0,0,0,45,31,0,71,5,0,44,8,14,10,19,57,0,0,0,0.0,0.0
CUST0000440411,200713,2007-05-24,61,626.51,333,0,0,0,214,85,34,187,81,65,0,116,27,187,3,211,0,122,0,0,0.0,0.0
CUST0000440403,200714,2007-05-31,112,3775.4999999999991,0,1862,0,0,1779,81,2,1314,47,500,1,742,63,1052,4,35,1827,0,0,1,0.0,0.0
CUST0000440239,200714,2007-05-31,27,122.07000000000001,0,57,0,0,0,33,24,0,48,9,0,25,19,13,0,0,57,0,0,0,0.0,0.0
CUST0000439775,200636,2006-10-31,1,23.66,0,0,12,0,12,0,0,0,0,12,0,0,0,12,0,0,12,0,0,0,1.0,1.0
CUST0000439775,200623,2006-08-04,1,0.98,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0
CUST0000439727,200624,2006-08-11,2,10.86,0,0,0,5,0,3,2,0,5,0,0,5,0,0,0,5,0,0,0,0,2.0,1.0
CUST0000439615,200714,2007-05-30,144,2771.1600000000003,0,1461,0,0,1278,172,11,521,91,848,1,581,365,500,14,1450,0,11,0,1,0.0,0.0
CUST0000439279,200713,2007-05-25,69,927.29,0,0,389,0,215,153,21,0,100,289,0,271,10,107,1,389,0,0,0,0,0.0,0.0
CUST0000439239,200713,2007-05-27,51,529.94999999999993,0,345,0,0,263,60,22,0,70,275,0,119,60,162,4,62,0,37,246,0,0.0,0.0
CUST0000439138,200640,2006-11-29,2,26.93,15,0,0,0,9,6,0,0,0,15,0,6,0,9,0,0,15,0,0,0,1.0,1.0
CUST0000438964,200712,2007-05-16,122,653.92,0,0,400,0,80,250,70,0,217,183,0,232,60,102,6,393,0,7,0,0,0.0,0.0
CUST0000438700,200610,2006-05-06,1,1.77,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0.0,0.0
CUST0000438700,200621,2006-07-21,3,22.9,17,0,0,0,14,0,3,14,3,0,0,0,3,14,0,17,0,0,0,0,1.0,1.0
CUST0000438192,200713,2007-05-21,23,482.05,0,185,0,0,151,31,3,99,34,52,0,35,31,111,8,182,0,3,0,0,0.0,0.0
CUST0000438072,200713,2007-05-24,12,158.61000000000004,92,0,0,0,72,17,3,66,16,10,0,46,3,36,7,85,0,0,7,0,0.0,0.0
CUST0000438072,200632,2006-10-07,1,37.25,23,0,0,0,23,0,0,23,0,0,0,23,0,0,0,23,0,0,0,0,1.0,1.0
CUST0000437882,200713,2007-05-26,59,483.22999999999996,0,0,271,0,172,49,50,72,89,107,3,203,11,48,6,271,0,0,0,3,0.0,0.0
CUST0000437337,200613,2006-05-25,8,133.18,0,76,0,0,57,18,1,49,9,18,0,13,3,59,1,71,0,5,0,0,1.0,1.0
CUST0000437337,200712,2007-05-17,43,915.55,0,377,0,0,328,35,14,211,35,131,0,52,57,261,7,373,0,4,0,0,0.0,0.0
CUST0000436863,200613,2006-05-28,4,68.83,0,21,0,0,17,2,2,0,4,17,0,12,0,9,0,19,0,2,0,0,0.0,0.0
CUST0000436863,200621,2006-07-21,2,4.27,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,1.0,1.0
CUST0000436526,200608,2006-04-18,1,1.83,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000436351,200713,2007-05-22,143,892.94999999999982,0,557,0,0,214,265,78,0,235,322,0,351,43,149,14,253,20,6,278,0,0.0,0.0
CUST0000436344,200714,2007-05-31,43,834.74,361,0,0,0,351,8,2,73,14,274,0,3,121,235,2,361,0,0,0,0,0.0,0.0
CUST0000436344,200717,2007-06-22,5,133.01999999999998,62,0,0,0,62,0,0,50,0,12,0,21,0,41,0,62,0,0,0,0,1.0,1.0
CUST0000436193,200714,2007-05-28,54,240.12,0,199,0,0,57,110,32,0,93,106,0,104,27,67,1,10,6,182,1,0,0.0,0.0
CUST0000436141,200701,2007-02-28,1,10.55,0,9,0,0,9,0,0,0,0,9,0,9,0,0,0,9,0,0,0,0,1.0,1.0
CUST0000436068,200631,2006-09-30,1,13.1,0,0,0,6,0,6,0,0,0,6,0,0,0,6,0,6,0,0,0,0,1.0,1.0
CUST0000435377,200714,2007-05-30,115,815.25999999999988,0,0,395,0,153,159,83,0,204,191,0,186,40,138,31,3,347,0,45,0,0.0,0.0
CUST0000435142,200712,2007-05-20,1,66.95,0,30,0,0,30,0,0,30,0,0,0,30,0,0,0,0,30,0,0,0,1.0,1.0
CUST0000434872,200702,2007-03-11,12,109.72,0,43,0,0,0,43,0,0,34,9,0,12,12,19,0,4,30,3,6,0,1.0,1.0
CUST0000434872,200649,2007-01-31,21,224.32,0,133,0,0,72,60,1,27,37,69,0,82,17,34,0,55,39,0,39,0,0.0,0.0
CUST0000434868,200714,2007-05-31,125,2104.0700000000006,0,974,0,0,807,122,45,662,148,164,0,416,82,475,1,575,0,399,0,0,0.0,0.0
CUST0000434767,200714,2007-05-28,49,1015.5,0,443,0,0,341,87,15,224,61,157,1,231,16,195,0,349,94,0,0,1,0.0,0.0
CUST0000434714,200713,2007-05-25,28,254.82000000000002,116,0,0,0,62,49,5,0,36,79,1,17,69,23,6,109,7,0,0,1,2.0,1.0
CUST0000434714,200639,2006-11-23,132,691.72,423,0,0,0,209,165,49,0,221,200,2,96,154,125,46,415,8,0,0,2,0.0,0.0
CUST0000434612,200639,2006-11-26,1,35.74,0,18,0,0,18,0,0,0,0,18,0,0,0,18,0,18,0,0,0,0,1.0,1.0
CUST0000434391,200617,2006-06-20,1,16.0,0,13,0,0,13,0,0,0,0,13,0,0,0,13,0,13,0,0,0,0,1.0,1.0
CUST0000434228,200626,2006-08-22,2,4.85,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,3,0,0,1.0,1.0
CUST0000434228,200713,2007-05-26,17,50.13,0,0,35,0,0,19,16,0,31,4,0,22,5,6,2,0,0,35,0,0,0.0,0.0
CUST0000433962,200714,2007-05-29,13,719.3,236,0,0,0,229,7,0,179,7,50,0,60,2,174,0,236,0,0,0,0,0.0,0.0
CUST0000433913,200714,2007-05-30,216,1485.3300000000002,0,905,0,0,376,413,116,25,372,507,1,794,13,95,2,905,0,0,0,1,0.0,0.0
CUST0000433392,200714,2007-05-28,125,559.70999999999992,339,0,0,0,28,250,61,0,210,128,1,128,130,69,11,106,224,2,7,1,0.0,0.0
CUST0000432330,200708,2007-04-21,24,375.35999999999996,0,142,0,0,102,37,3,0,20,122,0,118,15,9,0,85,57,0,0,0,0.0,0.0
CUST0000432169,200713,2007-05-26,81,2366.8900000000003,0,0,1250,0,1139,101,10,844,50,356,0,820,39,376,15,1250,0,0,0,0,0.0,0.0
CUST0000431167,200708,2007-04-21,3,21.3,7,0,0,0,6,1,0,0,1,6,0,0,6,0,1,7,0,0,0,0,0.0,0.0
CUST0000431167,200609,2006-04-26,1,3.72,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0
CUST0000431092,200706,2007-04-05,3,122.6,46,0,0,0,40,6,0,21,6,19,0,27,0,19,0,40,0,0,6,0,2.0,1.0
CUST0000431015,200714,2007-05-30,73,1221.94,467,0,0,0,363,73,31,331,92,44,0,294,15,131,27,28,4,0,435,0,0.0,0.0
CUST0000430659,200713,2007-05-24,103,266.92,0,0,322,0,0,268,54,0,287,34,1,214,37,64,6,322,0,0,0,1,0.0,0.0
CUST0000430124,200717,2007-06-24,24,311.86000000000007,0,211,0,0,145,62,4,98,49,64,0,95,11,99,6,1,210,0,0,0,0.0,0.0
CUST0000429946,200714,2007-05-29,40,725.00000000000011,0,408,0,0,360,35,13,351,43,14,0,220,13,171,4,408,0,0,0,0,0.0,0.0
CUST0000429836,200652,2007-02-23,3,35.989999999999988,20,0,0,0,14,6,0,0,6,14,0,18,2,0,0,20,0,0,0,0,1.0,1.0
CUST0000429836,200648,2007-01-26,3,61.84,35,0,0,0,29,6,0,29,6,0,0,0,6,29,0,35,0,0,0,0,0.0,0.0
CUST0000429174,200627,2006-09-02,1,19.96,15,0,0,0,15,0,0,15,0,0,0,0,0,15,0,15,0,0,0,0,1.0,1.0
CUST0000429043,200614,2006-05-30,1,1.82,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,2,0,0,0,1.0,1.0
CUST0000428635,200713,2007-05-24,35,1053.3500000000001,0,568,0,0,518,47,3,476,32,60,0,389,6,173,0,9,559,0,0,0,0.0,0.0
CUST0000428608,200714,2007-05-31,129,1212.63,0,0,509,0,208,239,62,30,211,267,1,328,73,104,3,0,38,471,0,1,0.0,0.0
CUST0000428465,200708,2007-04-18,5,15.379999999999999,12,0,0,0,0,10,2,0,7,5,0,2,3,7,0,0,2,10,0,0,3.0,1.0
CUST0000428465,200703,2007-03-13,2,16.83,15,0,0,0,11,4,0,11,4,0,0,15,0,0,0,11,0,4,0,0,0.0,0.0
CUST0000427023,200713,2007-05-23,111,1593.74,0,0,702,0,536,128,38,110,141,449,2,600,8,83,9,702,0,0,0,2,0.0,0.0
CUST0000427014,200640,2006-11-30,1,4.68,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0
CUST0000426893,200633,2006-10-13,1,6.67,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0
CUST0000426698,200622,2006-07-30,3,48.099999999999994,33,0,0,0,28,5,0,0,5,28,0,33,0,0,0,0,33,0,0,0,0.0,0.0
CUST0000426698,200705,2007-03-30,3,14.81,7,0,0,0,0,7,0,0,7,0,0,7,0,0,0,0,7,0,0,0,2.0,1.0
CUST0000426681,200712,2007-05-19,10,231.13,0,0,105,0,91,14,0,53,4,48,0,56,9,40,0,0,0,105,0,0,0.0,0.0
CUST0000426571,200712,2007-05-18,40,267.28999999999996,73,0,0,0,5,47,21,0,63,10,0,25,16,10,22,0,1,10,62,0,0.0,0.0
CUST0000426328,200717,2007-06-20,16,296.93000000000006,117,0,0,0,100,13,4,47,11,59,0,60,12,45,0,0,117,0,0,0,0.0,0.0
CUST0000426107,200710,2007-05-01,73,1311.6800000000003,0,507,0,0,354,131,22,209,65,232,1,230,41,234,1,490,16,1,0,1,0.0,0.0
CUST0000425983,200640,2006-12-02,1,1.87,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0
CUST0000425983,200705,2007-03-26,3,7.1400000000000006,0,0,0,5,0,0,5,0,5,0,0,4,1,0,0,5,0,0,0,0,2.0,1.0
CUST0000425966,200608,2006-04-23,1,7.64,0,0,0,7,0,7,0,0,0,7,0,0,7,0,0,0,0,7,0,0,1.0,1.0
CUST0000425882,200611,2006-05-14,4,11.57,0,0,0,10,0,6,4,0,10,0,0,3,0,7,0,0,0,10,0,0,1.0,1.0
CUST0000425801,200713,2007-05-22,62,1380.8300000000002,0,0,869,0,839,27,3,632,15,221,1,346,38,483,1,17,852,0,0,1,0.0,0.0
CUST0000425755,200714,2007-05-31,114,1608.78,0,772,0,0,573,170,29,162,114,495,1,514,55,187,15,749,19,0,4,1,0.0,0.0
CUST0000425649,200715,2007-06-05,14,234.29,0,151,0,0,151,0,0,70,0,81,0,14,11,126,0,0,151,0,0,0,0.0,0.0
CUST0000425649,200640,2006-11-28,4,151.36,0,78,0,0,78,0,0,68,0,10,0,15,0,63,0,0,78,0,0,0,1.0,1.0
CUST0000425586,200713,2007-05-26,54,1941.8600000000001,0,786,0,0,753,16,17,578,33,175,0,315,10,461,0,754,32,0,0,0,0.0,0.0
CUST0000425566,200637,2006-11-11,2,5.89,0,0,4,0,0,2,2,0,4,0,0,2,2,0,0,4,0,0,0,0,1.0,1.0
CUST0000425566,200624,2006-08-11,13,184.34,0,0,81,0,58,19,4,0,18,63,0,57,3,18,3,81,0,0,0,0,0.0,0.0
CUST0000425541,200714,2007-05-31,102,1245.43,0,709,0,0,500,190,19,221,115,373,0,276,100,330,3,18,691,0,0,0,0.0,0.0
CUST0000425522,200714,2007-05-30,95,825.21999999999991,0,0,485,0,239,202,44,15,159,311,0,386,13,75,11,479,6,0,0,0,0.0,0.0
CUST0000425467,200713,2007-05-27,57,692.05000000000018,0,316,0,0,175,126,15,0,104,212,0,247,29,38,2,313,0,0,3,0,0.0,0.0
CUST0000425172,200630,2006-09-24,1,34.92,0,15,0,0,15,0,0,0,0,15,0,0,0,15,0,0,0,0,15,0,1.0,1.0
CUST0000425172,200620,2006-07-10,4,102.28999999999999,0,52,0,0,43,9,0,43,4,5,0,36,0,16,0,4,0,0,48,0,0.0,0.0
CUST0000423947,200714,2007-05-30,64,270.74,0,191,0,0,0,168,23,0,149,41,1,53,94,43,0,0,0,191,0,1,0.0,0.0
CUST0000423937,200713,2007-05-25,14,39.67,40,0,0,0,0,31,9,0,35,5,0,13,12,15,0,0,33,7,0,0,0.0,0.0
CUST0000423937,200629,2006-09-11,3,6.82,8,0,0,0,0,8,0,0,8,0,0,3,1,4,0,0,4,4,0,0,1.0,1.0
CUST0000423668,200714,2007-06-02,2,7.3000000000000007,0,0,0,3,0,2,1,0,3,0,0,2,0,0,1,3,0,0,0,0,2.0,1.0
CUST0000423572,200713,2007-05-23,28,63.45,0,59,0,0,0,35,24,0,54,4,1,26,15,14,3,59,0,0,0,1,0.0,0.0
CUST0000423539,200716,2007-06-14,41,729.41,0,0,286,0,228,48,10,117,37,132,0,170,1,107,8,280,4,2,0,0,0.0,0.0
CUST0000423458,200710,2007-05-01,67,945.58000000000038,0,529,0,0,401,99,29,266,100,163,0,446,1,79,3,14,515,0,0,0,0.0,0.0
CUST0000423063,200715,2007-06-10,8,152.42000000000002,0,0,69,0,62,4,3,0,7,62,0,69,0,0,0,0,68,1,0,0,0.0,0.0
CUST0000422914,200714,2007-05-31,106,1720.2499999999998,0,1264,0,0,1203,52,9,757,28,479,0,746,9,504,5,1264,0,0,0,0,0.0,0.0
CUST0000422872,200713,2007-05-25,19,54.589999999999996,0,46,0,0,0,34,12,0,28,18,0,42,3,0,1,35,11,0,0,0,0.0,0.0
CUST0000422568,200632,2006-10-06,1,32.97,0,0,19,0,19,0,0,19,0,0,0,0,0,19,0,19,0,0,0,0,1.0,1.0
CUST0000422568,200631,2006-09-26,3,110.46,0,0,51,0,51,0,0,39,0,12,0,33,0,18,0,51,0,0,0,0,0.0,0.0
CUST0000422146,200647,2007-01-16,1,4.58,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,1.0,1.0
CUST0000422099,200623,2006-07-31,6,89.760000000000019,49,0,0,0,40,9,0,0,3,46,0,12,0,37,0,0,49,0,0,0,0.0,0.0
CUST0000422099,200650,2007-02-10,2,28.729999999999997,21,0,0,0,19,2,0,19,2,0,0,2,0,19,0,0,21,0,0,0,2.0,1.0
CUST0000421890,200703,2007-03-18,2,38.38,0,8,0,0,7,0,1,0,1,7,0,7,1,0,0,0,0,1,7,0,1.0,1.0
CUST0000421869,200713,2007-05-24,42,167.11,109,0,0,0,19,72,18,0,77,31,1,48,35,22,3,0,105,1,3,1,0.0,0.0
CUST0000421287,200639,2006-11-24,1,7.0,0,0,0,5,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,0,1.0,1.0
CUST0000420781,200713,2007-05-27,59,808.78,0,0,433,0,328,101,4,57,45,331,0,223,16,179,15,433,0,0,0,0,0.0,0.0
CUST0000420072,200714,2007-05-30,100,1009.73,619,0,0,0,451,152,16,68,99,451,1,255,149,202,12,614,0,5,0,1,0.0,0.0
CUST0000419849,200714,2007-05-31,101,513.6,382,0,0,0,162,183,37,0,198,182,2,144,108,119,9,10,39,333,0,2,0.0,0.0
CUST0000419215,200622,2006-07-25,1,4.66,0,0,0,4,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,1.0,1.0
CUST0000419057,200646,2007-01-08,1,7.48,0,0,0,5,0,5,0,0,0,5,0,5,0,0,0,5,0,0,0,0,1.0,1.0
CUST0000418743,200713,2007-05-23,41,139.9,0,149,0,0,37,98,14,0,87,61,1,123,3,19,3,117,6,26,0,1,0.0,0.0
CUST0000418352,200649,2007-02-03,1,9.74,0,0,0,5,0,5,0,0,5,0,0,5,0,0,0,5,0,0,0,0,1.0,1.0
