CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000526081,200622,2006-07-28,26,92.92,0,0,46,0,9,24,13,0,37,9,0,38,4,2,2,0,46,0,0,0,0.0,0.0
CUST0000525866,200622,2006-07-27,7,33.96,0,25,0,0,11,9,5,0,8,17,0,25,0,0,0,11,14,0,0,0,0.0,0.0
CUST0000525274,200622,2006-07-27,1,1.33,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,1.0,1.0
CUST0000525274,200610,2006-05-06,2,3.63,0,0,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,2,0,0,0.0,0.0
CUST0000524835,200622,2006-07-26,21,372.21,0,0,163,0,121,32,10,87,25,51,0,15,45,102,1,160,3,0,0,0,0.0,0.0
CUST0000524577,200622,2006-07-30,36,283.71999999999997,0,128,0,0,52,61,15,0,66,62,0,116,7,5,0,128,0,0,0,0,0.0,0.0
CUST0000524542,200609,2006-04-28,1,24.26,0,0,13,0,13,0,0,13,0,0,0,0,0,13,0,13,0,0,0,0,0.0,0.0
CUST0000524542,200619,2006-07-03,4,63.330000000000013,0,0,32,0,22,10,0,0,10,22,0,20,0,12,0,32,0,0,0,0,1.0,1.0
CUST0000523791,200621,2006-07-21,14,418.34000000000003,215,0,0,0,209,3,3,171,6,38,0,113,4,98,0,79,107,0,29,0,0.0,0.0
CUST0000523249,200623,2006-07-31,15,291.01,0,165,0,0,162,3,0,30,3,132,0,55,11,99,0,165,0,0,0,0,0.0,0.0
CUST0000523142,200623,2006-07-31,19,384.92000000000007,0,234,0,0,225,6,3,51,4,179,0,223,0,9,2,234,0,0,0,0,0.0,0.0
CUST0000523118,200622,2006-07-27,28,137.11,167,0,0,0,74,89,4,31,58,78,0,93,3,71,0,46,121,0,0,0,0.0,0.0
CUST0000522632,200622,2006-07-24,40,627.72000000000014,0,316,0,0,238,68,10,130,45,141,0,176,21,118,1,316,0,0,0,0,0.0,0.0
CUST0000522402,200621,2006-07-21,1,1.54,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0
CUST0000521752,200622,2006-07-25,3,11.129999999999999,0,15,0,0,13,0,2,13,2,0,0,2,0,13,0,13,2,0,0,0,0.0,0.0
CUST0000521560,200621,2006-07-23,11,110.12,17,0,0,0,0,8,9,0,17,0,0,0,13,4,0,0,0,17,0,0,0.0,0.0
CUST0000521438,200619,2006-07-09,12,249.89,0,0,79,0,49,29,1,0,20,59,0,24,1,54,0,6,73,0,0,0,0.0,0.0
CUST0000521233,200620,2006-07-16,14,207.66,0,136,0,0,117,18,1,58,1,77,0,30,33,73,0,0,136,0,0,0,0.0,0.0
CUST0000520937,200621,2006-07-19,8,12.58,0,14,0,0,0,8,6,0,14,0,0,10,4,0,0,0,0,14,0,0,0.0,0.0
CUST0000520823,200623,2006-07-31,19,476.19000000000005,0,0,219,0,203,12,4,155,10,54,0,127,0,91,1,0,1,0,218,0,0.0,0.0
CUST0000520652,200622,2006-07-28,24,74.86,0,0,47,0,10,14,23,0,37,10,0,18,17,7,5,45,2,0,0,0,0.0,0.0
CUST0000520619,200613,2006-05-26,2,7.74,0,0,5,0,0,4,1,0,5,0,0,5,0,0,0,0,5,0,0,0,0.0,0.0
CUST0000520619,200622,2006-07-29,8,26.43,0,0,20,0,0,14,6,0,15,5,0,13,2,5,0,0,20,0,0,0,1.0,1.0
CUST0000520456,200625,2006-08-18,36,628.12000000000012,0,364,0,0,317,36,11,228,41,95,0,221,3,140,0,358,6,0,0,0,0.0,0.0
CUST0000520415,200623,2006-07-31,25,305.78999999999996,0,0,123,0,55,63,5,0,30,93,0,62,18,43,0,123,0,0,0,0,0.0,0.0
CUST0000520373,200620,2006-07-11,25,695.05,184,0,0,0,154,29,1,46,24,114,0,21,68,91,4,146,38,0,0,0,0.0,0.0
CUST0000520310,200622,2006-07-27,6,35.180000000000007,0,15,0,0,0,7,8,0,15,0,0,13,0,0,2,0,0,9,6,0,0.0,0.0
CUST0000520211,200618,2006-06-26,3,27.79,0,10,0,0,0,8,2,0,5,5,0,8,0,2,0,10,0,0,0,0,0.0,0.0
CUST0000520208,200618,2006-06-30,1,19.7,0,0,0,7,7,0,0,0,0,7,0,0,7,0,0,7,0,0,0,0,1.0,1.0
CUST0000519981,200608,2006-04-17,1,0.03,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0
CUST0000519981,200622,2006-07-25,3,5.69,5,0,0,0,0,3,2,0,5,0,0,1,1,0,3,4,1,0,0,0,1.0,1.0
CUST0000519570,200612,2006-05-16,2,11.46,0,12,0,0,0,12,0,0,4,8,0,8,0,4,0,0,12,0,0,0,0.0,0.0
CUST0000519570,200617,2006-06-22,1,25.72,0,6,0,0,6,0,0,0,0,6,0,0,0,6,0,0,6,0,0,0,1.0,1.0
CUST0000519294,200621,2006-07-17,26,308.17,204,0,0,0,161,39,4,111,36,57,0,127,14,46,17,198,4,0,2,0,0.0,0.0
CUST0000519097,200622,2006-07-30,17,156.53,0,121,0,0,92,26,3,24,11,86,0,32,0,89,0,121,0,0,0,0,0.0,0.0
CUST0000519024,200622,2006-07-29,17,517.22,0,0,259,0,244,13,2,155,7,97,0,109,3,147,0,259,0,0,0,0,0.0,0.0
CUST0000518972,200623,2006-08-05,2,86.41,0,0,36,0,32,4,0,32,4,0,0,4,0,32,0,0,0,0,36,0,1.0,1.0
CUST0000517718,200626,2006-08-26,6,70.75,0,40,0,0,32,7,1,14,8,18,0,36,0,0,4,4,36,0,0,0,0.0,0.0
CUST0000517668,200615,2006-06-11,1,5.0200000000000005,0,0,0,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000517648,200622,2006-07-27,18,90.94,0,75,0,0,0,74,1,0,28,47,0,39,15,20,1,0,75,0,0,0,0.0,0.0
CUST0000517624,200622,2006-07-29,9,26.729999999999997,32,0,0,0,0,30,2,0,22,10,0,24,0,8,0,4,28,0,0,0,0.0,0.0
CUST0000517351,200620,2006-07-13,3,46.64,0,0,25,0,16,9,0,0,9,16,0,22,3,0,0,19,0,6,0,0,0.0,0.0
CUST0000516995,200622,2006-07-26,1,10.23,0,8,0,0,0,8,0,0,0,8,0,8,0,0,0,8,0,0,0,0,1.0,1.0
CUST0000516705,200623,2006-07-31,33,418.86,0,256,0,0,187,62,7,80,44,132,0,94,2,152,8,173,5,11,67,0,0.0,0.0
CUST0000514601,200622,2006-07-26,8,51.000000000000007,0,27,0,0,0,21,6,0,16,11,0,18,2,7,0,27,0,0,0,0,0.0,0.0
CUST0000514177,200622,2006-07-30,58,635.5,0,0,374,0,223,136,15,0,84,290,0,308,13,53,0,3,371,0,0,0,0.0,0.0
CUST0000513962,200621,2006-07-20,32,351.45,116,0,0,0,42,61,13,12,48,56,0,69,12,28,7,116,0,0,0,0,0.0,0.0
CUST0000513226,200623,2006-07-31,18,768.1400000000001,0,0,363,0,359,0,4,307,4,52,0,255,2,106,0,363,0,0,0,0,0.0,0.0
CUST0000513103,200620,2006-07-13,4,23.470000000000002,0,12,0,0,0,9,3,0,7,5,0,9,0,2,1,10,0,2,0,0,0.0,0.0
CUST0000512567,200622,2006-07-25,5,7.54,21,0,0,0,0,20,1,0,1,20,0,5,7,9,0,0,21,0,0,0,0.0,0.0
CUST0000512567,200627,2006-08-31,5,9.88,28,0,0,0,9,19,0,0,8,20,0,5,4,19,0,0,28,0,0,0,1.0,1.0
CUST0000512383,200623,2006-07-31,50,520.59000000000015,0,0,239,0,175,25,39,92,64,83,0,203,8,24,4,239,0,0,0,0,0.0,0.0
CUST0000512238,200614,2006-05-30,1,14.47,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,8,0,0,0,0,0.0,0.0
CUST0000512238,200621,2006-07-21,3,44.83,0,0,24,0,22,2,0,0,2,22,0,2,0,22,0,24,0,0,0,0,1.0,1.0
CUST0000511779,200622,2006-07-29,55,497.26000000000005,0,318,0,0,154,142,22,68,77,173,0,149,23,139,7,318,0,0,0,0,0.0,0.0
CUST0000511527,200613,2006-05-23,11,136.97,41,0,0,0,20,19,2,0,16,25,0,19,0,17,5,41,0,0,0,0,0.0,0.0
CUST0000511527,200621,2006-07-20,5,55.620000000000012,26,0,0,0,8,18,0,0,11,15,0,18,0,8,0,26,0,0,0,0,1.0,1.0
CUST0000511074,200625,2006-08-20,2,85.22999999999999,0,27,0,0,25,2,0,25,2,0,0,27,0,0,0,25,2,0,0,0,0.0,0.0
CUST0000510375,200622,2006-07-27,6,78.0,0,57,0,0,53,1,3,53,4,0,0,19,1,37,0,55,2,0,0,0,0.0,0.0
CUST0000510147,200622,2006-07-26,20,71.01,64,0,0,0,0,51,13,0,34,30,0,36,2,23,3,0,64,0,0,0,0.0,0.0
CUST0000509602,200623,2006-07-31,8,80.98,0,57,0,0,29,28,0,0,0,57,0,30,0,27,0,57,0,0,0,0,0.0,0.0
CUST0000509394,200619,2006-07-09,11,60.36999999999999,38,0,0,0,6,31,1,0,15,23,0,17,2,19,0,0,36,2,0,0,0.0,0.0
CUST0000509290,200622,2006-07-30,98,860.40999999999985,0,0,520,0,264,226,30,113,147,260,0,340,19,161,0,520,0,0,0,0,0.0,0.0
CUST0000509150,200622,2006-07-30,34,279.19000000000005,0,0,153,0,44,98,11,0,60,93,0,111,7,35,0,0,153,0,0,0,0.0,0.0
CUST0000508788,200618,2006-07-01,2,52.21,0,0,19,0,19,0,0,0,0,19,0,15,0,4,0,19,0,0,0,0,0.0,0.0
CUST0000508632,200620,2006-07-15,5,130.60999999999999,0,36,0,0,32,4,0,0,0,36,0,36,0,0,0,0,36,0,0,0,0.0,0.0
CUST0000508514,200620,2006-07-16,5,238.14,0,126,0,0,126,0,0,112,0,14,0,14,0,112,0,126,0,0,0,0,0.0,0.0
CUST0000508390,200624,2006-08-08,8,205.66,98,0,0,0,95,3,0,48,3,47,0,56,3,39,0,89,9,0,0,0,0.0,0.0
CUST0000507862,200622,2006-07-30,15,188.3,132,0,0,0,104,23,5,66,5,61,0,3,10,119,0,98,0,0,34,0,0.0,0.0
CUST0000507681,200613,2006-05-24,4,46.0,0,17,0,0,12,0,5,12,5,0,0,1,16,0,0,0,17,0,0,0,1.0,1.0
CUST0000507386,200622,2006-07-29,13,146.72,69,0,0,0,48,14,7,29,12,28,0,25,4,39,1,69,0,0,0,0,0.0,0.0
CUST0000507089,200622,2006-07-28,24,792.51,0,337,0,0,316,18,3,280,14,43,0,153,2,182,0,337,0,0,0,0,0.0,0.0
CUST0000507047,200622,2006-07-28,51,585.85,0,0,199,0,93,86,20,15,80,104,0,122,15,61,1,41,158,0,0,0,0.0,0.0
CUST0000506991,200622,2006-07-28,18,176.5,0,0,102,0,35,65,2,0,43,59,0,55,9,38,0,2,32,0,68,0,0.0,0.0
CUST0000506875,200626,2006-08-23,2,40.43,0,0,0,4,0,3,1,0,4,0,0,3,0,0,1,4,0,0,0,0,2.0,1.0
CUST0000506779,200619,2006-07-03,2,15.11,0,9,0,0,0,9,0,0,9,0,0,9,0,0,0,0,0,0,9,0,0.0,0.0
CUST0000506713,200622,2006-07-27,27,430.1400000000001,0,0,238,0,197,32,9,87,29,120,2,164,2,70,0,216,22,0,0,2,0.0,0.0
CUST0000506100,200622,2006-07-27,38,181.11,109,0,0,0,45,50,14,0,64,45,0,49,28,27,5,6,70,7,26,0,0.0,0.0
CUST0000505515,200622,2006-07-30,25,109.1,108,0,0,0,28,71,9,0,41,67,0,23,63,22,0,21,87,0,0,0,0.0,0.0
CUST0000505126,200622,2006-07-25,7,291.71,0,0,162,0,161,0,1,161,1,0,0,26,0,136,0,161,0,1,0,0,0.0,0.0
CUST0000505045,200621,2006-07-23,1,2.55,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0
CUST0000504706,200620,2006-07-13,20,89.56,0,0,48,0,0,37,11,0,39,9,0,32,10,4,2,0,0,46,2,0,0.0,0.0
CUST0000504695,200622,2006-07-28,11,137.13000000000002,0,0,69,0,45,20,4,0,17,52,0,50,0,18,1,69,0,0,0,0,0.0,0.0
CUST0000504497,200622,2006-07-30,41,392.6,0,206,0,0,87,110,9,0,48,158,0,117,44,45,0,23,33,150,0,0,0.0,0.0
CUST0000503994,200622,2006-07-28,17,487.76000000000005,0,219,0,0,201,17,1,118,11,90,0,142,4,73,0,0,219,0,0,0,0.0,0.0
CUST0000503973,200620,2006-07-16,14,77.560000000000016,0,26,0,0,7,8,11,0,18,7,1,15,10,0,0,5,0,0,21,1,0.0,0.0
CUST0000503754,200621,2006-07-19,11,66.320000000000007,0,54,0,0,34,16,4,16,13,25,0,7,0,46,1,34,0,0,20,0,0.0,0.0
CUST0000503299,200620,2006-07-13,1,30.23,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000502858,200607,2006-04-11,1,24.37,0,0,0,19,19,0,0,0,0,19,0,19,0,0,0,0,0,19,0,0,1.0,1.0
CUST0000502098,200622,2006-07-28,26,175.25,0,113,0,0,63,35,15,26,44,43,0,86,9,12,6,113,0,0,0,0,0.0,0.0
CUST0000502064,200620,2006-07-13,7,132.93,112,0,0,0,103,9,0,81,0,31,0,22,0,81,9,59,0,53,0,0,0.0,0.0
CUST0000501747,200623,2006-07-31,46,257.99000000000007,0,150,0,0,21,102,27,0,82,68,0,74,28,47,1,150,0,0,0,0,0.0,0.0
CUST0000501713,200622,2006-07-29,8,52.269999999999996,0,42,0,0,21,18,3,13,5,24,0,34,0,8,0,35,5,2,0,0,0.0,0.0
CUST0000501369,200623,2006-07-31,34,510.83999999999992,0,267,0,0,228,30,9,87,30,150,0,137,38,90,2,222,0,0,45,0,0.0,0.0
CUST0000500474,200615,2006-06-07,2,3.22,0,2,0,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000500474,200613,2006-05-24,4,16.15,0,11,0,0,0,7,4,0,11,0,0,5,0,6,0,11,0,0,0,0,0.0,0.0
CUST0000500211,200625,2006-08-15,1,40.290000000000006,0,32,0,0,32,0,0,32,0,0,0,0,0,32,0,32,0,0,0,0,1.0,1.0
CUST0000499555,200621,2006-07-20,22,571.38,0,220,0,0,203,6,11,112,17,91,0,178,11,31,0,220,0,0,0,0,0.0,0.0
CUST0000499553,200622,2006-07-26,39,202.5,110,0,0,0,26,63,21,19,65,26,0,53,14,24,19,106,0,0,4,0,0.0,0.0
CUST0000498948,200622,2006-07-27,32,399.21,0,199,0,0,149,36,14,52,22,125,0,90,57,52,0,112,0,2,85,0,0.0,0.0
CUST0000498770,200623,2006-07-31,22,508.99000000000012,282,0,0,0,245,27,10,239,33,10,0,64,48,170,0,239,43,0,0,0,0.0,0.0
CUST0000497929,200622,2006-07-28,15,268.86,0,156,0,0,134,21,1,118,13,25,0,156,0,0,0,156,0,0,0,0,0.0,0.0
CUST0000497741,200627,2006-08-31,1,5.44,6,0,0,0,0,6,0,0,0,6,0,6,0,0,0,6,0,0,0,0,1.0,1.0
CUST0000497628,200622,2006-07-28,25,697.56,599,0,0,0,590,8,1,566,4,29,0,87,10,502,0,71,528,0,0,0,0.0,0.0
CUST0000497560,200620,2006-07-15,11,57.269999999999996,0,0,40,0,14,19,7,14,13,13,0,38,0,0,2,17,1,22,0,0,0.0,0.0
CUST0000497442,200622,2006-07-28,15,155.19,75,0,0,0,51,17,7,29,18,28,0,43,29,0,3,72,0,3,0,0,0.0,0.0
CUST0000497338,200622,2006-07-30,8,66.88,0,52,0,0,22,30,0,0,10,42,0,42,0,10,0,48,4,0,0,0,0.0,0.0
CUST0000497325,200622,2006-07-29,17,320.15,0,0,153,0,122,28,3,19,20,114,0,105,0,48,0,153,0,0,0,0,0.0,0.0
CUST0000496588,200623,2006-07-31,4,5.32,0,5,0,0,0,0,5,0,5,0,0,5,0,0,0,1,4,0,0,0,0.0,0.0
CUST0000496531,200622,2006-07-30,23,171.89999999999998,103,0,0,0,60,35,8,28,35,40,0,65,12,26,0,103,0,0,0,0,0.0,0.0
CUST0000495995,200613,2006-05-24,3,57.38,37,0,0,0,37,0,0,0,0,37,0,9,0,16,12,37,0,0,0,0,1.0,1.0
CUST0000495733,200611,2006-05-10,1,7.5299999999999985,0,0,4,0,0,4,0,0,0,4,0,0,4,0,0,4,0,0,0,0,1.0,1.0
CUST0000495649,200622,2006-07-26,2,0.06,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0.0,0.0
CUST0000495595,200626,2006-08-24,6,119.17,60,0,0,0,52,8,0,26,8,26,0,32,4,24,0,60,0,0,0,0,0.0,0.0
CUST0000495556,200622,2006-07-24,7,53.94,0,42,0,0,24,17,1,0,12,30,0,21,4,17,0,42,0,0,0,0,0.0,0.0
CUST0000495431,200607,2006-04-16,1,17.93,0,0,0,11,11,0,0,0,0,11,0,0,0,11,0,0,11,0,0,0,0.0,0.0
CUST0000495431,200622,2006-07-30,1,9.39,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1.0,1.0
CUST0000494754,200622,2006-07-30,10,128.0,0,0,82,0,78,4,0,0,4,78,0,61,6,15,0,0,0,0,82,0,0.0,0.0
CUST0000494424,200622,2006-07-25,22,495.89,0,179,0,0,124,49,6,79,19,81,0,20,53,99,7,170,0,9,0,0,0.0,0.0
CUST0000493531,200620,2006-07-16,19,447.68,0,251,0,0,234,12,5,170,11,70,0,141,1,107,2,227,24,0,0,0,0.0,0.0
CUST0000493248,200620,2006-07-10,3,11.850000000000001,0,0,10,0,0,8,2,0,10,0,0,8,0,2,0,10,0,0,0,0,0.0,0.0
CUST0000492670,200616,2006-06-13,1,8.85,8,0,0,0,0,8,0,0,0,8,0,8,0,0,0,8,0,0,0,0,1.0,1.0
CUST0000492656,200616,2006-06-18,3,6.2799999999999994,8,0,0,0,0,4,4,0,8,0,0,6,0,0,2,0,0,0,8,0,0.0,0.0
CUST0000492279,200622,2006-07-25,19,305.23000000000008,0,133,0,0,65,64,4,0,46,87,0,57,10,58,8,29,0,2,102,0,0.0,0.0
CUST0000491958,200622,2006-07-27,35,129.82999999999998,110,0,0,0,50,39,21,44,60,6,0,27,39,38,6,104,0,6,0,0,0.0,0.0
CUST0000491938,200611,2006-05-08,2,34.56,0,0,14,0,8,6,0,0,6,8,0,14,0,0,0,14,0,0,0,0,0.0,0.0
CUST0000491938,200621,2006-07-18,5,190.29,0,0,64,0,56,8,0,0,0,64,0,64,0,0,0,64,0,0,0,0,1.0,1.0
CUST0000491740,200622,2006-07-30,6,23.97,21,0,0,0,0,21,0,0,21,0,0,15,0,4,2,0,21,0,0,0,0.0,0.0
CUST0000491694,200621,2006-07-20,29,340.67,0,197,0,0,146,50,1,0,22,175,0,134,5,58,0,42,147,8,0,0,0.0,0.0
CUST0000491244,200621,2006-07-22,13,116.47,89,0,0,0,62,25,2,34,14,41,0,59,5,24,1,79,0,2,8,0,0.0,0.0
CUST0000491226,200618,2006-06-26,1,25.75,0,0,12,0,12,0,0,12,0,0,0,0,0,12,0,0,0,12,0,0,0.0,0.0
CUST0000491140,200620,2006-07-13,3,38.25,38,0,0,0,32,6,0,32,0,6,0,22,16,0,0,32,6,0,0,0,0.0,0.0
CUST0000491025,200617,2006-06-24,1,0.03,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0
CUST0000491009,200623,2006-07-31,31,696.34000000000015,0,282,0,0,268,13,1,29,12,239,2,250,0,30,0,3,279,0,0,2,0.0,0.0
CUST0000490625,200622,2006-07-28,54,508.33,0,233,0,0,123,80,30,59,82,92,0,70,21,136,6,2,231,0,0,0,0.0,0.0
CUST0000490525,200621,2006-07-20,5,23.64,0,0,9,0,0,7,2,0,9,0,0,4,5,0,0,9,0,0,0,0,0.0,0.0
CUST0000490446,200612,2006-05-19,1,14.59,0,10,0,0,10,0,0,0,0,10,0,0,0,10,0,10,0,0,0,0,1.0,1.0
CUST0000490071,200623,2006-07-31,24,138.75,82,0,0,0,25,44,13,22,33,27,0,13,45,18,6,51,31,0,0,0,0.0,0.0
CUST0000489934,200622,2006-07-29,17,114.54,0,0,67,0,16,43,8,0,51,16,0,58,2,3,4,27,40,0,0,0,0.0,0.0
CUST0000489666,200620,2006-07-10,2,24.5,0,16,0,0,13,3,0,0,3,13,0,13,3,0,0,16,0,0,0,0,0.0,0.0
CUST0000489620,200623,2006-07-31,1,4.86,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0
CUST0000489477,200621,2006-07-20,10,104.28999999999999,0,64,0,0,51,8,5,22,9,33,0,36,2,26,0,64,0,0,0,0,0.0,0.0
CUST0000488624,200622,2006-07-28,44,602.54,403,0,0,0,329,59,15,226,61,116,0,294,9,98,2,121,201,0,81,0,0.0,0.0
CUST0000487603,200612,2006-05-19,5,35.440000000000012,23,0,0,0,9,14,0,0,14,9,0,23,0,0,0,23,0,0,0,0,1.0,1.0
CUST0000487479,200622,2006-07-28,72,380.31000000000006,183,0,0,0,28,111,44,0,136,46,1,39,77,64,2,27,0,107,49,1,0.0,0.0
CUST0000487322,200622,2006-07-27,81,741.49,0,281,0,0,84,130,67,0,136,138,7,89,51,125,9,281,0,0,0,7,0.0,0.0
CUST0000487301,200619,2006-07-04,9,45.96,0,22,0,0,8,4,10,0,14,8,0,20,2,0,0,22,0,0,0,0,0.0,0.0
CUST0000487160,200622,2006-07-30,3,10.98,0,0,8,0,0,7,1,0,8,0,0,7,1,0,0,8,0,0,0,0,0.0,0.0
CUST0000486445,200621,2006-07-21,1,15.73,9,0,0,0,9,0,0,0,0,9,0,9,0,0,0,9,0,0,0,0,1.0,1.0
CUST0000486332,200622,2006-07-28,21,108.91,0,0,48,0,8,26,14,0,35,12,1,24,3,20,0,48,0,0,0,1,0.0,0.0
CUST0000486257,200625,2006-08-17,14,119.53,0,62,0,0,24,33,5,14,22,26,0,34,2,25,1,2,35,0,25,0,0.0,0.0
CUST0000485988,200620,2006-07-13,14,396.96,221,0,0,0,218,1,2,206,3,12,0,95,1,124,1,221,0,0,0,0,0.0,0.0
CUST0000485753,200621,2006-07-20,18,122.68,0,64,0,0,25,32,7,0,34,30,0,52,5,6,1,5,24,35,0,0,0.0,0.0
CUST0000485726,200614,2006-06-04,1,9.38,0,4,0,0,0,4,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0.0,0.0
CUST0000485331,200622,2006-07-25,12,172.73000000000002,0,82,0,0,57,24,1,12,13,57,0,41,32,9,0,0,20,1,61,0,0.0,0.0
CUST0000484967,200622,2006-07-26,7,61.280000000000008,0,40,0,0,0,40,0,0,9,31,0,31,0,9,0,0,40,0,0,0,0.0,0.0
CUST0000484399,200613,2006-05-22,1,1.15,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000484388,200623,2006-07-31,55,509.86000000000013,0,353,0,0,219,128,6,0,47,306,0,165,8,160,20,0,15,338,0,0,0.0,0.0
CUST0000483902,200622,2006-07-25,39,364.03999999999996,0,0,165,0,59,88,18,30,84,51,0,105,14,45,1,155,10,0,0,0,0.0,0.0
CUST0000483822,200623,2006-08-06,1,18.03,16,0,0,0,16,0,0,16,0,0,0,0,0,16,0,0,16,0,0,0,1.0,1.0
CUST0000483276,200616,2006-06-15,1,7.88,8,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,1.0,1.0
CUST0000483138,200621,2006-07-22,20,590.28,0,361,0,0,354,5,2,332,7,22,0,83,28,250,0,360,1,0,0,0,0.0,0.0
CUST0000481776,200613,2006-05-25,1,0.01,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0
CUST0000481090,200623,2006-07-31,26,119.01999999999998,0,75,0,0,16,35,24,0,59,16,0,51,11,13,0,75,0,0,0,0,0.0,0.0
CUST0000480746,200619,2006-07-04,1,9.62,0,2,0,0,0,0,2,0,2,0,0,2,0,0,0,0,2,0,0,0,1.0,1.0
CUST0000480643,200623,2006-07-31,116,240.64000000000004,0,392,0,0,10,321,61,0,220,172,0,108,89,191,4,392,0,0,0,0,0.0,0.0
CUST0000480003,200622,2006-07-26,26,165.89,0,62,0,0,5,41,16,0,53,9,0,56,4,2,0,3,59,0,0,0,0.0,0.0
CUST0000479371,200626,2006-08-26,12,29.450000000000003,0,25,0,0,0,12,13,0,25,0,0,18,7,0,0,8,7,10,0,0,0.0,0.0
CUST0000479335,200621,2006-07-21,41,198.64,131,0,0,0,33,79,19,0,54,77,0,86,13,32,0,11,110,10,0,0,0.0,0.0
CUST0000479155,200623,2006-07-31,21,84.740000000000009,70,0,0,0,0,66,4,0,40,30,0,42,9,19,0,0,0,70,0,0,0.0,0.0
CUST0000479003,200626,2006-08-26,9,77.36,35,0,0,0,16,14,5,0,15,20,0,22,9,4,0,23,0,12,0,0,0.0,0.0
CUST0000478905,200622,2006-07-26,32,619.29,0,0,289,0,210,76,3,138,56,95,0,166,9,109,5,281,4,4,0,0,0.0,0.0
CUST0000478065,200623,2006-07-31,22,227.76999999999998,137,0,0,0,99,32,6,55,34,48,0,67,8,56,6,137,0,0,0,0,0.0,0.0
CUST0000477841,200622,2006-07-30,42,490.34000000000009,0,312,0,0,250,40,22,198,58,56,0,162,0,150,0,312,0,0,0,0,0.0,0.0
CUST0000476769,200622,2006-07-30,14,231.99,0,78,0,0,45,30,3,0,28,50,0,74,0,3,1,78,0,0,0,0,0.0,0.0
CUST0000476611,200621,2006-07-23,2,15.420000000000002,12,0,0,0,8,4,0,0,4,8,0,4,8,0,0,0,0,4,8,0,0.0,0.0
CUST0000476309,200622,2006-07-28,75,987.11000000000013,0,512,0,0,323,167,22,176,69,267,0,369,18,123,2,510,2,0,0,0,0.0,0.0
CUST0000476201,200622,2006-07-30,17,340.18,0,0,111,0,74,31,6,41,26,44,0,34,62,13,2,110,1,0,0,0,0.0,0.0
CUST0000475599,200622,2006-07-28,35,257.62,0,0,104,0,12,84,8,0,72,32,0,37,19,39,9,26,0,78,0,0,0.0,0.0
CUST0000475113,200620,2006-07-13,11,372.89,0,0,215,0,214,1,0,172,1,42,0,108,0,107,0,215,0,0,0,0,0.0,0.0
CUST0000475032,200623,2006-08-03,1,13.53,15,0,0,0,15,0,0,0,0,15,0,0,15,0,0,0,0,0,15,0,0.0,0.0
CUST0000474951,200621,2006-07-19,25,244.88999999999993,0,0,141,0,71,61,9,19,38,84,0,74,5,48,14,33,108,0,0,0,0.0,0.0
CUST0000474829,200622,2006-07-24,9,40.09,16,0,0,0,0,14,2,0,16,0,0,12,3,0,1,16,0,0,0,0,0.0,0.0
CUST0000474466,200616,2006-06-18,13,117.15,0,90,0,0,54,33,3,17,24,49,0,64,14,12,0,81,9,0,0,0,0.0,0.0
CUST0000474340,200626,2006-08-22,3,56.759999999999991,26,0,0,0,26,0,0,0,0,26,0,9,0,17,0,0,0,26,0,0,0.0,0.0
CUST0000474333,200608,2006-04-17,1,35.68,0,13,0,0,13,0,0,13,0,0,0,0,0,13,0,13,0,0,0,0,1.0,1.0
CUST0000474286,200622,2006-07-30,38,358.47,168,0,0,0,62,96,10,36,52,80,0,71,38,58,1,155,13,0,0,0,0.0,0.0
