CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000535082,200641,2006-12-08,31,196.3,0,0,87,0,0,78,9,0,53,34,0,9,45,30,3,87,0,0,0,0,0.0,0.0
CUST0000535082,200702,2007-03-08,1,1.26,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0
CUST0000534958,200704,2007-03-22,25,331.63,176,0,0,0,126,35,15,77,38,61,0,88,12,73,3,130,0,0,46,0,0.0,0.0
CUST0000534670,200631,2006-09-25,7,70.38,42,0,0,0,34,6,2,34,8,0,0,0,2,34,6,0,42,0,0,0,0.0,0.0
CUST0000534670,200633,2006-10-14,2,19.55,16,0,0,0,12,4,0,0,0,16,0,0,0,16,0,0,16,0,0,0,1.0,1.0
CUST0000534608,200705,2007-03-29,42,677.32000000000016,0,364,0,0,306,36,22,193,47,124,0,310,7,38,9,44,320,0,0,0,0.0,0.0
CUST0000534323,200639,2006-11-24,12,97.38000000000001,0,0,56,0,31,18,7,0,15,41,0,56,0,0,0,17,15,0,24,0,0.0,0.0
CUST0000534323,200641,2006-12-08,1,1.82,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0
CUST0000534245,200705,2007-03-27,123,3019.8800000000006,1383,0,0,0,1240,104,39,1094,117,171,1,585,57,730,10,5,2,0,1376,1,0.0,0.0
CUST0000532766,200622,2006-07-30,1,10.3,0,0,0,6,0,6,0,0,0,6,0,0,6,0,0,6,0,0,0,0,1.0,1.0
CUST0000532714,200629,2006-09-13,1,0.39,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000532004,200703,2007-03-13,44,697.17,0,280,0,0,207,51,22,53,61,166,0,141,7,129,3,270,10,0,0,0,0.0,0.0
CUST0000531824,200705,2007-03-30,34,335.71,0,111,0,0,47,45,19,27,43,41,0,31,52,24,4,97,0,11,3,0,0.0,0.0
CUST0000531741,200705,2007-03-30,59,370.94,218,0,0,0,75,120,23,14,101,102,1,118,25,67,7,16,1,0,201,1,0.0,0.0
CUST0000531491,200702,2007-03-07,3,173.60000000000005,0,100,0,0,100,0,0,100,0,0,0,32,0,68,0,100,0,0,0,0,1.0,1.0
CUST0000531491,200647,2007-01-17,9,396.62,0,224,0,0,224,0,0,162,0,62,0,157,0,67,0,224,0,0,0,0,0.0,0.0
CUST0000531481,200705,2007-03-28,76,1377.79,0,725,0,0,631,85,9,273,61,391,0,442,36,239,8,79,0,0,646,0,0.0,0.0
CUST0000531435,200704,2007-03-24,23,289.69,0,0,142,0,98,33,11,40,24,78,0,90,11,33,8,0,142,0,0,0,0.0,0.0
CUST0000531338,200705,2007-03-30,38,395.85,0,0,200,0,95,93,12,21,51,127,1,124,28,47,0,7,193,0,0,1,0.0,0.0
CUST0000531203,200626,2006-08-27,1,7.05,11,0,0,0,11,0,0,0,0,11,0,0,11,0,0,11,0,0,0,0,1.0,1.0
CUST0000530875,200705,2007-03-31,45,1754.8600000000001,0,525,0,0,509,11,5,52,11,462,0,3,31,455,36,525,0,0,0,0,0.0,0.0
CUST0000530406,200705,2007-03-27,186,3849.1300000000006,0,1717,0,0,1452,185,80,1138,236,343,0,1435,117,161,4,1711,6,0,0,0,0.0,0.0
CUST0000530394,200706,2007-04-02,2,25.090000000000003,0,0,15,0,12,3,0,0,3,12,0,3,0,12,0,0,0,0,15,0,2.0,1.0
CUST0000530394,200652,2007-02-23,1,82.67,0,0,24,0,24,0,0,24,0,0,0,0,0,24,0,0,0,0,24,0,0.0,0.0
CUST0000530129,200704,2007-03-25,55,667.86,425,0,0,0,359,45,21,136,46,243,0,154,36,231,4,24,0,401,0,0,0.0,0.0
CUST0000530119,200705,2007-03-28,69,2155.45,0,628,0,0,601,20,7,221,16,391,0,231,234,158,5,7,621,0,0,0,0.0,0.0
CUST0000530036,200645,2007-01-07,1,7.4399999999999986,0,0,0,7,0,7,0,0,0,7,0,0,0,7,0,7,0,0,0,0,1.0,1.0
CUST0000529677,200705,2007-03-31,90,1345.4099999999999,0,695,0,0,485,177,33,217,129,349,0,511,42,138,4,655,39,1,0,0,0.0,0.0
CUST0000529423,200705,2007-03-29,102,1298.6,0,620,0,0,403,178,39,248,155,216,1,280,41,294,4,611,4,5,0,1,0.0,0.0
CUST0000529313,200705,2007-03-26,3,28.49,0,13,0,0,10,0,3,0,3,10,0,11,2,0,0,0,0,0,13,0,0.0,0.0
CUST0000529305,200622,2006-07-30,2,35.59,0,0,15,0,10,5,0,0,0,15,0,15,0,0,0,0,0,15,0,0,1.0,1.0
CUST0000529305,200704,2007-03-23,3,63.47,0,0,31,0,31,0,0,15,0,16,0,23,0,8,0,0,0,31,0,0,0.0,0.0
CUST0000528875,200640,2006-11-28,2,20.92,0,0,0,6,0,6,0,0,6,0,0,6,0,0,0,6,0,0,0,0,1.0,1.0
CUST0000528846,200705,2007-03-31,80,1569.2099999999998,839,0,0,0,773,43,23,651,62,126,0,19,271,529,20,20,819,0,0,0,0.0,0.0
CUST0000528616,200705,2007-03-26,99,2072.56,0,0,1029,0,927,52,50,631,85,313,0,649,10,359,11,1024,0,5,0,0,0.0,0.0
CUST0000528480,200705,2007-03-30,62,242.69,138,0,0,0,10,91,37,0,100,38,0,65,35,29,9,0,138,0,0,0,0.0,0.0
CUST0000528394,200631,2006-09-29,22,537.6400000000001,0,263,0,0,251,10,2,82,5,176,0,239,2,22,0,263,0,0,0,0,0.0,0.0
CUST0000528394,200636,2006-10-31,4,59.819999999999993,0,36,0,0,33,3,0,0,3,33,0,36,0,0,0,36,0,0,0,0,1.0,1.0
CUST0000527535,200704,2007-03-22,91,752.74,0,0,394,0,151,212,31,20,200,174,0,367,8,19,0,115,270,9,0,0,0.0,0.0
CUST0000527347,200640,2006-11-29,4,11.45,0,0,8,0,0,5,3,0,8,0,0,4,4,0,0,4,4,0,0,0,2.0,1.0
CUST0000527347,200651,2007-02-13,4,15.43,0,0,14,0,0,13,1,0,1,13,0,1,0,13,0,0,14,0,0,0,0.0,0.0
CUST0000527105,200705,2007-03-28,165,3235.21,0,1614,0,0,1344,209,61,894,192,528,0,597,109,900,8,1496,2,73,43,0,0.0,0.0
CUST0000526506,200705,2007-03-28,66,248.05,173,0,0,0,17,114,42,0,115,57,1,79,46,21,26,173,0,0,0,1,0.0,0.0
CUST0000526194,200619,2006-07-04,1,128.22,0,12,0,0,12,0,0,12,0,0,0,0,0,12,0,0,0,0,12,0,1.0,1.0
CUST0000526114,200705,2007-03-30,66,661.43,492,0,0,0,402,79,11,102,34,354,2,187,59,237,7,238,64,190,0,2,0.0,0.0
CUST0000526081,200705,2007-03-31,62,292.49,0,0,143,0,35,86,22,0,113,29,1,108,14,14,6,0,143,0,0,1,0.0,0.0
CUST0000525866,200709,2007-04-25,13,52.019999999999996,0,36,0,0,11,14,11,0,19,17,0,28,1,5,2,21,15,0,0,0,0.0,0.0
CUST0000525866,200630,2006-09-24,1,2.19,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000525324,200704,2007-03-20,2,34.57,0,15,0,0,11,4,0,11,4,0,0,11,0,4,0,15,0,0,0,0,0.0,0.0
CUST0000525274,200651,2007-02-13,2,7.73,0,0,3,0,0,2,1,0,3,0,0,3,0,0,0,0,0,3,0,0,2.0,1.0
CUST0000525274,200644,2006-12-29,4,8.23,0,0,5,0,0,0,5,0,5,0,0,5,0,0,0,0,0,5,0,0,0.0,0.0
CUST0000524835,200705,2007-03-30,66,1190.8600000000001,0,0,609,0,496,88,25,361,62,184,2,74,213,318,2,600,9,0,0,2,0.0,0.0
CUST0000524577,200705,2007-03-27,126,1051.6599999999999,0,468,0,0,242,164,62,0,240,225,3,331,44,68,22,457,11,0,0,3,0.0,0.0
CUST0000524542,200619,2006-07-03,4,63.330000000000013,0,0,32,0,22,10,0,0,10,22,0,20,0,12,0,32,0,0,0,0,1.0,1.0
CUST0000524542,200649,2007-02-03,9,251.46999999999997,0,0,105,0,96,9,0,52,5,48,0,66,16,23,0,105,0,0,0,0,0.0,0.0
CUST0000523791,200701,2007-03-04,45,1145.4,607,0,0,0,580,19,8,417,27,163,0,364,17,226,0,304,242,0,61,0,0.0,0.0
CUST0000523300,200651,2007-02-14,11,49.269999999999996,0,31,0,0,6,16,9,0,15,16,0,16,0,12,3,2,29,0,0,0,0.0,0.0
CUST0000523249,200705,2007-03-28,60,1140.57,0,613,0,0,547,62,4,76,43,494,0,282,33,298,0,613,0,0,0,0,0.0,0.0
CUST0000523142,200705,2007-03-28,59,1184.0200000000002,0,706,0,0,666,31,9,105,28,573,0,635,1,67,3,706,0,0,0,0,0.0,0.0
CUST0000523118,200705,2007-03-31,84,525.97,538,0,0,0,277,248,13,78,121,339,0,296,19,218,5,104,434,0,0,0,0.0,0.0
CUST0000522632,200702,2007-03-06,11,223.52,0,113,0,0,100,12,1,58,11,42,2,34,2,72,3,113,0,0,0,2,1.0,1.0
CUST0000522632,200649,2007-01-29,87,2037.91,0,904,0,0,771,111,22,561,88,255,0,564,32,307,1,904,0,0,0,0,0.0,0.0
CUST0000522402,200621,2006-07-21,1,1.54,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0
CUST0000522402,200628,2006-09-06,6,21.46,0,16,0,0,11,1,4,0,5,11,0,14,0,0,2,4,0,1,11,0,1.0,1.0
CUST0000522088,200701,2007-02-28,1,26.37,0,12,0,0,12,0,0,0,0,12,0,0,0,12,0,0,0,0,12,0,1.0,1.0
CUST0000521752,200702,2007-03-10,10,83.490000000000009,0,55,0,0,41,9,5,31,14,10,0,33,6,13,3,40,15,0,0,0,0.0,0.0
CUST0000521752,200708,2007-04-22,4,46.480000000000004,0,33,0,0,22,11,0,13,2,18,0,9,2,22,0,33,0,0,0,0,2.0,1.0
CUST0000521560,200641,2006-12-05,18,223.71000000000004,48,0,0,0,21,13,14,21,27,0,0,0,20,28,0,0,0,48,0,0,0.0,0.0
CUST0000521560,200704,2007-03-25,3,23.13,10,0,0,0,0,8,2,0,10,0,0,0,8,2,0,10,0,0,0,0,1.0,1.0
CUST0000521438,200705,2007-03-31,31,635.93000000000006,0,0,199,0,136,57,6,40,41,118,0,61,10,128,0,10,189,0,0,0,0.0,0.0
CUST0000521233,200704,2007-03-22,40,452.24,0,303,0,0,244,52,7,82,23,198,0,79,38,179,7,111,181,11,0,0,0.0,0.0
CUST0000520937,200705,2007-03-28,27,53.43,0,61,0,0,0,36,25,0,56,5,0,41,8,10,2,0,0,61,0,0,0.0,0.0
CUST0000520823,200705,2007-03-29,41,858.74,0,0,397,0,348,40,9,245,26,126,0,177,2,212,6,0,35,0,362,0,0.0,0.0
CUST0000520652,200705,2007-03-28,62,317.50000000000006,0,0,196,0,84,66,46,65,92,39,0,104,37,46,9,189,2,5,0,0,0.0,0.0
CUST0000520619,200648,2007-01-22,7,33.75,0,0,21,0,0,18,3,0,13,8,0,15,2,4,0,0,21,0,0,0,0.0,0.0
CUST0000520619,200702,2007-03-08,9,30.08,0,0,22,0,0,14,8,0,17,5,0,13,2,7,0,0,22,0,0,0,2.0,1.0
CUST0000520456,200705,2007-03-29,94,1342.08,0,766,0,0,613,125,28,307,105,353,1,451,64,243,7,744,16,3,3,1,0.0,0.0
CUST0000520415,200705,2007-03-30,76,791.81000000000006,0,0,299,0,82,192,25,0,142,157,0,142,53,95,9,299,0,0,0,0,0.0,0.0
CUST0000520373,200705,2007-03-31,76,1317.0500000000002,522,0,0,0,428,85,9,110,70,342,0,95,168,238,21,458,44,2,18,0,0.0,0.0
CUST0000520310,200705,2007-03-29,89,312.71999999999997,0,161,0,0,5,74,82,0,155,5,1,109,32,9,10,18,3,106,34,1,0.0,0.0
CUST0000520211,200708,2007-04-16,21,137.96000000000004,0,70,0,0,0,58,12,0,52,18,0,64,2,4,0,68,0,0,2,0,0.0,0.0
CUST0000520208,200618,2006-06-30,1,19.7,0,0,0,7,7,0,0,0,0,7,0,0,7,0,0,7,0,0,0,0,1.0,1.0
CUST0000519981,200705,2007-03-27,6,91.01,15,0,0,0,14,1,0,0,1,14,0,14,1,0,0,0,0,14,1,0,0.0,0.0
CUST0000519981,200622,2006-07-25,3,5.69,5,0,0,0,0,3,2,0,5,0,0,1,1,0,3,4,1,0,0,0,1.0,1.0
CUST0000519570,200617,2006-06-22,1,25.72,0,6,0,0,6,0,0,0,0,6,0,0,0,6,0,0,6,0,0,0,1.0,1.0
CUST0000519570,200612,2006-05-16,2,11.46,0,12,0,0,0,12,0,0,4,8,0,8,0,4,0,0,12,0,0,0,0.0,0.0
CUST0000519294,200704,2007-03-24,59,701.31000000000006,467,0,0,0,371,88,8,186,66,214,1,239,22,156,49,461,4,0,2,1,0.0,0.0
CUST0000519097,200705,2007-03-26,77,664.5,0,458,0,0,337,100,21,51,71,336,0,235,13,201,9,431,0,27,0,0,0.0,0.0
CUST0000519024,200705,2007-03-26,63,1875.2200000000003,0,0,975,0,920,51,4,567,27,380,1,642,10,319,3,944,28,3,0,1,0.0,0.0
CUST0000518972,200623,2006-08-05,2,86.41,0,0,36,0,32,4,0,32,4,0,0,4,0,32,0,0,0,0,36,0,1.0,1.0
CUST0000517865,200704,2007-03-21,5,49.72,29,0,0,0,18,11,0,0,4,25,0,12,7,8,2,0,7,0,22,0,0.0,0.0
CUST0000517718,200652,2007-02-20,1,7.06,0,6,0,0,0,6,0,0,6,0,0,6,0,0,0,0,6,0,0,0,1.0,1.0
CUST0000517718,200644,2006-12-29,9,75.289999999999992,0,45,0,0,32,10,3,14,13,18,0,41,0,0,4,8,37,0,0,0,0.0,0.0
CUST0000517668,200615,2006-06-11,1,5.0200000000000005,0,0,0,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000517648,200705,2007-03-27,54,259.46,0,257,0,0,60,189,8,0,103,154,0,136,47,73,1,0,257,0,0,0,0.0,0.0
CUST0000517624,200709,2007-04-26,5,28.730000000000004,19,0,0,0,6,11,2,0,8,11,0,11,0,5,3,16,3,0,0,0,2.0,1.0
CUST0000517624,200629,2006-09-17,14,37.91,47,0,0,0,0,42,5,0,31,16,0,36,3,8,0,4,43,0,0,0,0.0,0.0
CUST0000517351,200634,2006-10-19,5,31.240000000000009,0,0,21,0,0,21,0,0,11,10,0,17,4,0,0,0,0,21,0,0,1.0,1.0
CUST0000517351,200630,2006-09-20,12,143.34,0,0,75,0,32,40,3,0,23,52,0,62,5,8,0,26,0,49,0,0,0.0,0.0
CUST0000516995,200639,2006-11-24,2,53.77,0,30,0,0,29,0,1,29,0,0,1,29,0,0,0,1,0,0,29,1,0.0,0.0
CUST0000516995,200643,2006-12-24,3,18.32,0,11,0,0,0,8,3,0,3,8,0,9,2,0,0,11,0,0,0,0,2.0,1.0
CUST0000516705,200705,2007-03-27,98,1056.3000000000002,0,669,0,0,428,214,27,277,170,222,0,303,19,335,12,563,8,18,80,0,0.0,0.0
CUST0000516273,200647,2007-01-17,1,1.96,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0
CUST0000516273,200652,2007-02-20,3,42.93,0,0,0,8,0,5,3,0,8,0,0,0,7,0,1,0,3,0,5,0,2.0,1.0
CUST0000516130,200651,2007-02-13,3,31.2,0,17,0,0,16,0,1,0,1,16,0,1,0,16,0,1,16,0,0,0,0.0,0.0
CUST0000515337,200709,2007-04-26,4,20.05,0,13,0,0,9,0,4,0,4,9,0,3,9,0,1,4,0,0,9,0,0.0,0.0
CUST0000514917,200708,2007-04-18,1,36.99,0,0,15,0,15,0,0,0,0,15,0,15,0,0,0,15,0,0,0,0,1.0,1.0
CUST0000514903,200644,2006-12-31,1,7.16,0,0,0,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000514601,200707,2007-04-11,29,217.46,0,131,0,0,32,85,14,0,71,60,0,101,4,25,1,131,0,0,0,0,0.0,0.0
CUST0000514177,200705,2007-03-29,165,2018.2200000000003,0,0,1125,0,768,303,54,105,218,801,1,886,50,181,7,4,1121,0,0,1,0.0,0.0
CUST0000513962,200704,2007-03-25,2,38.39,6,0,0,0,5,0,1,0,1,5,0,0,5,0,1,6,0,0,0,0,1.0,1.0
CUST0000513962,200646,2007-01-12,71,801.81000000000006,229,0,0,0,92,106,31,21,106,102,0,126,27,59,17,228,1,0,0,0,0.0,0.0
CUST0000513829,200630,2006-09-18,1,10.91,9,0,0,0,0,9,0,0,0,9,0,9,0,0,0,0,9,0,0,0,1.0,1.0
CUST0000513470,200647,2007-01-17,1,17.15,10,0,0,0,10,0,0,0,0,10,0,10,0,0,0,10,0,0,0,0,1.0,1.0
CUST0000513226,200704,2007-03-25,60,1960.6399999999999,0,0,986,0,962,12,12,775,24,187,0,695,17,273,1,985,0,0,1,0,0.0,0.0
CUST0000513103,200620,2006-07-13,4,23.470000000000002,0,12,0,0,0,9,3,0,7,5,0,9,0,2,1,10,0,2,0,0,0.0,0.0
CUST0000513103,200630,2006-09-19,3,50.97,0,32,0,0,31,0,1,18,1,13,0,31,0,0,1,13,1,18,0,0,1.0,1.0
CUST0000512567,200622,2006-07-25,5,7.54,21,0,0,0,0,20,1,0,1,20,0,5,7,9,0,0,21,0,0,0,0.0,0.0
CUST0000512567,200643,2006-12-22,7,11.55,32,0,0,0,12,19,1,0,12,20,0,6,7,19,0,0,32,0,0,0,2.0,1.0
CUST0000512453,200705,2007-03-28,15,82.17,0,61,0,0,16,40,5,0,39,21,1,35,5,19,1,3,58,0,0,1,0.0,0.0
CUST0000512383,200705,2007-03-26,148,1447.0,0,0,705,0,513,101,91,198,161,345,1,534,23,132,15,699,2,0,4,1,0.0,0.0
CUST0000512238,200632,2006-10-04,4,89.69,0,0,48,0,46,2,0,24,2,22,0,2,0,46,0,48,0,0,0,0,2.0,1.0
CUST0000512238,200709,2007-04-28,2,35.26,0,0,20,0,12,8,0,0,0,20,0,12,0,8,0,20,0,0,0,0,0.0,0.0
CUST0000511779,200705,2007-03-29,134,1172.88,0,736,0,0,389,272,75,186,202,348,0,349,48,318,21,732,3,1,0,0,0.0,0.0
CUST0000511527,200613,2006-05-23,11,136.97,41,0,0,0,20,19,2,0,16,25,0,19,0,17,5,41,0,0,0,0,0.0,0.0
CUST0000511527,200621,2006-07-20,5,55.620000000000012,26,0,0,0,8,18,0,0,11,15,0,18,0,8,0,26,0,0,0,0,1.0,1.0
CUST0000511074,200645,2007-01-02,1,39.63,0,9,0,0,9,0,0,9,0,0,0,9,0,0,0,9,0,0,0,0,1.0,1.0
CUST0000511074,200631,2006-10-01,3,102.77999999999999,0,39,0,0,37,2,0,25,2,12,0,39,0,0,0,37,2,0,0,0,0.0,0.0
CUST0000510375,200702,2007-03-11,20,341.85,0,209,0,0,186,19,4,147,14,48,0,72,1,135,1,189,20,0,0,0,0.0,0.0
CUST0000510147,200622,2006-07-26,20,71.01,64,0,0,0,0,51,13,0,34,30,0,36,2,23,3,0,64,0,0,0,0.0,0.0
CUST0000510147,200629,2006-09-11,10,31.64,20,0,0,0,0,16,4,0,20,0,0,4,15,0,1,0,20,0,0,0,1.0,1.0
CUST0000509602,200705,2007-03-27,30,313.76,0,205,0,0,49,156,0,0,24,181,0,150,0,55,0,205,0,0,0,0,0.0,0.0
CUST0000509394,200704,2007-03-19,39,222.53,138,0,0,0,26,108,4,0,83,55,0,63,20,52,3,0,107,31,0,0,0.0,0.0
CUST0000509290,200705,2007-03-31,319,2312.5800000000004,0,0,1590,0,767,679,144,413,492,685,0,936,60,588,6,1590,0,0,0,0,0.0,0.0
CUST0000509150,200705,2007-03-28,112,955.58000000000015,0,0,508,0,230,229,49,14,180,309,5,333,20,149,1,2,503,3,0,5,0.0,0.0
CUST0000509133,200704,2007-03-25,2,98.75,0,47,0,0,47,0,0,47,0,0,0,47,0,0,0,47,0,0,0,0,1.0,1.0
CUST0000508788,200629,2006-09-17,3,51.88,0,0,20,0,17,2,1,17,3,0,0,3,0,17,0,20,0,0,0,0,1.0,1.0
CUST0000508788,200705,2007-03-27,4,77.9,0,0,39,0,37,0,2,0,2,37,0,33,2,4,0,37,0,2,0,0,0.0,0.0
CUST0000508632,200704,2007-03-25,23,362.74000000000007,0,120,0,0,72,40,8,12,38,70,0,93,7,16,4,45,75,0,0,0,0.0,0.0
CUST0000508514,200648,2007-01-25,14,590.15,0,327,0,0,325,0,2,284,2,41,0,33,0,294,0,327,0,0,0,0,0.0,0.0
CUST0000508514,200704,2007-03-24,2,81.57,0,43,0,0,43,0,0,34,0,9,0,9,0,34,0,43,0,0,0,0,1.0,1.0
CUST0000508390,200704,2007-03-22,19,456.86999999999995,208,0,0,0,185,21,2,93,17,98,0,136,33,39,0,199,9,0,0,0,0.0,0.0
CUST0000507899,200702,2007-03-08,1,9.08,8,0,0,0,0,8,0,0,0,8,0,8,0,0,0,0,8,0,0,0,1.0,1.0
CUST0000507862,200703,2007-03-16,38,403.69000000000005,290,0,0,0,206,76,8,113,37,140,0,93,11,186,0,133,86,0,71,0,0.0,0.0
CUST0000507681,200613,2006-05-24,4,46.0,0,17,0,0,12,0,5,12,5,0,0,1,16,0,0,0,17,0,0,0,1.0,1.0
CUST0000507386,200705,2007-03-31,68,1001.96,496,0,0,0,396,76,24,275,75,146,0,253,22,212,9,495,0,1,0,0,0.0,0.0
CUST0000507316,200652,2007-02-22,32,904.32,0,359,0,0,299,50,10,243,29,87,0,270,9,69,11,332,27,0,0,0,0.0,0.0
CUST0000507230,200703,2007-03-12,13,95.300000000000011,43,0,0,0,11,23,9,11,24,7,1,8,8,23,3,43,0,0,0,1,0.0,0.0
CUST0000507230,200707,2007-04-13,1,1.46,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000507089,200705,2007-03-28,65,2076.2,0,879,0,0,820,47,12,772,42,65,0,224,42,610,3,879,0,0,0,0,0.0,0.0
CUST0000507047,200705,2007-03-31,131,1343.5300000000002,0,0,477,0,169,257,51,15,228,234,0,304,24,126,23,89,388,0,0,0,0.0,0.0
CUST0000506991,200705,2007-03-31,42,428.76,0,0,250,0,133,101,16,45,93,112,0,119,10,121,0,16,88,0,146,0,0.0,0.0
CUST0000506875,200626,2006-08-23,2,40.43,0,0,0,4,0,3,1,0,4,0,0,3,0,0,1,4,0,0,0,0,2.0,1.0
CUST0000506779,200637,2006-11-09,11,69.64,0,41,0,0,0,39,2,0,37,4,0,34,0,7,0,0,0,0,41,0,0.0,0.0
CUST0000506779,200640,2006-12-03,1,5.32,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,3,0,1.0,1.0
CUST0000506713,200705,2007-03-26,78,1159.94,0,0,580,0,446,114,20,111,99,366,4,336,30,206,4,558,22,0,0,4,0.0,0.0
CUST0000506100,200705,2007-03-27,107,498.53000000000003,262,0,0,0,67,141,54,0,185,77,0,122,94,34,12,7,213,15,27,0,0.0,0.0
CUST0000505515,200705,2007-03-30,64,351.5,324,0,0,0,110,199,15,0,77,247,0,32,197,95,0,84,240,0,0,0,0.0,0.0
CUST0000505126,200705,2007-03-29,20,820.03,0,0,459,0,452,6,1,442,7,10,0,116,0,343,0,375,0,84,0,0,0.0,0.0
CUST0000505045,200639,2006-11-22,3,8.11,0,0,5,0,0,3,2,0,5,0,0,4,1,0,0,5,0,0,0,0,2.0,1.0
CUST0000504706,200634,2006-10-21,8,76.04,0,0,29,0,6,17,6,0,23,6,0,18,2,9,0,0,0,29,0,0,1.0,1.0
CUST0000504706,200630,2006-09-23,29,134.7,0,0,78,0,0,63,15,0,63,15,0,51,12,13,2,0,0,76,2,0,0.0,0.0
CUST0000504695,200705,2007-03-27,55,991.94,0,0,481,0,393,83,5,153,65,263,0,294,31,155,1,468,0,13,0,0,0.0,0.0
CUST0000504497,200638,2006-11-15,7,61.47,0,42,0,0,25,13,4,17,12,13,0,35,5,2,0,19,0,23,0,0,1.0,1.0
CUST0000504497,200630,2006-09-22,50,495.69000000000005,0,266,0,0,121,134,11,0,50,216,0,163,51,52,0,30,33,203,0,0,0.0,0.0
CUST0000504392,200705,2007-03-31,111,608.51,0,408,0,0,53,315,40,0,299,104,5,278,25,86,14,0,0,408,0,5,0.0,0.0
CUST0000504248,200705,2007-03-28,1,5.54,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0.0,0.0
CUST0000503994,200705,2007-03-31,63,1554.3300000000002,0,711,0,0,642,61,8,394,50,267,0,259,23,406,23,0,711,0,0,0,0.0,0.0
CUST0000503973,200703,2007-03-18,35,481.52000000000004,0,152,0,0,106,28,18,11,34,106,1,64,17,58,12,28,1,8,115,1,0.0,0.0
CUST0000503754,200701,2007-03-02,29,302.7,0,149,0,0,96,42,11,63,46,40,0,47,4,78,20,108,0,0,41,0,0.0,0.0
CUST0000503299,200640,2006-11-29,2,30.990000000000002,0,0,0,3,0,0,3,0,3,0,0,2,0,0,1,2,0,1,0,0,2.0,1.0
CUST0000503278,200705,2007-03-29,43,318.56999999999994,178,0,0,0,97,65,16,14,67,97,0,49,64,52,13,118,0,0,60,0,0.0,0.0
CUST0000502858,200607,2006-04-11,1,24.37,0,0,0,19,19,0,0,0,0,19,0,19,0,0,0,0,0,19,0,0,1.0,1.0
CUST0000502098,200705,2007-03-29,57,394.02,0,259,0,0,142,89,28,45,94,120,0,185,14,39,21,259,0,0,0,0,0.0,0.0
CUST0000502064,200704,2007-03-20,17,468.68,346,0,0,0,337,9,0,285,0,61,0,22,104,211,9,234,0,112,0,0,0.0,0.0
CUST0000501792,200636,2006-11-04,1,8.8,0,9,0,0,9,0,0,0,0,9,0,0,0,9,0,0,0,0,9,0,1.0,1.0
CUST0000501747,200705,2007-03-31,127,734.16000000000008,0,422,0,0,70,278,74,0,280,142,0,240,72,109,1,422,0,0,0,0,0.0,0.0
CUST0000501713,200704,2007-03-20,22,112.05,0,85,0,0,21,56,8,13,32,40,0,71,5,8,1,77,6,2,0,0,0.0,0.0
CUST0000501369,200704,2007-03-24,92,1108.34,0,595,0,0,462,112,21,161,98,336,0,292,55,211,37,478,11,0,106,0,0.0,0.0
CUST0000500474,200642,2006-12-14,3,13.46,0,6,0,0,0,4,2,0,6,0,0,2,0,0,4,6,0,0,0,0,2.0,1.0
CUST0000500474,200638,2006-11-14,7,16.2,0,14,0,0,0,8,6,0,11,0,3,5,0,6,0,13,0,0,1,3,0.0,0.0
CUST0000500211,200644,2006-12-29,3,52.510000000000005,0,34,0,0,32,1,1,32,2,0,0,0,2,32,0,33,0,0,1,0,2.0,1.0
CUST0000499555,200705,2007-03-29,91,1789.3600000000001,0,750,0,0,643,72,35,317,93,340,0,497,91,161,1,737,7,6,0,0,0.0,0.0
CUST0000499553,200705,2007-03-31,132,807.2,459,0,0,0,205,166,88,127,190,141,1,125,75,222,36,445,2,0,12,1,0.0,0.0
CUST0000498948,200705,2007-03-31,123,1435.0500000000004,0,723,0,0,552,89,82,255,143,325,0,289,131,302,1,125,44,90,464,0,0.0,0.0
CUST0000498770,200704,2007-03-20,73,1505.3300000000002,887,0,0,0,765,81,41,753,107,27,0,233,95,559,0,753,134,0,0,0,0.0,0.0
