CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000464922,200612,2006-05-18,5,128.17000000000002,41,0,0,0,29,10,2,0,7,34,0,10,2,29,0,0,15,0,26,0,0.0,0.0
CUST0000464501,200649,2007-01-29,91,1714.23,0,940,0,0,817,122,1,323,32,585,0,642,0,297,1,940,0,0,0,0,0.0,0.0
CUST0000464421,200625,2006-08-14,4,116.53999999999999,77,0,0,0,77,0,0,66,0,11,0,0,25,52,0,0,77,0,0,0,2.0,1.0
CUST0000464275,200627,2006-08-29,8,93.94,50,0,0,0,16,34,0,0,0,50,0,32,5,13,0,0,50,0,0,0,1.0,1.0
CUST0000464275,200622,2006-07-29,23,240.76000000000005,150,0,0,0,77,73,0,12,17,121,0,39,36,75,0,4,146,0,0,0,0.0,0.0
CUST0000464084,200648,2007-01-22,25,525.92,0,0,358,0,340,18,0,186,6,166,0,186,5,167,0,65,293,0,0,0,0.0,0.0
CUST0000463736,200648,2007-01-22,1,7.2900000000000018,0,5,0,0,0,5,0,0,5,0,0,5,0,0,0,5,0,0,0,0,1.0,1.0
CUST0000463736,200637,2006-11-09,11,57.209999999999994,0,30,0,0,0,25,5,0,26,4,0,16,10,4,0,30,0,0,0,0,0.0,0.0
CUST0000463571,200624,2006-08-13,2,28.689999999999998,0,0,9,0,7,0,2,0,2,7,0,9,0,0,0,9,0,0,0,0,2.0,1.0
CUST0000463469,200649,2007-01-31,73,925.9,167,0,0,0,30,107,30,0,123,44,0,69,38,35,25,110,51,6,0,0,0.0,0.0
CUST0000463400,200648,2007-01-28,26,258.99999999999994,0,162,0,0,125,20,17,101,29,32,0,73,8,80,1,67,29,0,66,0,0.0,0.0
CUST0000463293,200649,2007-01-30,72,573.12,0,335,0,0,136,171,28,44,83,208,0,131,39,152,13,285,0,0,50,0,0.0,0.0
CUST0000462451,200614,2006-05-31,1,21.78,17,0,0,0,17,0,0,17,0,0,0,17,0,0,0,17,0,0,0,0,1.0,1.0
CUST0000462322,200646,2007-01-11,9,162.09,78,0,0,0,64,14,0,35,9,34,0,8,12,58,0,78,0,0,0,0,0.0,0.0
CUST0000462295,200632,2006-10-03,3,13.370000000000001,12,0,0,0,0,10,2,0,6,6,0,0,4,8,0,6,0,0,6,0,0.0,0.0
CUST0000462295,200646,2007-01-10,1,1.28,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0
CUST0000462264,200619,2006-07-05,3,49.76,0,22,0,0,17,3,2,17,5,0,0,0,2,17,3,0,22,0,0,0,0.0,0.0
CUST0000462264,200623,2006-08-03,1,5.6,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,1.0,1.0
CUST0000462108,200609,2006-04-24,1,2.94,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0
CUST0000462108,200633,2006-10-14,2,15.59,0,10,0,0,0,10,0,0,2,8,0,10,0,0,0,10,0,0,0,0,2.0,1.0
CUST0000461477,200649,2007-01-30,79,570.7,0,356,0,0,150,156,50,127,126,102,1,92,76,174,13,356,0,0,0,1,0.0,0.0
CUST0000461309,200648,2007-01-27,93,1937.7600000000007,0,978,0,0,848,106,24,482,109,386,1,454,110,410,3,0,0,0,978,1,0.0,0.0
CUST0000460983,200649,2007-01-31,58,155.59000000000003,140,0,0,0,4,90,46,0,120,19,1,72,23,44,0,131,9,0,0,1,0.0,0.0
CUST0000460717,200649,2007-01-31,95,1107.24,0,667,0,0,506,139,22,87,105,475,0,456,23,186,2,0,666,0,1,0,0.0,0.0
CUST0000460016,200617,2006-06-25,1,34.41,18,0,0,0,18,0,0,18,0,0,0,0,0,18,0,18,0,0,0,0,1.0,1.0
CUST0000460016,200647,2007-01-21,3,43.3,17,0,0,0,16,0,1,0,1,16,0,8,0,9,0,17,0,0,0,0,0.0,0.0
CUST0000459425,200646,2007-01-11,3,14.209999999999999,0,0,15,0,0,15,0,0,0,15,0,9,0,6,0,5,0,10,0,0,0.0,0.0
CUST0000459283,200649,2007-01-30,36,349.31000000000006,0,0,160,0,49,105,6,0,54,106,0,84,27,42,7,159,1,0,0,0,0.0,0.0
CUST0000459058,200649,2007-01-29,3,74.15,0,0,52,0,52,0,0,37,0,15,0,52,0,0,0,52,0,0,0,0,0.0,0.0
CUST0000459058,200607,2006-04-16,1,0.95,0,0,2,0,0,2,0,0,2,0,0,0,2,0,0,0,2,0,0,0,1.0,1.0
CUST0000459055,200649,2007-01-31,187,961.79,696,0,0,0,96,514,86,0,376,318,2,577,20,97,0,678,16,0,2,2,0.0,0.0
CUST0000458602,200647,2007-01-19,15,47.85,0,0,52,0,0,46,6,0,46,6,0,38,12,2,0,0,0,52,0,0,0.0,0.0
CUST0000458484,200649,2007-01-30,26,94.320000000000007,0,0,69,0,16,39,14,16,47,6,0,53,11,5,0,41,15,3,10,0,0.0,0.0
CUST0000458243,200647,2007-01-21,21,274.48,0,0,130,0,100,20,10,57,30,42,1,86,9,34,0,0,130,0,0,1,0.0,0.0
CUST0000458113,200648,2007-01-23,36,1861.85,0,0,939,0,935,4,0,788,4,147,0,724,0,215,0,939,0,0,0,0,0.0,0.0
CUST0000458006,200645,2007-01-05,9,16.419999999999998,24,0,0,0,0,22,2,0,16,8,0,4,4,16,0,24,0,0,0,0,1.0,1.0
CUST0000458006,200639,2006-11-21,87,170.41000000000003,262,0,0,0,10,237,15,0,174,88,0,18,80,145,19,183,79,0,0,0,0.0,0.0
CUST0000457990,200648,2007-01-24,63,181.01,0,0,197,0,40,134,23,0,126,70,1,107,39,50,0,141,56,0,0,1,0.0,0.0
CUST0000457391,200632,2006-10-05,2,0.04,0,0,0,2,0,1,1,0,2,0,0,0,2,0,0,2,0,0,0,0,2.0,1.0
CUST0000457079,200649,2007-01-31,58,633.38,359,0,0,0,232,106,21,175,98,86,0,230,28,91,10,8,351,0,0,0,0.0,0.0
CUST0000457031,200649,2007-01-29,46,718.17,121,0,0,0,47,47,27,17,56,44,4,8,76,25,8,69,14,38,0,4,0.0,0.0
CUST0000456991,200649,2007-01-30,74,1361.7800000000002,666,0,0,0,582,52,32,446,57,163,0,236,16,411,3,656,0,10,0,0,0.0,0.0
CUST0000456967,200647,2007-01-20,21,92.76,0,54,0,0,9,29,16,0,35,19,0,26,10,14,4,1,25,10,18,0,0.0,0.0
CUST0000456966,200649,2007-01-30,54,674.33000000000015,367,0,0,0,258,85,24,124,45,198,0,113,41,212,1,335,32,0,0,0,0.0,0.0
CUST0000456347,200648,2007-01-24,41,1185.1200000000003,0,0,471,0,425,44,2,221,34,216,0,409,8,51,3,174,297,0,0,0,0.0,0.0
CUST0000456286,200648,2007-01-26,34,394.26,0,0,212,0,126,79,7,0,51,161,0,66,28,117,1,190,22,0,0,0,0.0,0.0
CUST0000456220,200649,2007-01-31,172,4069.5599999999995,0,1424,0,0,1105,230,89,1044,225,155,0,314,123,978,9,1424,0,0,0,0,0.0,0.0
CUST0000456145,200645,2007-01-01,39,327.09,0,284,0,0,235,36,13,43,33,207,1,193,11,77,2,260,0,24,0,1,0.0,0.0
CUST0000455947,200649,2007-01-31,40,2170.91,0,1101,0,0,1072,25,4,991,22,87,1,635,10,453,2,1101,0,0,0,1,0.0,0.0
CUST0000455781,200616,2006-06-14,2,40.92,0,32,0,0,32,0,0,0,0,32,0,19,0,13,0,32,0,0,0,0,0.0,0.0
CUST0000455781,200624,2006-08-11,1,9.28,0,5,0,0,0,5,0,0,5,0,0,5,0,0,0,5,0,0,0,0,1.0,1.0
CUST0000455765,200649,2007-01-30,87,1566.3200000000002,621,0,0,0,439,168,14,210,61,346,4,110,149,353,5,621,0,0,0,4,0.0,0.0
CUST0000455620,200638,2006-11-17,9,284.35,0,0,140,0,132,7,1,51,8,81,0,139,1,0,0,122,17,0,1,0,0.0,0.0
CUST0000455620,200644,2006-12-30,1,75.76,0,0,24,0,24,0,0,24,0,0,0,0,0,24,0,24,0,0,0,0,1.0,1.0
CUST0000454947,200649,2007-01-29,110,1192.62,0,542,0,0,259,257,26,0,136,405,1,242,68,221,10,542,0,0,0,1,0.0,0.0
CUST0000454607,200638,2006-11-18,1,0.49,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000454607,200626,2006-08-27,1,41.71,0,0,18,0,18,0,0,18,0,0,0,18,0,0,0,18,0,0,0,0,0.0,0.0
CUST0000454529,200640,2006-11-27,1,4.38,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,2,0,0,0,1.0,1.0
CUST0000454193,200621,2006-07-19,1,19.87,0,9,0,0,9,0,0,0,0,9,0,0,0,9,0,9,0,0,0,0,1.0,1.0
CUST0000454102,200607,2006-04-13,1,14.27,0,0,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,5,0,1.0,1.0
CUST0000454041,200647,2007-01-20,40,365.12,229,0,0,0,163,58,8,27,36,166,0,156,36,37,0,2,227,0,0,0,0.0,0.0
CUST0000453780,200649,2007-01-31,58,396.77,262,0,0,0,134,96,32,45,69,148,0,144,45,71,2,0,258,0,4,0,0.0,0.0
CUST0000453772,200648,2007-01-27,62,513.43,0,0,300,0,135,140,25,24,101,175,0,187,16,91,6,26,274,0,0,0,0.0,0.0
CUST0000453681,200649,2007-01-31,83,1522.88,0,570,0,0,452,106,12,139,75,356,0,248,35,280,7,479,0,0,91,0,0.0,0.0
CUST0000453528,200648,2007-01-28,12,157.76999999999998,0,50,0,0,3,45,2,0,30,20,0,18,19,13,0,43,7,0,0,0,0.0,0.0
CUST0000453430,200649,2007-01-31,84,1231.39,477,0,0,0,326,122,29,188,135,154,0,94,81,286,16,41,36,0,400,0,0.0,0.0
CUST0000453050,200642,2006-12-16,3,1.83,0,3,0,0,0,1,2,0,3,0,0,3,0,0,0,1,2,0,0,0,0.0,0.0
CUST0000453050,200620,2006-07-12,1,2.11,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0
CUST0000452696,200608,2006-04-21,1,24.38,9,0,0,0,9,0,0,0,0,9,0,0,0,9,0,9,0,0,0,0,1.0,1.0
CUST0000452520,200648,2007-01-27,152,839.83999999999992,0,615,0,0,286,290,39,0,351,260,4,429,97,83,2,0,607,8,0,4,0.0,0.0
CUST0000451855,200647,2007-01-16,6,61.96,0,0,25,0,10,14,1,0,10,15,0,15,0,10,0,25,0,0,0,0,0.0,0.0
CUST0000450574,200646,2007-01-09,4,11.31,0,0,7,0,0,3,4,0,7,0,0,5,2,0,0,3,4,0,0,0,0.0,0.0
CUST0000450385,200648,2007-01-28,46,298.07,0,213,0,0,130,57,26,18,64,131,0,63,38,112,0,213,0,0,0,0,0.0,0.0
CUST0000450009,200635,2006-10-24,49,958.88,372,0,0,0,239,126,7,55,52,265,0,129,25,218,0,365,7,0,0,0,0.0,0.0
CUST0000450009,200647,2007-01-16,9,75.66,35,0,0,0,10,24,1,0,13,21,1,13,11,10,0,15,20,0,0,1,1.0,1.0
CUST0000449795,200632,2006-10-05,1,1.22,0,0,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,0,0,0,1.0,1.0
CUST0000449701,200649,2007-01-29,36,587.76,0,231,0,0,184,40,7,35,28,168,0,144,29,52,6,229,0,2,0,0,0.0,0.0
CUST0000449312,200649,2007-01-30,68,272.41,196,0,0,0,56,104,36,0,114,81,1,72,83,37,3,64,24,108,0,1,0.0,0.0
CUST0000449125,200649,2007-01-29,80,1162.15,0,596,0,0,411,153,32,336,134,126,0,230,91,275,0,370,226,0,0,0,0.0,0.0
CUST0000449002,200647,2007-01-19,10,288.67,156,0,0,0,153,3,0,132,3,21,0,3,7,146,0,153,3,0,0,0,0.0,0.0
CUST0000448995,200614,2006-05-31,3,30.15,13,0,0,0,0,13,0,0,8,5,0,8,0,5,0,13,0,0,0,0,0.0,0.0
CUST0000448995,200636,2006-11-05,5,18.28,23,0,0,0,0,20,3,0,9,14,0,7,1,15,0,23,0,0,0,0,2.0,1.0
CUST0000448704,200648,2007-01-23,28,86.11,95,0,0,0,0,85,10,0,64,30,1,65,6,19,4,0,95,0,0,1,0.0,0.0
CUST0000448659,200649,2007-01-30,27,362.87,0,0,181,0,137,30,14,57,29,95,0,58,11,109,3,70,0,0,111,0,0.0,0.0
CUST0000448583,200645,2007-01-02,8,58.949999999999989,28,0,0,0,11,11,6,0,13,15,0,21,0,7,0,28,0,0,0,0,0.0,0.0
CUST0000448360,200629,2006-09-17,3,10.5,0,10,0,0,8,0,2,0,2,8,0,8,2,0,0,10,0,0,0,0,2.0,1.0
CUST0000448187,200614,2006-05-31,1,75.729999999999976,0,0,42,0,42,0,0,42,0,0,0,42,0,0,0,0,0,42,0,0,1.0,1.0
CUST0000448187,200648,2007-01-26,4,85.35,0,0,36,0,26,8,2,15,2,19,0,8,15,13,0,8,0,28,0,0,0.0,0.0
CUST0000447826,200648,2007-01-24,16,241.82,0,79,0,0,42,29,8,30,22,27,0,6,2,65,6,4,46,29,0,0,0.0,0.0
CUST0000447348,200648,2007-01-23,60,1240.5700000000002,0,773,0,0,685,80,8,497,32,244,0,440,15,312,6,773,0,0,0,0,0.0,0.0
CUST0000446893,200613,2006-05-27,8,48.61999999999999,0,37,0,0,28,6,3,16,9,12,0,20,0,16,1,37,0,0,0,0,0.0,0.0
CUST0000446893,200632,2006-10-05,4,11.49,0,11,0,0,0,8,3,0,5,6,0,4,0,6,1,11,0,0,0,0,2.0,1.0
CUST0000446741,200613,2006-05-22,25,173.54000000000005,0,126,0,0,28,94,4,0,26,100,0,78,6,42,0,126,0,0,0,0,1.0,1.0
CUST0000446480,200649,2007-01-29,143,1932.7900000000004,1168,0,0,0,801,303,64,780,227,161,0,366,99,698,5,782,386,0,0,0,0.0,0.0
CUST0000446479,200643,2006-12-18,9,119.91,0,60,0,0,41,16,3,12,10,38,0,44,9,7,0,56,4,0,0,0,0.0,0.0
CUST0000446407,200649,2007-01-30,78,1084.79,0,646,0,0,500,132,14,270,85,291,0,391,16,230,9,0,646,0,0,0,0.0,0.0
CUST0000446384,200648,2007-01-27,13,40.48,0,27,0,0,0,10,17,0,27,0,0,19,1,7,0,0,0,27,0,0,0.0,0.0
CUST0000445924,200649,2007-01-29,32,563.83,0,0,290,0,234,48,8,128,27,135,0,115,19,154,2,265,0,11,14,0,0.0,0.0
CUST0000445856,200648,2007-01-28,29,639.17000000000007,486,0,0,0,472,10,4,295,14,177,0,454,4,25,3,485,0,0,1,0,0.0,0.0
CUST0000445623,200629,2006-09-17,7,233.82,124,0,0,0,124,0,0,124,0,0,0,34,0,90,0,124,0,0,0,0,0.0,0.0
CUST0000445623,200639,2006-11-24,3,146.79000000000005,78,0,0,0,78,0,0,78,0,0,0,25,0,53,0,78,0,0,0,0,1.0,1.0
CUST0000445045,200648,2007-01-23,29,456.29999999999995,0,209,0,0,151,50,8,77,42,90,0,53,30,105,21,0,209,0,0,0,0.0,0.0
CUST0000444973,200649,2007-01-31,65,1182.3500000000001,835,0,0,0,742,74,19,654,56,125,0,318,22,495,0,806,29,0,0,0,0.0,0.0
CUST0000444866,200620,2006-07-11,1,2.51,0,0,0,4,0,4,0,0,4,0,0,0,0,4,0,4,0,0,0,0,1.0,1.0
CUST0000444818,200649,2007-01-30,55,178.89000000000004,0,162,0,0,6,121,35,0,121,41,0,89,24,35,14,0,133,29,0,0,0.0,0.0
CUST0000444791,200648,2007-01-25,42,680.64,0,363,0,0,306,45,12,164,37,162,0,116,36,203,8,90,273,0,0,0,0.0,0.0
CUST0000444727,200643,2006-12-24,1,29.6,0,0,8,0,8,0,0,0,0,8,0,0,0,8,0,8,0,0,0,0,0.0,0.0
CUST0000444515,200647,2007-01-18,45,263.28,0,0,146,0,42,80,24,0,82,64,0,33,43,66,4,134,0,12,0,0,0.0,0.0
CUST0000444343,200620,2006-07-11,6,30.25,0,16,0,0,0,12,4,0,11,5,0,15,1,0,0,16,0,0,0,0,0.0,0.0
CUST0000444343,200627,2006-08-28,2,10.5,0,7,0,0,0,7,0,0,7,0,0,7,0,0,0,7,0,0,0,0,1.0,1.0
CUST0000442461,200648,2007-01-23,84,738.40999999999985,616,0,0,0,469,109,38,272,106,237,1,336,11,263,5,612,4,0,0,1,0.0,0.0
CUST0000441420,200633,2006-10-12,4,33.12,0,15,0,0,0,13,2,0,9,6,0,2,6,7,0,0,15,0,0,0,0.0,0.0
CUST0000441420,200642,2006-12-16,2,11.33,0,7,0,0,0,7,0,0,3,4,0,7,0,0,0,0,7,0,0,0,2.0,1.0
CUST0000440643,200637,2006-11-10,3,6.2200000000000006,0,5,0,0,0,0,5,0,5,0,0,0,1,4,0,4,1,0,0,0,1.0,1.0
CUST0000440643,200631,2006-09-30,28,106.39999999999998,0,48,0,0,0,22,26,0,48,0,0,27,5,6,10,1,47,0,0,0,0.0,0.0
CUST0000440411,200647,2007-01-17,38,381.78999999999996,203,0,0,0,146,33,24,119,46,38,0,55,27,120,1,139,0,64,0,0,0.0,0.0
CUST0000440403,200649,2007-01-30,81,2669.8099999999995,0,1309,0,0,1244,64,1,898,35,375,1,505,53,746,4,35,1274,0,0,1,0.0,0.0
CUST0000440239,200642,2006-12-17,3,42.06,0,5,0,0,0,3,2,0,5,0,0,0,5,0,0,0,5,0,0,0,0.0,0.0
CUST0000439775,200636,2006-10-31,1,23.66,0,0,12,0,12,0,0,0,0,12,0,0,0,12,0,0,12,0,0,0,1.0,1.0
CUST0000439775,200623,2006-08-04,1,0.98,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0
CUST0000439727,200624,2006-08-11,2,10.86,0,0,0,5,0,3,2,0,5,0,0,5,0,0,0,5,0,0,0,0,2.0,1.0
CUST0000439615,200649,2007-01-30,96,1817.95,0,960,0,0,828,125,7,346,50,563,1,314,253,389,3,960,0,0,0,1,0.0,0.0
CUST0000439279,200648,2007-01-24,53,689.22,0,0,269,0,122,129,18,0,79,190,0,184,10,74,1,269,0,0,0,0,0.0,0.0
CUST0000439239,200648,2007-01-25,35,389.13,0,245,0,0,189,43,13,0,44,201,0,75,48,119,3,55,0,3,187,0,0.0,0.0
CUST0000439138,200640,2006-11-29,2,26.93,15,0,0,0,9,6,0,0,0,15,0,6,0,9,0,0,15,0,0,0,1.0,1.0
CUST0000438964,200649,2007-01-29,91,532.56,0,0,314,0,64,205,45,0,161,153,0,183,36,89,6,307,0,7,0,0,0.0,0.0
CUST0000438700,200610,2006-05-06,1,1.77,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0.0,0.0
CUST0000438700,200621,2006-07-21,3,22.9,17,0,0,0,14,0,3,14,3,0,0,0,3,14,0,17,0,0,0,0,1.0,1.0
CUST0000438192,200643,2006-12-23,20,427.95,0,166,0,0,138,25,3,99,28,39,0,31,16,111,8,163,0,3,0,0,0.0,0.0
CUST0000438072,200623,2006-08-01,3,35.66,21,0,0,0,16,4,1,16,1,4,0,16,0,4,1,17,0,0,4,0,0.0,0.0
CUST0000438072,200632,2006-10-07,1,37.25,23,0,0,0,23,0,0,23,0,0,0,23,0,0,0,23,0,0,0,0,1.0,1.0
CUST0000437882,200649,2007-01-30,22,236.79999999999998,0,0,127,0,95,18,14,30,31,65,1,80,0,42,4,127,0,0,0,1,0.0,0.0
CUST0000437337,200647,2007-01-20,28,625.31,0,253,0,0,230,12,11,129,15,109,0,25,20,206,2,249,0,4,0,0,0.0,0.0
CUST0000437337,200613,2006-05-25,8,133.18,0,76,0,0,57,18,1,49,9,18,0,13,3,59,1,71,0,5,0,0,1.0,1.0
CUST0000436863,200621,2006-07-21,2,4.27,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,1.0,1.0
CUST0000436863,200613,2006-05-28,4,68.83,0,21,0,0,17,2,2,0,4,17,0,12,0,9,0,19,0,2,0,0,0.0,0.0
CUST0000436526,200608,2006-04-18,1,1.83,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000436351,200646,2007-01-10,110,740.81999999999994,0,461,0,0,197,214,50,0,173,288,0,297,37,116,11,181,19,6,255,0,0.0,0.0
CUST0000436344,200649,2007-01-30,7,165.69,66,0,0,0,66,0,0,10,0,56,0,0,8,58,0,66,0,0,0,0,0.0,0.0
CUST0000436193,200649,2007-01-29,37,180.59000000000003,0,147,0,0,49,80,18,0,63,84,0,81,15,50,1,9,0,137,1,0,0.0,0.0
CUST0000436068,200631,2006-09-30,1,13.1,0,0,0,6,0,6,0,0,0,6,0,0,0,6,0,6,0,0,0,0,1.0,1.0
CUST0000435377,200648,2007-01-26,87,610.3599999999999,0,0,286,0,121,106,59,0,143,143,0,133,30,96,27,3,245,0,38,0,0.0,0.0
CUST0000434872,200649,2007-01-31,21,224.32,0,133,0,0,72,60,1,27,37,69,0,82,17,34,0,55,39,0,39,0,0.0,0.0
CUST0000434868,200649,2007-01-30,93,1447.7700000000002,0,665,0,0,548,81,36,427,104,134,0,307,15,342,1,357,0,308,0,0,0.0,0.0
CUST0000434767,200646,2007-01-14,40,707.7,0,310,0,0,218,77,15,107,58,144,1,181,16,112,0,219,91,0,0,1,0.0,0.0
CUST0000434714,200639,2006-11-23,132,691.72,423,0,0,0,209,165,49,0,221,200,2,96,154,125,46,415,8,0,0,2,0.0,0.0
CUST0000434714,200648,2007-01-26,27,243.83,110,0,0,0,56,49,5,0,36,73,1,17,63,23,6,103,7,0,0,1,1.0,1.0
CUST0000434612,200639,2006-11-26,1,35.74,0,18,0,0,18,0,0,0,0,18,0,0,0,18,0,18,0,0,0,0,1.0,1.0
CUST0000434391,200617,2006-06-20,1,16.0,0,13,0,0,13,0,0,0,0,13,0,0,0,13,0,13,0,0,0,0,1.0,1.0
CUST0000434228,200615,2006-06-09,6,15.379999999999999,0,0,11,0,0,5,6,0,11,0,0,7,2,2,0,0,0,11,0,0,0.0,0.0
CUST0000434228,200626,2006-08-22,2,4.85,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,3,0,0,1.0,1.0
CUST0000433962,200642,2006-12-12,10,587.41000000000008,180,0,0,0,173,7,0,145,7,28,0,46,2,132,0,180,0,0,0,0,0.0,0.0
CUST0000433913,200649,2007-01-31,151,1050.8500000000001,0,624,0,0,246,294,84,25,248,350,1,529,13,79,2,624,0,0,0,1,0.0,0.0
CUST0000433392,200649,2007-01-30,78,351.12,223,0,0,0,28,165,30,0,127,96,0,78,86,50,9,78,144,1,0,0,0.0,0.0
CUST0000432330,200648,2007-01-25,16,286.41999999999996,0,101,0,0,83,16,2,0,12,89,0,79,13,9,0,65,36,0,0,0,0.0,0.0
CUST0000432169,200649,2007-01-30,57,1717.44,0,0,923,0,848,68,7,632,38,253,0,577,39,295,12,923,0,0,0,0,0.0,0.0
CUST0000431167,200609,2006-04-26,1,3.72,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0
CUST0000431167,200648,2007-01-26,1,7.15,2,0,0,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0.0,0.0
CUST0000431092,200646,2007-01-09,2,82.85,27,0,0,0,21,6,0,21,6,0,0,27,0,0,0,21,0,0,6,0,1.0,1.0
CUST0000431015,200649,2007-01-31,53,960.0200000000001,349,0,0,0,278,47,24,265,65,19,0,197,7,126,19,17,0,0,332,0,0.0,0.0
CUST0000430659,200648,2007-01-28,71,185.86,0,0,218,0,0,177,41,0,193,24,1,136,31,47,3,218,0,0,0,1,0.0,0.0
CUST0000430124,200646,2007-01-10,11,168.11,0,111,0,0,84,24,3,76,17,18,0,15,6,89,1,1,110,0,0,0,0.0,0.0
CUST0000429946,200648,2007-01-24,24,577.87000000000012,0,328,0,0,314,6,8,314,14,0,0,187,5,135,1,328,0,0,0,0,0.0,0.0
CUST0000429836,200648,2007-01-26,3,61.84,35,0,0,0,29,6,0,29,6,0,0,0,6,29,0,35,0,0,0,0,0.0,0.0
CUST0000429174,200627,2006-09-02,1,19.96,15,0,0,0,15,0,0,15,0,0,0,0,0,15,0,15,0,0,0,0,1.0,1.0
CUST0000429043,200614,2006-05-30,1,1.82,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,2,0,0,0,1.0,1.0
CUST0000428635,200649,2007-01-29,27,880.3900000000001,0,469,0,0,433,33,3,391,28,50,0,311,4,154,0,5,464,0,0,0,0.0,0.0
CUST0000428608,200649,2007-01-31,79,706.02000000000021,0,0,258,0,82,136,40,9,135,113,1,152,57,45,3,0,29,229,0,1,0.0,0.0
CUST0000428465,200630,2006-09-24,1,10.54,11,0,0,0,11,0,0,11,0,0,0,11,0,0,0,11,0,0,0,0,0.0,0.0
CUST0000428465,200635,2006-10-24,4,12.919999999999998,10,0,0,0,0,10,0,0,5,5,0,0,3,7,0,0,0,10,0,0,2.0,1.0
CUST0000427023,200647,2007-01-19,85,1219.5500000000002,0,0,529,0,401,95,33,59,104,365,1,469,3,52,4,529,0,0,0,1,0.0,0.0
CUST0000427014,200640,2006-11-30,1,4.68,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0
CUST0000426893,200633,2006-10-13,1,6.67,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0
CUST0000426698,200622,2006-07-30,3,48.099999999999994,33,0,0,0,28,5,0,0,5,28,0,33,0,0,0,0,33,0,0,0,0.0,0.0
CUST0000426698,200625,2006-08-15,2,7.82,4,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,0,1.0,1.0
CUST0000426681,200646,2007-01-09,2,52.67,0,0,30,0,30,0,0,19,0,11,0,19,0,11,0,0,0,30,0,0,0.0,0.0
CUST0000426571,200647,2007-01-19,30,192.87,56,0,0,0,0,41,15,0,51,5,0,18,9,10,19,0,1,9,46,0,0.0,0.0
CUST0000426328,200647,2007-01-17,9,190.71,80,0,0,0,77,0,3,47,3,30,0,26,9,45,0,0,80,0,0,0,0.0,0.0
CUST0000426107,200646,2007-01-09,60,1091.7300000000002,0,428,0,0,309,100,19,188,55,184,1,208,29,189,1,412,16,0,0,1,0.0,0.0
CUST0000425983,200640,2006-12-02,1,1.87,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0
CUST0000425983,200628,2006-09-07,1,3.56,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000425966,200608,2006-04-23,1,7.64,0,0,0,7,0,7,0,0,0,7,0,0,7,0,0,0,0,7,0,0,1.0,1.0
CUST0000425882,200611,2006-05-14,4,11.57,0,0,0,10,0,6,4,0,10,0,0,3,0,7,0,0,0,10,0,0,1.0,1.0
CUST0000425801,200648,2007-01-26,46,1039.8500000000001,0,0,628,0,598,27,3,436,15,176,1,278,19,329,1,17,611,0,0,1,0.0,0.0
CUST0000425755,200648,2007-01-25,72,961.3,0,478,0,0,371,89,18,117,80,281,0,335,30,106,7,465,9,0,4,0,0.0,0.0
CUST0000425649,200631,2006-09-26,9,138.16,0,88,0,0,88,0,0,24,0,64,0,0,11,77,0,0,88,0,0,0,0.0,0.0
