CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000511527,200731,2007-09-28,13,154.43,52,0,0,0,27,23,2,0,20,32,0,26,4,17,5,52,0,0,0,0,0.0,0.0
CUST0000511388,200731,2007-09-25,3,132.84999999999997,73,0,0,0,73,0,0,58,0,15,0,49,0,24,0,0,73,0,0,0,0.0,0.0
CUST0000511194,200729,2007-09-13,1,35.41,0,22,0,0,22,0,0,0,0,22,0,22,0,0,0,22,0,0,0,0,1.0,1.0
CUST0000511074,200645,2007-01-02,1,39.63,0,9,0,0,9,0,0,9,0,0,0,9,0,0,0,9,0,0,0,0,1.0,1.0
CUST0000511074,200631,2006-10-01,3,102.77999999999999,0,39,0,0,37,2,0,25,2,12,0,39,0,0,0,37,2,0,0,0,0.0,0.0
CUST0000510889,200722,2007-07-23,1,16.740000000000002,13,0,0,0,13,0,0,13,0,0,0,0,0,13,0,0,0,13,0,0,1.0,1.0
CUST0000510375,200730,2007-09-18,38,557.79,0,353,0,0,285,60,8,186,41,126,0,146,14,192,1,302,51,0,0,0,0.0,0.0
CUST0000510147,200622,2006-07-26,20,71.01,64,0,0,0,0,51,13,0,34,30,0,36,2,23,3,0,64,0,0,0,0.0,0.0
CUST0000510147,200629,2006-09-11,10,31.64,20,0,0,0,0,16,4,0,20,0,0,4,15,0,1,0,20,0,0,0,1.0,1.0
CUST0000509602,200731,2007-09-27,50,481.25000000000011,0,335,0,0,62,273,0,0,47,288,0,250,0,85,0,335,0,0,0,0,0.0,0.0
CUST0000509394,200714,2007-05-29,22,81.34,48,0,0,0,6,22,20,0,33,15,0,32,4,11,1,2,41,5,0,0,1.0,1.0
CUST0000509394,200731,2007-09-29,45,238.32,154,0,0,0,26,117,11,0,90,64,0,63,20,67,4,0,123,31,0,0,0.0,0.0
CUST0000509290,200731,2007-09-29,491,3608.2200000000003,0,0,2421,0,1097,1134,190,560,775,1085,1,1326,195,884,15,2421,0,0,0,1,0.0,0.0
CUST0000509249,200716,2007-06-14,1,5.38,0,0,0,5,0,5,0,0,0,5,0,0,0,5,0,0,0,5,0,0,1.0,1.0
CUST0000509150,200731,2007-09-30,192,1449.15,0,0,795,0,351,351,93,14,336,437,8,509,51,224,3,2,787,6,0,8,0.0,0.0
CUST0000509133,200704,2007-03-25,2,98.75,0,47,0,0,47,0,0,47,0,0,0,47,0,0,0,47,0,0,0,0,1.0,1.0
CUST0000508788,200731,2007-09-24,17,223.88,0,0,132,0,105,21,6,39,27,66,0,65,9,57,1,106,6,9,11,0,0.0,0.0
CUST0000508788,200629,2006-09-17,3,51.88,0,0,20,0,17,2,1,17,3,0,0,3,0,17,0,20,0,0,0,0,1.0,1.0
CUST0000508632,200729,2007-09-12,32,457.07000000000011,0,150,0,0,76,65,9,12,47,91,0,110,11,25,4,45,99,6,0,0,0.0,0.0
CUST0000508514,200648,2007-01-25,14,590.15,0,327,0,0,325,0,2,284,2,41,0,33,0,294,0,327,0,0,0,0,0.0,0.0
CUST0000508514,200731,2007-09-29,4,129.2,0,71,0,0,71,0,0,62,0,9,0,9,0,62,0,56,15,0,0,0,2.0,1.0
CUST0000508390,200731,2007-09-25,39,980.89,453,0,0,0,418,29,6,240,29,184,0,256,63,132,2,431,22,0,0,0,0.0,0.0
CUST0000507899,200702,2007-03-08,1,9.08,8,0,0,0,0,8,0,0,0,8,0,8,0,0,0,0,8,0,0,0,1.0,1.0
CUST0000507862,200735,2007-10-24,49,453.21000000000004,342,0,0,0,225,105,12,113,70,159,0,118,21,203,0,166,93,0,83,0,0.0,0.0
CUST0000507681,200613,2006-05-24,4,46.0,0,17,0,0,12,0,5,12,5,0,0,1,16,0,0,0,17,0,0,0,1.0,1.0
CUST0000507386,200730,2007-09-21,97,1514.44,765,0,0,0,620,113,32,459,116,190,0,298,58,398,11,764,0,1,0,0,0.0,0.0
CUST0000507316,200652,2007-02-22,32,904.32,0,359,0,0,299,50,10,243,29,87,0,270,9,69,11,332,27,0,0,0,0.0,0.0
CUST0000507316,200713,2007-05-23,1,43.690000000000012,0,19,0,0,19,0,0,19,0,0,0,19,0,0,0,19,0,0,0,0,1.0,1.0
CUST0000507230,200707,2007-04-13,1,1.46,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000507230,200703,2007-03-12,13,95.300000000000011,43,0,0,0,11,23,9,11,24,7,1,8,8,23,3,43,0,0,0,1,0.0,0.0
CUST0000507089,200731,2007-09-27,86,2227.6699999999996,0,977,0,0,861,88,28,813,68,96,0,248,62,659,8,970,7,0,0,0,0.0,0.0
CUST0000507047,200731,2007-09-28,221,2663.9,0,0,935,0,492,360,83,33,356,544,2,602,59,247,25,228,707,0,0,2,0.0,0.0
CUST0000506991,200731,2007-09-29,65,820.15999999999985,0,0,445,0,278,147,20,45,136,264,0,312,11,121,1,18,97,0,330,0,0.0,0.0
CUST0000506875,200626,2006-08-23,2,40.43,0,0,0,4,0,3,1,0,4,0,0,3,0,0,1,4,0,0,0,0,2.0,1.0
CUST0000506779,200637,2006-11-09,11,69.64,0,41,0,0,0,39,2,0,37,4,0,34,0,7,0,0,0,0,41,0,0.0,0.0
CUST0000506779,200710,2007-05-06,2,9.0,0,5,0,0,0,3,2,0,5,0,0,5,0,0,0,0,0,0,5,0,2.0,1.0
CUST0000506713,200730,2007-09-20,115,1709.8200000000002,0,0,885,0,680,180,25,148,138,595,4,546,31,300,4,863,22,0,0,4,0.0,0.0
CUST0000506100,200731,2007-09-29,171,779.80000000000018,397,0,0,0,74,237,86,0,300,97,0,175,143,58,21,9,340,20,28,0,0.0,0.0
CUST0000505515,200730,2007-09-19,101,703.42000000000007,555,0,0,0,230,307,18,12,112,431,0,105,273,177,0,227,328,0,0,0,0.0,0.0
CUST0000505126,200730,2007-09-21,35,1502.3799999999997,0,0,803,0,788,13,2,768,15,20,0,133,1,669,0,379,0,424,0,0,0.0,0.0
CUST0000505045,200639,2006-11-22,3,8.11,0,0,5,0,0,3,2,0,5,0,0,4,1,0,0,5,0,0,0,0,2.0,1.0
CUST0000504706,200634,2006-10-21,8,76.04,0,0,29,0,6,17,6,0,23,6,0,18,2,9,0,0,0,29,0,0,1.0,1.0
CUST0000504706,200630,2006-09-23,29,134.7,0,0,78,0,0,63,15,0,63,15,0,51,12,13,2,0,0,76,2,0,0.0,0.0
CUST0000504695,200731,2007-09-30,78,1857.7200000000003,0,0,849,0,753,91,5,339,73,437,0,377,42,429,1,836,0,13,0,0,0.0,0.0
CUST0000504497,200731,2007-09-28,55,574.71,0,306,0,0,156,139,11,0,55,251,0,193,53,60,0,57,33,216,0,0,0.0,0.0
CUST0000504497,200638,2006-11-15,7,61.47,0,42,0,0,25,13,4,17,12,13,0,35,5,2,0,19,0,23,0,0,1.0,1.0
CUST0000504392,200730,2007-09-22,130,714.54,0,467,0,0,59,355,53,0,345,117,5,314,28,105,15,0,0,467,0,5,0.0,0.0
CUST0000504248,200730,2007-09-17,22,172.38,0,0,103,0,46,52,5,0,42,61,0,50,2,49,2,56,42,4,1,0,0.0,0.0
CUST0000503994,200731,2007-09-24,102,2360.5099999999998,0,1117,0,0,996,105,16,603,74,440,0,375,42,674,26,0,1117,0,0,0,0.0,0.0
CUST0000503973,200712,2007-05-20,6,81.8,0,28,0,0,19,8,1,0,5,23,0,16,1,11,0,0,0,0,28,0,1.0,1.0
CUST0000503973,200730,2007-09-23,37,504.92,0,163,0,0,113,32,18,11,38,113,1,64,21,65,12,28,1,8,126,1,0.0,0.0
CUST0000503754,200731,2007-09-25,45,426.87,0,239,0,0,154,70,15,114,65,60,0,76,12,131,20,167,0,0,72,0,0.0,0.0
CUST0000503299,200640,2006-11-29,2,30.990000000000002,0,0,0,3,0,0,3,0,3,0,0,2,0,0,1,2,0,1,0,0,2.0,1.0
CUST0000503278,200731,2007-09-27,112,605.12,370,0,0,0,127,189,54,14,214,142,0,124,141,91,14,286,0,0,84,0,0.0,0.0
CUST0000502858,200607,2006-04-11,1,24.37,0,0,0,19,19,0,0,0,0,19,0,19,0,0,0,0,0,19,0,0,1.0,1.0
CUST0000502098,200730,2007-09-18,80,542.6,0,329,0,0,159,133,37,45,137,147,0,205,29,62,33,329,0,0,0,0,0.0,0.0
CUST0000502064,200731,2007-09-26,25,594.5200000000001,434,0,0,0,414,16,4,352,6,76,0,24,127,269,14,244,2,188,0,0,0.0,0.0
CUST0000501792,200636,2006-11-04,1,8.8,0,9,0,0,9,0,0,0,0,9,0,0,0,9,0,0,0,0,9,0,1.0,1.0
CUST0000501747,200731,2007-09-30,194,1206.3899999999999,0,665,0,0,111,450,104,0,421,244,0,406,106,145,8,651,0,14,0,0,0.0,0.0
CUST0000501713,200730,2007-09-17,33,171.94,0,132,0,0,39,81,12,13,55,64,0,111,10,8,3,123,7,2,0,0,0.0,0.0
CUST0000501369,200729,2007-09-12,133,1333.37,0,729,0,0,510,171,48,178,163,386,2,322,88,253,64,582,12,2,133,2,0.0,0.0
CUST0000500812,200731,2007-09-28,12,28.95,0,23,0,0,5,11,7,0,18,5,0,10,8,5,0,21,2,0,0,0,0.0,0.0
CUST0000500474,200638,2006-11-14,7,16.2,0,14,0,0,0,8,6,0,11,0,3,5,0,6,0,13,0,0,1,3,0.0,0.0
CUST0000500474,200642,2006-12-14,3,13.46,0,6,0,0,0,4,2,0,6,0,0,2,0,0,4,6,0,0,0,0,2.0,1.0
CUST0000500211,200644,2006-12-29,3,52.510000000000005,0,34,0,0,32,1,1,32,2,0,0,0,2,32,0,33,0,0,1,0,2.0,1.0
CUST0000499735,200721,2007-07-17,1,12.36,0,0,0,4,0,4,0,0,4,0,0,0,0,4,0,0,4,0,0,0,1.0,1.0
CUST0000499555,200731,2007-09-28,140,2539.3300000000004,0,1075,0,0,892,126,57,395,155,525,0,724,100,244,7,1053,12,10,0,0,0.0,0.0
CUST0000499553,200731,2007-09-25,187,1326.33,729,0,0,0,371,236,122,195,261,272,1,204,126,345,53,715,2,0,12,1,0.0,0.0
CUST0000498948,200731,2007-09-30,173,2072.1600000000008,0,1135,0,0,897,128,110,456,198,479,2,460,192,477,4,193,242,116,584,2,0.0,0.0
CUST0000498770,200730,2007-09-19,113,2105.6900000000005,1240,0,0,0,1022,155,63,1010,179,51,0,311,126,802,1,1010,221,9,0,0,0.0,0.0
CUST0000497929,200715,2007-06-04,41,706.51,0,443,0,0,398,36,9,271,36,136,0,371,0,72,0,440,0,3,0,0,0.0,0.0
CUST0000497929,200731,2007-09-27,1,0.66,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000497741,200649,2007-01-31,2,18.6,17,0,0,0,11,6,0,0,0,17,0,6,0,11,0,17,0,0,0,0,2.0,1.0
CUST0000497628,200731,2007-09-30,85,3767.3300000000004,2525,0,0,0,2509,10,6,2484,11,29,1,490,14,2020,0,1648,877,0,0,1,0.0,0.0
CUST0000497560,200730,2007-09-20,3,11.849999999999998,0,0,5,0,0,0,5,0,5,0,0,3,2,0,0,3,0,2,0,0,1.0,1.0
CUST0000497560,200721,2007-07-20,45,255.56,0,0,148,0,42,72,34,29,74,42,3,118,3,15,9,79,1,68,0,3,0.0,0.0
CUST0000497442,200631,2006-09-27,29,257.94,131,0,0,0,88,31,12,50,32,49,0,60,32,36,3,125,0,6,0,0,0.0,0.0
CUST0000497442,200638,2006-11-19,8,60.86,33,0,0,0,24,6,3,0,9,24,0,29,0,2,2,33,0,0,0,0,1.0,1.0
CUST0000497338,200731,2007-09-28,54,350.04000000000008,0,233,0,0,114,103,16,0,100,131,2,162,5,60,4,228,4,0,1,2,0.0,0.0
CUST0000497325,200730,2007-09-17,58,1419.3,0,0,638,0,564,68,6,232,47,359,0,513,13,111,1,621,8,9,0,0,0.0,0.0
CUST0000496588,200729,2007-09-14,51,369.58,0,230,0,0,61,149,20,0,69,159,2,213,1,12,2,9,221,0,0,2,0.0,0.0
CUST0000496531,200730,2007-09-18,89,694.46,435,0,0,0,220,188,27,58,126,251,0,271,35,126,3,429,5,1,0,0,0.0,0.0
CUST0000496244,200731,2007-09-26,13,68.01,53,0,0,0,8,40,5,0,39,14,0,31,1,16,5,53,0,0,0,0,0.0,0.0
CUST0000495995,200613,2006-05-24,3,57.38,37,0,0,0,37,0,0,0,0,37,0,9,0,16,12,37,0,0,0,0,1.0,1.0
CUST0000495733,200647,2007-01-19,5,48.870000000000005,0,0,32,0,24,7,1,0,4,28,0,24,5,3,0,20,0,12,0,0,2.0,1.0
CUST0000495733,200637,2006-11-11,3,17.45,0,0,11,0,8,2,1,0,3,8,0,11,0,0,0,0,0,11,0,0,0.0,0.0
CUST0000495649,200628,2006-09-10,3,0.069999999999999993,0,0,0,3,0,2,1,0,3,0,0,0,3,0,0,3,0,0,0,0,0.0,0.0
CUST0000495649,200719,2007-07-08,2,0.02,0,0,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,0,0,0,2.0,1.0
CUST0000495595,200626,2006-08-24,6,119.17,60,0,0,0,52,8,0,26,8,26,0,32,4,24,0,60,0,0,0,0,0.0,0.0
CUST0000495595,200633,2006-10-14,1,13.47,7,0,0,0,0,7,0,0,0,7,0,7,0,0,0,7,0,0,0,0,1.0,1.0
CUST0000495556,200735,2007-10-26,36,387.62,0,268,0,0,196,65,7,71,56,139,2,176,4,86,0,268,0,0,0,2,0.0,0.0
CUST0000495431,200622,2006-07-30,1,9.39,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1.0,1.0
CUST0000495431,200607,2006-04-16,1,17.93,0,0,0,11,11,0,0,0,0,11,0,0,0,11,0,0,11,0,0,0,0.0,0.0
CUST0000494754,200731,2007-09-27,59,681.02,0,0,402,0,335,62,5,0,62,340,0,341,12,49,0,0,10,0,392,0,0.0,0.0
CUST0000494424,200731,2007-09-26,105,1937.3800000000003,0,733,0,0,518,195,20,252,110,370,1,232,132,359,9,608,55,70,0,1,0.0,0.0
CUST0000493564,200631,2006-10-01,1,43.91,0,28,0,0,28,0,0,28,0,0,0,28,0,0,0,28,0,0,0,0,1.0,1.0
CUST0000493531,200646,2007-01-12,6,166.86,0,109,0,0,109,0,0,76,0,33,0,53,0,56,0,109,0,0,0,0,1.0,1.0
CUST0000493531,200639,2006-11-26,35,878.88000000000011,0,473,0,0,442,23,8,352,19,102,0,337,1,133,2,441,26,0,6,0,0.0,0.0
CUST0000493248,200731,2007-09-24,25,199.25,0,0,107,0,47,50,10,0,45,62,0,63,13,20,11,95,7,5,0,0,0.0,0.0
CUST0000493196,200646,2007-01-13,2,51.38,0,0,20,0,20,0,0,0,0,20,0,20,0,0,0,20,0,0,0,0,1.0,1.0
CUST0000492732,200720,2007-07-11,2,29.880000000000006,0,0,14,0,12,2,0,0,2,12,0,12,0,0,2,12,2,0,0,0,1.0,1.0
CUST0000492732,200714,2007-05-28,5,73.82,0,0,51,0,45,4,2,26,6,19,0,14,7,26,4,13,38,0,0,0,0.0,0.0
CUST0000492670,200708,2007-04-18,2,20.7,17,0,0,0,0,17,0,0,0,17,0,17,0,0,0,17,0,0,0,0,2.0,1.0
CUST0000492656,200726,2007-08-26,3,11.07,7,0,0,0,0,3,4,0,7,0,0,0,0,7,0,0,5,0,2,0,3.0,1.0
CUST0000492656,200639,2006-11-25,5,9.66,12,0,0,0,0,7,5,0,12,0,0,9,1,0,2,0,0,0,12,0,0.0,0.0
CUST0000492279,200731,2007-09-25,84,1216.01,0,535,0,0,369,144,22,83,113,339,0,218,87,206,24,72,0,3,460,0,0.0,0.0
CUST0000492233,200646,2007-01-13,2,6.84,0,0,0,4,0,0,4,0,4,0,0,2,0,2,0,0,0,4,0,0,1.0,1.0
CUST0000492233,200633,2006-10-13,2,11.2,0,0,0,6,0,4,2,0,6,0,0,4,0,2,0,4,0,2,0,0,0.0,0.0
CUST0000491958,200730,2007-09-17,130,759.92,539,0,0,0,328,145,66,211,172,156,0,152,149,226,12,446,60,33,0,0,0.0,0.0
CUST0000491938,200735,2007-10-23,5,84.43,0,0,26,0,17,6,3,0,9,17,0,23,3,0,0,25,0,0,1,0,0.0,0.0
CUST0000491938,200719,2007-07-06,7,222.82999999999998,0,0,81,0,72,8,1,0,1,80,0,81,0,0,0,81,0,0,0,0,3.0,1.0
CUST0000491740,200731,2007-09-27,38,489.67,224,0,0,0,152,63,9,53,62,109,0,108,29,83,4,23,80,7,114,0,0.0,0.0
CUST0000491694,200731,2007-09-29,146,1541.4800000000002,0,827,0,0,533,272,22,11,215,601,0,594,38,195,0,55,727,45,0,0,0.0,0.0
CUST0000491244,200725,2007-08-14,48,619.06000000000006,449,0,0,0,333,109,7,247,47,155,0,246,21,178,4,407,32,2,8,0,0.0,0.0
CUST0000491226,200641,2006-12-08,1,21.28,0,0,7,0,0,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,1.0,1.0
CUST0000491226,200640,2006-11-27,15,188.48,0,0,101,0,30,70,1,12,34,55,0,70,2,29,0,6,77,18,0,0,0.0,0.0
CUST0000491140,200729,2007-09-14,11,87.16,78,0,0,0,44,30,4,32,15,31,0,28,24,26,0,46,32,0,0,0,0.0,0.0
CUST0000491140,200714,2007-05-30,8,79.740000000000009,61,0,0,0,41,20,0,19,11,31,0,50,3,8,0,53,8,0,0,0,2.0,1.0
CUST0000491025,200717,2007-06-18,7,22.560000000000002,0,13,0,0,7,5,1,0,6,7,0,0,13,0,0,3,10,0,0,0,0.0,0.0
CUST0000491025,200725,2007-08-14,2,0.06,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,1,1,0,0,0,2.0,1.0
CUST0000491009,200731,2007-09-25,115,2487.5800000000004,0,1059,0,0,1021,35,3,149,25,883,2,861,1,195,0,9,1050,0,0,2,0.0,0.0
CUST0000490625,200731,2007-09-29,201,1777.6,0,875,0,0,484,287,104,132,308,435,0,315,253,291,16,29,846,0,0,0,0.0,0.0
CUST0000490525,200728,2007-09-04,35,120.57000000000001,0,0,80,0,0,54,26,0,75,5,0,31,36,12,1,76,4,0,0,0,0.0,0.0
CUST0000490446,200731,2007-09-25,4,82.43,0,50,0,0,42,8,0,29,0,21,0,14,13,23,0,8,42,0,0,0,0.0,0.0
CUST0000490446,200713,2007-05-21,9,140.46,0,77,0,0,76,0,1,42,0,33,2,11,0,64,0,21,56,0,0,2,3.0,1.0
CUST0000490088,200734,2007-10-19,5,12.96,0,0,0,11,0,7,4,0,7,4,0,7,0,4,0,11,0,0,0,0,3.0,1.0
CUST0000490088,200727,2007-08-29,1,2.37,0,0,0,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0.0,0.0
CUST0000490071,200731,2007-09-26,164,921.64000000000021,566,0,0,0,248,213,105,141,253,172,0,188,141,201,36,496,70,0,0,0,0.0,0.0
CUST0000489934,200713,2007-05-24,46,340.13,0,0,176,0,33,127,16,0,138,38,0,142,11,19,4,121,55,0,0,0,0.0,0.0
CUST0000489934,200722,2007-07-29,15,110.31,0,0,50,0,0,43,7,0,50,0,0,50,0,0,0,42,5,3,0,0,1.0,1.0
CUST0000489666,200646,2007-01-12,2,2.32,0,4,0,0,0,3,1,0,4,0,0,0,0,3,1,4,0,0,0,0,1.0,1.0
CUST0000489666,200731,2007-09-29,18,93.22,0,51,0,0,22,14,15,0,25,22,4,32,5,9,1,51,0,0,0,4,0.0,0.0
CUST0000489620,200623,2006-07-31,1,4.86,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0
CUST0000489477,200730,2007-09-20,37,402.94,0,181,0,0,100,61,20,22,77,82,0,69,38,71,3,171,9,0,1,0,0.0,0.0
CUST0000488814,200731,2007-09-27,7,63.56,0,0,35,0,31,3,1,0,4,31,0,29,0,5,1,30,5,0,0,0,0.0,0.0
CUST0000488624,200731,2007-09-26,189,2377.07,1738,0,0,0,1397,293,48,1093,284,359,2,1052,37,643,4,404,1177,6,151,2,0.0,0.0
CUST0000487927,200716,2007-06-14,2,46.96,32,0,0,0,32,0,0,22,0,10,0,0,0,32,0,0,0,0,32,0,1.0,1.0
CUST0000487703,200642,2006-12-13,2,173.61,0,0,21,0,21,0,0,0,0,21,0,0,0,21,0,0,0,21,0,0,1.0,1.0
CUST0000487603,200612,2006-05-19,5,35.440000000000012,23,0,0,0,9,14,0,0,14,9,0,23,0,0,0,23,0,0,0,0,1.0,1.0
CUST0000487479,200731,2007-09-28,411,1772.53,1157,0,0,0,191,740,226,12,771,371,3,238,642,272,2,355,2,484,316,3,0.0,0.0
CUST0000487322,200731,2007-09-30,414,3117.97,0,1342,0,0,407,615,320,0,689,605,48,438,289,525,42,1342,0,0,0,48,0.0,0.0
CUST0000487301,200736,2007-10-30,52,210.63000000000002,0,125,0,0,18,75,32,0,89,36,0,101,7,16,1,105,19,1,0,0,0.0,0.0
CUST0000487160,200730,2007-09-17,25,165.48999999999998,0,0,97,0,27,58,12,17,50,30,0,61,16,19,1,95,0,2,0,0,0.0,0.0
CUST0000486923,200729,2007-09-13,6,64.99,0,0,31,0,22,6,3,0,8,22,1,29,1,0,0,23,8,0,0,1,0.0,0.0
CUST0000486445,200621,2006-07-21,1,15.73,9,0,0,0,9,0,0,0,0,9,0,9,0,0,0,9,0,0,0,0,1.0,1.0
CUST0000486332,200731,2007-09-27,107,655.83999999999992,0,0,302,0,75,160,67,0,206,95,1,152,54,87,8,292,0,10,0,1,0.0,0.0
CUST0000486257,200730,2007-09-21,24,188.32,0,96,0,0,29,58,9,14,44,38,0,61,5,28,2,36,35,0,25,0,0.0,0.0
CUST0000486257,200734,2007-10-17,4,30.33,0,16,0,0,0,14,2,0,6,10,0,16,0,0,0,12,0,0,4,0,2.0,1.0
CUST0000485988,200730,2007-09-22,58,1448.24,745,0,0,0,697,41,7,509,31,205,0,272,63,408,2,745,0,0,0,0,0.0,0.0
CUST0000485753,200731,2007-09-26,82,429.54,0,229,0,0,38,139,52,0,165,61,3,131,49,30,16,36,24,168,1,3,0.0,0.0
CUST0000485726,200721,2007-07-18,5,47.150000000000006,0,31,0,0,20,11,0,0,3,28,0,18,0,13,0,4,27,0,0,0,0.0,0.0
CUST0000485726,200727,2007-09-02,4,32.790000000000006,0,26,0,0,17,9,0,0,0,26,0,0,10,16,0,17,5,4,0,0,3.0,1.0
CUST0000485331,200731,2007-09-30,43,726.18999999999994,0,365,0,0,311,49,5,104,43,218,0,216,36,110,3,42,36,22,265,0,0.0,0.0
CUST0000485086,200724,2007-08-07,1,2.24,0,2,0,0,0,2,0,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000485050,200635,2006-10-23,1,62.56,26,0,0,0,26,0,0,26,0,0,0,0,0,26,0,26,0,0,0,0,1.0,1.0
CUST0000484967,200730,2007-09-17,33,317.2600000000001,0,215,0,0,101,114,0,0,47,168,0,109,0,106,0,0,215,0,0,0,0.0,0.0
CUST0000484399,200613,2006-05-22,1,1.15,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000484388,200731,2007-09-30,193,1928.7400000000002,0,1322,0,0,900,400,22,92,240,990,0,741,29,510,42,0,84,1238,0,0,0.0,0.0
CUST0000483902,200731,2007-09-29,199,1710.7800000000002,0,0,994,0,417,497,80,175,395,424,0,705,43,227,19,831,156,7,0,0,0.0,0.0
CUST0000483822,200623,2006-08-06,1,18.03,16,0,0,0,16,0,0,16,0,0,0,0,0,16,0,0,16,0,0,0,1.0,1.0
CUST0000483341,200627,2006-09-02,1,8.45,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,2,0,0,0,1.0,1.0
CUST0000483276,200616,2006-06-15,1,7.88,8,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,1.0,1.0
CUST0000483138,200731,2007-09-30,88,2583.44,0,1546,0,0,1513,27,6,1427,31,88,0,233,64,1246,3,1545,1,0,0,0,0.0,0.0
CUST0000482536,200715,2007-06-09,1,1.4,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,2,0,0,0,1.0,1.0
CUST0000481776,200613,2006-05-25,1,0.01,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0
CUST0000481442,200721,2007-07-21,2,4.32,4,0,0,0,0,0,4,0,4,0,0,2,2,0,0,0,4,0,0,0,2.0,1.0
CUST0000481442,200711,2007-05-10,2,2.27,4,0,0,0,0,3,1,0,4,0,0,4,0,0,0,3,1,0,0,0,0.0,0.0
CUST0000481090,200731,2007-09-27,101,665.99999999999989,0,404,0,0,186,153,65,112,209,83,0,214,48,142,0,404,0,0,0,0,0.0,0.0
CUST0000480746,200619,2006-07-04,1,9.62,0,2,0,0,0,0,2,0,2,0,0,2,0,0,0,0,2,0,0,0,1.0,1.0
CUST0000480643,200731,2007-09-30,520,1198.0000000000002,0,1681,0,0,196,1142,343,12,999,670,0,695,254,702,30,1681,0,0,0,0,0.0,0.0
CUST0000480003,200731,2007-09-30,141,1211.9299999999998,0,558,0,0,247,263,48,0,275,281,2,328,80,145,3,18,540,0,0,2,0.0,0.0
CUST0000479371,200714,2007-05-28,19,73.789999999999992,0,48,0,0,9,23,16,0,30,18,0,27,17,4,0,12,25,11,0,0,0.0,0.0
CUST0000479371,200721,2007-07-20,3,4.51,0,3,0,0,0,0,3,0,3,0,0,3,0,0,0,1,0,2,0,0,2.0,1.0
CUST0000479335,200731,2007-09-28,220,902.35,641,0,0,0,96,421,124,11,406,224,0,342,130,160,9,36,557,48,0,0,0.0,0.0
CUST0000479155,200731,2007-09-27,105,343.77000000000004,346,0,0,0,79,242,25,0,204,133,9,169,88,76,4,0,0,346,0,9,0.0,0.0
CUST0000479003,200734,2007-10-18,11,105.28000000000002,41,0,0,0,20,16,5,0,17,24,0,26,11,4,0,23,0,18,0,0,0.0,0.0
CUST0000479003,200637,2006-11-08,1,0.98,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0
CUST0000478905,200731,2007-09-26,124,3211.2300000000009,0,0,1333,0,1125,193,15,661,147,522,3,807,31,479,13,1315,4,14,0,3,0.0,0.0
CUST0000478589,200705,2007-03-28,1,26.12,0,0,12,0,12,0,0,0,0,12,0,0,0,12,0,0,12,0,0,0,1.0,1.0
CUST0000478065,200731,2007-09-28,148,1885.4099999999999,1296,0,0,0,1060,196,40,569,127,600,0,721,49,502,24,1296,0,0,0,0,0.0,0.0
CUST0000478049,200633,2006-10-14,3,28.250000000000004,0,20,0,0,15,3,2,0,5,15,0,18,0,2,0,20,0,0,0,0,1.0,1.0
CUST0000478049,200631,2006-09-29,6,79.14,0,42,0,0,32,7,3,25,10,7,0,7,3,25,7,39,0,0,3,0,0.0,0.0
CUST0000477841,200731,2007-09-29,183,2156.78,0,1464,0,0,1197,179,88,865,235,360,4,709,40,697,14,1464,0,0,0,4,0.0,0.0
CUST0000476769,200731,2007-09-24,67,785.5100000000001,0,280,0,0,117,140,23,0,138,142,0,234,18,20,8,271,9,0,0,0,0.0,0.0
CUST0000476648,200729,2007-09-10,2,5.45,0,0,0,3,0,2,1,0,3,0,0,0,1,0,2,0,3,0,0,0,1.0,1.0
