CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000389986,200616,2006-06-18,1,0.31,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0
CUST0000389739,200718,2007-06-25,1,34.309999999999995,0,19,0,0,19,0,0,0,0,19,0,19,0,0,0,19,0,0,0,0,1.0,1.0
CUST0000389739,200708,2007-04-18,14,278.64,0,190,0,0,184,0,6,151,6,33,0,126,3,61,0,189,0,0,1,0,0.0,0.0
CUST0000389364,200721,2007-07-20,15,104.94000000000001,0,0,77,0,31,39,7,20,17,40,0,24,5,46,2,0,70,7,0,0,0.0,0.0
CUST0000389267,200721,2007-07-16,67,2513.8700000000003,1101,0,0,0,1090,3,8,1043,10,47,1,332,7,759,2,1,1100,0,0,1,0.0,0.0
CUST0000389065,200701,2007-03-01,1,36.78,20,0,0,0,20,0,0,0,0,20,0,0,0,20,0,20,0,0,0,0,1.0,1.0
CUST0000388652,200722,2007-07-24,45,621.79,0,0,111,0,30,54,27,0,69,42,0,5,80,26,0,0,0,111,0,0,0.0,0.0
CUST0000388585,200722,2007-07-28,59,480.59,376,0,0,0,265,95,16,58,76,242,0,134,28,207,7,0,0,7,369,0,0.0,0.0
CUST0000388524,200718,2007-06-27,2,27.269999999999996,0,0,15,0,9,6,0,0,0,15,0,9,0,6,0,15,0,0,0,0,2.0,1.0
CUST0000388176,200723,2007-07-31,322,1917.3300000000002,0,1853,0,0,928,850,75,107,541,1195,10,1068,103,640,32,0,0,1,1852,10,0.0,0.0
CUST0000387168,200723,2007-08-02,1,21.46,0,0,4,0,0,4,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0.0,0.0
CUST0000386827,200703,2007-03-16,8,145.48000000000002,57,0,0,0,43,14,0,36,3,18,0,0,1,47,9,47,8,2,0,0,0.0,0.0
CUST0000386827,200726,2007-08-21,3,21.86,12,0,0,0,8,2,2,0,4,8,0,2,2,8,0,10,0,2,0,0,3.0,1.0
CUST0000386711,200718,2007-06-28,23,211.00000000000003,155,0,0,0,89,65,1,0,33,122,0,88,10,57,0,155,0,0,0,0,0.0,0.0
CUST0000386495,200722,2007-07-23,89,2895.7500000000005,0,0,1482,0,1440,32,10,1303,40,136,3,259,29,1187,4,1482,0,0,0,3,0.0,0.0
CUST0000386369,200705,2007-03-26,1,0.19,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0
CUST0000386369,200714,2007-05-29,4,20.61,0,0,17,0,0,14,3,0,10,7,0,8,2,7,0,0,17,0,0,0,2.0,1.0
CUST0000385636,200649,2007-01-30,47,298.82,0,197,0,0,74,101,22,0,80,117,0,130,8,53,6,0,197,0,0,0,0.0,0.0
CUST0000385636,200702,2007-03-09,1,1.2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0
CUST0000385508,200722,2007-07-27,79,572.82999999999993,0,0,303,0,156,108,39,14,113,173,3,112,49,125,14,22,0,25,256,3,0.0,0.0
CUST0000385376,200720,2007-07-15,16,126.78000000000003,0,0,77,0,52,20,5,28,24,24,1,17,25,34,0,0,77,0,0,1,0.0,0.0
CUST0000385231,200722,2007-07-26,202,1722.4,977,0,0,0,519,357,101,338,322,317,0,471,89,371,46,722,239,0,16,0,0.0,0.0
CUST0000385012,200722,2007-07-27,126,271.41,378,0,0,0,11,296,71,0,313,55,10,272,46,47,3,0,3,375,0,10,0.0,0.0
CUST0000384891,200722,2007-07-27,6,26.07,0,13,0,0,5,7,1,0,7,5,1,3,5,3,1,10,0,3,0,1,0.0,0.0
CUST0000384891,200726,2007-08-26,7,13.36,0,12,0,0,0,6,6,0,12,0,0,8,4,0,0,8,4,0,0,0,3.0,1.0
CUST0000384822,200638,2006-11-14,1,21.5,16,0,0,0,16,0,0,16,0,0,0,16,0,0,0,0,0,0,16,0,1.0,1.0
CUST0000384711,200722,2007-07-29,106,401.26999999999992,358,0,0,0,13,297,48,0,226,132,0,153,59,135,11,4,354,0,0,0,0.0,0.0
CUST0000384431,200723,2007-07-31,11,136.36,83,0,0,0,75,7,1,14,8,61,0,18,21,44,0,0,28,55,0,0,0.0,0.0
CUST0000383071,200633,2006-10-13,1,7.91,0,0,0,7,0,7,0,0,0,7,0,7,0,0,0,7,0,0,0,0,1.0,1.0
CUST0000381350,200722,2007-07-26,82,790.25999999999988,0,0,376,0,193,139,44,60,141,174,1,204,54,101,16,375,0,0,1,1,0.0,0.0
CUST0000380545,200723,2007-07-30,82,932.55000000000018,0,0,476,0,324,119,33,71,131,274,0,310,30,127,9,386,16,72,2,0,0.0,0.0
CUST0000380492,200722,2007-07-29,100,802.29,0,251,0,0,55,115,81,22,191,38,0,180,31,25,15,251,0,0,0,0,0.0,0.0
CUST0000380249,200608,2006-04-20,1,25.61,15,0,0,0,15,0,0,0,0,15,0,0,0,15,0,0,15,0,0,0,1.0,1.0
CUST0000380224,200722,2007-07-28,194,1042.03,0,0,880,0,254,549,77,47,354,478,1,694,3,164,18,880,0,0,0,1,0.0,0.0
CUST0000379952,200627,2006-08-28,16,370.22,0,173,0,0,162,8,3,77,11,85,0,65,9,99,0,145,0,28,0,0,0.0,0.0
CUST0000379952,200703,2007-03-13,4,187.57,0,77,0,0,77,0,0,67,0,10,0,29,0,48,0,19,0,58,0,0,2.0,1.0
CUST0000379903,200722,2007-07-29,176,1022.3900000000001,959,0,0,0,460,468,31,11,374,573,1,774,45,133,6,391,0,568,0,1,0.0,0.0
CUST0000379798,200707,2007-04-12,1,4.78,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,3,0,0,0,0,1.0,1.0
CUST0000379577,200725,2007-08-16,18,146.38,0,0,65,0,36,13,16,0,22,42,1,39,3,16,6,65,0,0,0,1,0.0,0.0
CUST0000379472,200722,2007-07-26,122,1275.39,0,801,0,0,525,246,30,267,214,319,1,429,47,312,12,195,606,0,0,1,0.0,0.0
CUST0000379456,200719,2007-07-02,1,14.65,0,0,0,4,0,4,0,0,4,0,0,0,0,4,0,0,0,4,0,0,1.0,1.0
CUST0000379452,200722,2007-07-29,121,1467.42,0,829,0,0,673,149,7,13,112,704,0,662,21,145,1,829,0,0,0,0,0.0,0.0
CUST0000379126,200720,2007-07-15,28,144.5,0,0,70,0,21,31,18,0,44,26,0,42,16,12,0,24,46,0,0,0,0.0,0.0
CUST0000378735,200722,2007-07-28,36,364.54,0,112,0,0,45,49,18,19,53,36,4,74,27,3,4,0,112,0,0,4,0.0,0.0
CUST0000378677,200723,2007-07-30,103,558.44999999999993,0,236,0,0,6,148,82,0,213,23,0,96,78,60,2,207,29,0,0,0,0.0,0.0
CUST0000378500,200723,2007-07-30,43,412.96000000000004,0,242,0,0,136,91,15,69,76,97,0,76,42,120,4,152,7,80,3,0,0.0,0.0
CUST0000378448,200721,2007-07-16,3,49.28,0,0,20,0,16,4,0,0,4,16,0,12,0,8,0,20,0,0,0,0,0.0,0.0
CUST0000378373,200722,2007-07-24,53,821.31000000000006,420,0,0,0,341,55,24,257,61,101,1,119,25,262,13,420,0,0,0,1,0.0,0.0
CUST0000377973,200723,2007-07-31,143,1783.65,1089,0,0,0,872,173,44,699,140,250,0,318,38,727,6,1077,0,12,0,0,0.0,0.0
CUST0000377813,200613,2006-05-24,7,24.49,0,0,13,0,0,7,6,0,13,0,0,7,1,0,5,0,13,0,0,0,0.0,0.0
CUST0000377813,200616,2006-06-18,1,1.25,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0
CUST0000377358,200714,2007-05-31,4,18.379999999999995,7,0,0,0,0,0,7,0,7,0,0,2,3,0,2,7,0,0,0,0,0.0,0.0
CUST0000377358,200723,2007-07-31,3,9.7199999999999989,6,0,0,0,0,3,3,0,6,0,0,1,0,5,0,6,0,0,0,0,2.0,1.0
CUST0000377107,200721,2007-07-19,16,84.37,0,0,48,0,0,43,5,0,40,8,0,32,2,14,0,45,0,3,0,0,2.0,1.0
CUST0000377107,200714,2007-05-31,23,83.259999999999991,0,0,65,0,18,27,20,0,29,36,0,43,12,7,3,54,0,11,0,0,0.0,0.0
CUST0000376662,200713,2007-05-23,3,5.88,0,0,0,6,0,2,4,0,6,0,0,4,0,2,0,0,6,0,0,0,2.0,1.0
CUST0000376598,200616,2006-06-17,5,119.97,0,0,72,0,67,5,0,57,0,15,0,43,0,29,0,72,0,0,0,0,0.0,0.0
CUST0000376598,200626,2006-08-24,2,11.05,0,0,13,0,12,0,1,0,1,12,0,13,0,0,0,12,0,0,1,0,1.0,1.0
CUST0000376367,200647,2007-01-18,14,315.63,0,0,180,0,171,9,0,120,9,51,0,91,2,83,4,81,0,0,99,0,0.0,0.0
CUST0000376367,200701,2007-03-02,4,78.35,0,0,36,0,35,1,0,0,1,35,0,18,1,17,0,21,0,0,15,0,1.0,1.0
CUST0000376193,200721,2007-07-20,49,1085.33,0,561,0,0,490,58,13,311,27,223,0,220,34,307,0,561,0,0,0,0,0.0,0.0
CUST0000376140,200722,2007-07-24,100,2607.0600000000004,0,0,1423,0,1350,46,27,1106,67,250,0,432,46,933,12,1422,1,0,0,0,0.0,0.0
CUST0000375691,200722,2007-07-28,49,1306.1999999999998,0,0,629,0,623,3,3,327,6,295,1,95,78,455,0,629,0,0,0,1,0.0,0.0
CUST0000375659,200722,2007-07-24,66,1287.47,0,421,0,0,304,116,1,0,58,363,0,231,53,133,4,421,0,0,0,0,0.0,0.0
CUST0000375648,200723,2007-07-30,111,1936.9899999999998,0,1172,0,0,1042,96,34,675,111,383,3,754,25,383,7,1163,6,3,0,3,0.0,0.0
CUST0000375633,200630,2006-09-19,1,1.68,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1.0,1.0
CUST0000375074,200722,2007-07-28,40,78.94,66,0,0,0,9,17,40,0,59,5,2,47,7,7,3,0,66,0,0,2,0.0,0.0
CUST0000374967,200617,2006-06-25,1,5.13,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0
CUST0000374744,200722,2007-07-25,39,350.14,0,0,171,0,92,56,23,11,59,101,0,119,6,41,5,5,1,0,165,0,0.0,0.0
CUST0000374522,200722,2007-07-26,3,24.17,0,0,16,0,0,16,0,0,3,13,0,10,6,0,0,16,0,0,0,0,0.0,0.0
CUST0000374392,200637,2006-11-07,2,5.3000000000000007,0,0,4,0,0,3,1,0,4,0,0,0,0,3,1,0,0,0,4,0,1.0,1.0
CUST0000374392,200721,2007-07-18,15,391.36,0,0,164,0,130,31,3,69,9,86,0,87,6,69,2,0,0,0,164,0,0.0,0.0
CUST0000374335,200721,2007-07-20,159,2508.48,0,1518,0,0,1180,309,29,810,155,553,0,698,188,621,11,1506,4,8,0,0,0.0,0.0
CUST0000374252,200619,2006-07-04,1,3.48,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,3,0,0,0,0,1.0,1.0
CUST0000374165,200705,2007-03-26,20,149.45,0,60,0,0,20,31,9,0,40,20,0,36,9,12,3,5,1,9,45,0,0.0,0.0
CUST0000374165,200711,2007-05-09,1,0.96,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1.0,1.0
CUST0000373894,200727,2007-08-27,21,193.44,0,81,0,0,43,24,14,0,27,52,2,51,18,10,0,81,0,0,0,2,0.0,0.0
CUST0000373868,200723,2007-07-30,119,1625.1800000000003,0,866,0,0,683,131,52,309,123,434,0,268,139,445,14,73,3,0,790,0,0.0,0.0
CUST0000373826,200714,2007-06-03,76,553.17999999999984,0,304,0,0,100,162,42,27,142,135,0,156,30,114,4,245,1,58,0,0,0.0,0.0
CUST0000373683,200721,2007-07-20,47,929.72,0,469,0,0,421,47,1,142,10,317,0,358,14,97,0,0,469,0,0,0,0.0,0.0
CUST0000373241,200722,2007-07-23,25,521.49,0,193,0,0,152,30,11,102,23,67,1,67,9,115,1,193,0,0,0,1,0.0,0.0
CUST0000373003,200702,2007-03-07,38,207.52000000000004,0,131,0,0,62,38,31,27,66,38,0,70,9,44,8,58,72,1,0,0,0.0,0.0
CUST0000373003,200706,2007-04-08,1,1.7600000000000002,0,4,0,0,0,4,0,0,4,0,0,0,4,0,0,0,4,0,0,0,1.0,1.0
CUST0000372856,200626,2006-08-21,4,195.45000000000005,73,0,0,0,73,0,0,59,0,14,0,54,0,19,0,0,0,0,73,0,1.0,1.0
CUST0000372856,200622,2006-07-28,15,606.77,256,0,0,0,245,11,0,203,0,53,0,187,5,64,0,0,0,0,256,0,0.0,0.0
CUST0000372501,200721,2007-07-17,48,446.18,0,293,0,0,151,132,10,14,54,225,0,191,48,54,0,122,0,0,171,0,0.0,0.0
CUST0000371949,200722,2007-07-26,89,555.35,0,0,296,0,34,212,50,10,194,92,0,97,82,102,15,58,1,179,58,0,0.0,0.0
CUST0000371579,200720,2007-07-10,10,316.13,113,0,0,0,99,13,1,67,14,32,0,40,19,54,0,2,111,0,0,0,0.0,0.0
CUST0000371566,200722,2007-07-26,129,1805.26,0,0,582,0,354,178,50,65,152,365,0,212,149,212,9,575,3,3,1,0,0.0,0.0
CUST0000371535,200707,2007-04-12,16,151.08,86,0,0,0,38,43,5,21,25,40,0,42,12,31,1,0,86,0,0,0,0.0,0.0
CUST0000371535,200719,2007-07-07,5,98.76,37,0,0,0,23,14,0,12,3,22,0,18,7,12,0,0,37,0,0,0,2.0,1.0
CUST0000371354,200721,2007-07-22,67,838.25,0,467,0,0,374,52,41,357,93,17,0,188,42,225,12,467,0,0,0,0,0.0,0.0
CUST0000371191,200723,2007-07-31,128,1189.8600000000001,848,0,0,0,616,206,26,121,157,570,0,517,69,252,10,847,0,1,0,0,0.0,0.0
CUST0000371087,200722,2007-07-28,76,2252.1800000000003,0,0,1092,0,1014,69,9,717,53,322,0,735,17,340,0,1064,28,0,0,0,0.0,0.0
CUST0000371044,200611,2006-05-13,1,12.46,0,0,0,2,0,0,2,0,2,0,0,0,0,0,2,2,0,0,0,0,1.0,1.0
CUST0000370986,200710,2007-05-04,3,105.0,51,0,0,0,51,0,0,36,0,15,0,35,0,16,0,51,0,0,0,0,2.0,1.0
CUST0000370986,200704,2007-03-22,5,188.19,84,0,0,0,84,0,0,60,0,24,0,52,0,32,0,84,0,0,0,0,0.0,0.0
CUST0000370974,200722,2007-07-26,39,264.69000000000005,0,175,0,0,59,94,22,0,58,117,0,95,13,52,15,162,3,10,0,0,0.0,0.0
CUST0000370368,200646,2007-01-09,1,26.99,0,15,0,0,15,0,0,0,0,15,0,0,0,15,0,15,0,0,0,0,1.0,1.0
CUST0000370351,200722,2007-07-27,37,582.81,0,415,0,0,347,59,9,203,19,193,0,70,52,291,2,415,0,0,0,0,0.0,0.0
CUST0000370293,200652,2007-02-20,3,37.53,0,27,0,0,20,7,0,0,7,20,0,23,0,4,0,4,0,0,23,0,1.0,1.0
CUST0000370293,200718,2007-06-30,10,123.34,0,75,0,0,56,15,4,0,14,61,0,57,3,15,0,0,2,8,65,0,0.0,0.0
CUST0000370276,200722,2007-07-25,172,3102.17,0,0,1032,0,778,197,57,241,204,587,0,793,86,138,15,264,16,752,0,0,0.0,0.0
CUST0000370059,200723,2007-07-31,200,3560.41,0,2176,0,0,1859,256,61,1352,203,619,2,1007,183,954,30,2150,19,7,0,2,0.0,0.0
CUST0000369871,200639,2006-11-21,1,0.59,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1.0,1.0
CUST0000369871,200720,2007-07-15,22,490.66999999999996,0,0,321,0,308,9,4,156,9,156,0,239,18,60,4,321,0,0,0,0,0.0,0.0
CUST0000369724,200723,2007-08-04,2,8.18,0,0,0,2,0,0,2,0,2,0,0,1,1,0,0,2,0,0,0,0,2.0,1.0
CUST0000369681,200723,2007-07-31,62,1037.03,0,0,508,0,409,98,1,82,31,395,0,142,97,269,0,502,5,1,0,0,0.0,0.0
CUST0000369556,200721,2007-07-16,46,2226.31,0,1139,0,0,1136,0,3,1076,3,60,0,785,1,351,2,1139,0,0,0,0,0.0,0.0
CUST0000369539,200723,2007-07-31,32,128.14000000000001,0,158,0,0,58,89,11,0,90,67,1,109,11,37,0,157,0,1,0,1,0.0,0.0
CUST0000369298,200719,2007-07-05,1,3.08,0,4,0,0,0,4,0,0,4,0,0,0,0,4,0,4,0,0,0,0,1.0,1.0
CUST0000369298,200707,2007-04-10,27,45.510000000000005,0,46,0,0,0,26,20,0,42,4,0,9,25,12,0,41,5,0,0,0,0.0,0.0
CUST0000369227,200722,2007-07-25,24,72.309999999999988,0,0,45,0,0,22,23,0,40,5,0,27,5,3,10,0,45,0,0,0,0.0,0.0
CUST0000367598,200642,2006-12-13,1,6.65,0,0,0,4,0,4,0,0,4,0,0,0,0,0,4,4,0,0,0,0,1.0,1.0
CUST0000367460,200703,2007-03-15,3,4.45,0,0,0,3,0,0,3,0,3,0,0,0,1,0,2,3,0,0,0,0,2.0,1.0
CUST0000367460,200621,2006-07-19,5,8.7,0,0,0,5,0,0,5,0,5,0,0,1,1,0,3,4,1,0,0,0,0.0,0.0
CUST0000367459,200725,2007-08-17,1,43.34,22,0,0,0,22,0,0,22,0,0,0,0,22,0,0,22,0,0,0,0,1.0,1.0
CUST0000367454,200721,2007-07-17,94,845.68,0,525,0,0,293,166,66,172,166,187,0,204,37,259,25,481,0,0,44,0,0.0,0.0
CUST0000367323,200650,2007-02-05,1,54.27,0,23,0,0,23,0,0,23,0,0,0,0,23,0,0,23,0,0,0,0,1.0,1.0
CUST0000367221,200722,2007-07-28,53,866.85,0,0,508,0,400,93,15,281,56,171,0,296,4,206,2,296,179,33,0,0,0.0,0.0
CUST0000366903,200638,2006-11-15,5,21.73,0,13,0,0,0,10,3,0,9,4,0,9,0,4,0,13,0,0,0,0,1.0,1.0
CUST0000366903,200721,2007-07-17,19,88.240000000000009,0,71,0,0,24,30,17,24,32,15,0,40,0,31,0,71,0,0,0,0,0.0,0.0
CUST0000366900,200715,2007-06-04,1,11.97,5,0,0,0,0,5,0,0,5,0,0,5,0,0,0,0,5,0,0,0,1.0,1.0
CUST0000366900,200710,2007-05-05,1,3.31,2,0,0,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0.0,0.0
CUST0000366661,200723,2007-07-31,93,1323.26,0,644,0,0,525,73,46,163,91,389,1,286,40,315,2,644,0,0,0,1,0.0,0.0
CUST0000366612,200723,2007-07-30,53,286.7,0,186,0,0,96,54,36,19,79,88,0,95,22,65,4,144,0,33,9,0,0.0,0.0
CUST0000366585,200719,2007-07-04,19,362.86,0,0,184,0,130,52,2,34,9,141,0,97,25,62,0,184,0,0,0,0,0.0,0.0
CUST0000366451,200719,2007-07-04,32,348.53999999999996,0,0,190,0,128,54,8,58,53,79,0,123,6,61,0,138,0,40,12,0,0.0,0.0
CUST0000366451,200622,2006-07-26,6,119.63,0,0,38,0,29,9,0,0,9,29,0,27,0,5,6,33,0,5,0,0,1.0,1.0
CUST0000366265,200717,2007-06-19,5,18.97,0,0,8,0,0,5,3,0,8,0,0,3,2,3,0,0,5,3,0,0,0.0,0.0
CUST0000366265,200626,2006-08-27,2,18.71,0,0,14,0,12,0,2,0,2,12,0,12,2,0,0,14,0,0,0,0,1.0,1.0
CUST0000365930,200721,2007-07-22,101,455.44,0,245,0,0,23,158,64,0,202,43,0,201,25,18,1,235,4,6,0,0,0.0,0.0
CUST0000365846,200722,2007-07-29,10,25.29,0,19,0,0,0,10,9,0,18,0,1,15,2,0,1,19,0,0,0,1,0.0,0.0
CUST0000365846,200620,2006-07-14,6,16.1,0,10,0,0,0,1,9,0,10,0,0,9,1,0,0,10,0,0,0,0,1.0,1.0
CUST0000365449,200646,2007-01-09,2,20.12,0,13,0,0,0,13,0,0,0,13,0,0,0,13,0,13,0,0,0,0,1.0,1.0
CUST0000365449,200637,2006-11-07,21,285.8,0,178,0,0,133,35,10,47,37,93,1,101,0,69,7,161,17,0,0,1,0.0,0.0
CUST0000365429,200721,2007-07-18,114,5709.18,0,2991,0,0,2967,21,3,2746,24,220,1,2662,1,326,1,2989,1,0,1,1,0.0,0.0
CUST0000365104,200721,2007-07-16,1,8.1,0,0,0,4,0,4,0,0,4,0,0,0,0,0,4,0,0,0,4,0,1.0,1.0
CUST0000364760,200727,2007-08-29,31,960.04000000000008,563,0,0,0,555,5,3,427,8,128,0,118,1,443,1,558,4,1,0,0,0.0,0.0
CUST0000364544,200727,2007-08-27,27,247.78,0,0,108,0,61,38,9,0,29,79,0,19,47,39,3,105,3,0,0,0,0.0,0.0
CUST0000364465,200712,2007-05-18,2,0.87000000000000022,0,0,0,2,0,0,2,0,2,0,0,1,1,0,0,0,0,2,0,0,1.0,1.0
CUST0000364263,200710,2007-05-04,3,107.27000000000001,63,0,0,0,63,0,0,63,0,0,0,63,0,0,0,63,0,0,0,0,0.0,0.0
CUST0000364263,200717,2007-06-20,1,27.29,19,0,0,0,19,0,0,19,0,0,0,0,0,19,0,19,0,0,0,0,1.0,1.0
CUST0000364233,200722,2007-07-23,2,0.44,2,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,2,0,0,0,0.0,0.0
CUST0000364113,200643,2006-12-22,2,45.2,15,0,0,0,15,0,0,9,6,0,0,6,0,9,0,6,9,0,0,0,1.0,1.0
CUST0000364085,200724,2007-08-07,16,329.87999999999994,0,180,0,0,138,40,2,63,2,115,0,88,7,85,0,102,5,0,73,0,0.0,0.0
CUST0000364085,200628,2006-09-05,2,67.01,0,46,0,0,46,0,0,46,0,0,0,0,0,46,0,46,0,0,0,0,1.0,1.0
CUST0000364039,200712,2007-05-16,7,102.88,0,74,0,0,66,4,4,35,8,31,0,56,0,18,0,51,0,23,0,0,0.0,0.0
CUST0000364039,200719,2007-07-08,3,33.93,0,25,0,0,22,3,0,13,3,9,0,0,0,25,0,22,0,3,0,0,2.0,1.0
CUST0000364031,200722,2007-07-23,38,442.93000000000006,0,0,288,0,209,70,9,94,31,163,0,194,0,90,4,0,0,1,287,0,0.0,0.0
CUST0000363266,200723,2007-08-02,5,52.24,0,37,0,0,20,17,0,0,3,34,0,17,7,13,0,7,20,10,0,0,2.0,1.0
CUST0000363266,200717,2007-06-22,2,16.18,0,9,0,0,0,8,1,0,1,8,0,9,0,0,0,9,0,0,0,0,0.0,0.0
CUST0000363059,200722,2007-07-24,81,1536.5100000000002,0,998,0,0,951,34,13,475,26,497,0,552,20,420,6,996,2,0,0,0,0.0,0.0
CUST0000362904,200719,2007-07-02,1,15.11,12,0,0,0,12,0,0,0,0,12,0,12,0,0,0,0,0,12,0,0,1.0,1.0
CUST0000362904,200709,2007-04-26,7,157.34,92,0,0,0,82,9,1,59,1,32,0,51,0,41,0,48,0,44,0,0,0.0,0.0
CUST0000362694,200722,2007-07-23,18,506.00999999999988,0,0,257,0,255,2,0,0,2,255,0,247,0,10,0,257,0,0,0,0,0.0,0.0
CUST0000362641,200713,2007-05-22,2,1.75,2,0,0,0,0,0,2,0,2,0,0,1,0,0,1,0,1,1,0,0,2.0,1.0
CUST0000362641,200622,2006-07-29,11,19.41,18,0,0,0,0,7,11,0,14,4,0,13,2,2,1,4,11,3,0,0,0.0,0.0
CUST0000362601,200722,2007-07-24,73,1409.1599999999999,0,0,766,0,636,127,3,201,29,536,0,285,48,432,1,766,0,0,0,0,0.0,0.0
CUST0000362478,200721,2007-07-21,35,674.78000000000009,0,0,313,0,274,33,6,132,33,148,0,193,18,102,0,286,12,0,15,0,0.0,0.0
CUST0000362355,200722,2007-07-26,81,3984.9,0,0,1687,0,1638,36,13,1511,24,152,0,1626,2,55,4,7,1680,0,0,0,0.0,0.0
CUST0000362281,200623,2006-08-06,2,7.99,0,0,6,0,0,5,1,0,1,5,0,6,0,0,0,0,6,0,0,0,1.0,1.0
CUST0000362281,200622,2006-07-30,1,22.44,0,0,11,0,11,0,0,0,0,11,0,0,0,11,0,0,11,0,0,0,0.0,0.0
CUST0000361973,200650,2007-02-09,1,18.62,0,0,0,6,6,0,0,0,0,6,0,6,0,0,0,0,6,0,0,0,1.0,1.0
CUST0000361910,200722,2007-07-28,6,135.34,45,0,0,0,45,0,0,0,0,45,0,45,0,0,0,45,0,0,0,0,0.0,0.0
CUST0000361611,200716,2007-06-14,1,8.43,0,0,0,7,7,0,0,0,0,7,0,7,0,0,0,0,7,0,0,0,1.0,1.0
CUST0000361169,200722,2007-07-28,43,777.69,398,0,0,0,340,52,6,141,44,213,0,188,5,202,3,2,16,380,0,0,0.0,0.0
CUST0000361038,200717,2007-06-18,33,228.30999999999997,0,0,151,0,66,78,7,0,78,72,1,65,40,45,0,114,0,14,23,1,0.0,0.0
CUST0000360531,200648,2007-01-22,1,18.18,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,1.0,1.0
CUST0000360531,200638,2006-11-18,3,30.09,0,19,0,0,12,7,0,0,0,19,0,19,0,0,0,19,0,0,0,0,0.0,0.0
CUST0000360293,200720,2007-07-13,1,44.83,0,22,0,0,22,0,0,22,0,0,0,0,0,22,0,0,0,0,22,0,1.0,1.0
CUST0000360289,200722,2007-07-27,98,4530.1599999999989,0,1842,0,0,1783,47,12,1530,44,268,0,307,147,1388,0,1829,13,0,0,0,0.0,0.0
CUST0000360223,200646,2007-01-09,11,55.16,0,19,0,0,0,12,7,0,19,0,0,3,10,5,1,19,0,0,0,0,3.0,1.0
CUST0000360110,200718,2007-07-01,8,41.550000000000011,0,0,20,0,5,8,7,0,10,10,0,20,0,0,0,8,12,0,0,0,2.0,1.0
CUST0000360110,200714,2007-05-31,17,77.51,0,0,42,0,10,19,13,0,26,16,0,34,2,6,0,25,11,6,0,0,0.0,0.0
CUST0000359971,200722,2007-07-27,40,205.32,156,0,0,0,35,97,24,0,63,92,1,71,28,49,7,0,0,144,12,1,0.0,0.0
CUST0000359752,200723,2007-07-30,112,1136.02,564,0,0,0,373,121,70,203,171,190,0,296,22,240,6,551,5,0,8,0,0.0,0.0
CUST0000359521,200722,2007-07-25,86,332.03,0,170,0,0,8,100,62,0,136,20,14,127,10,18,1,5,164,1,0,14,0.0,0.0
CUST0000359417,200723,2007-07-31,106,2041.66,1151,0,0,0,1000,117,34,474,114,563,0,576,70,504,1,1041,88,22,0,0,0.0,0.0
CUST0000359344,200722,2007-07-25,33,380.35,150,0,0,0,102,37,11,13,44,93,0,93,20,30,7,122,0,28,0,0,0.0,0.0
CUST0000359289,200721,2007-07-22,86,1973.6200000000001,0,0,774,0,699,65,10,285,40,443,6,347,72,347,2,774,0,0,0,6,0.0,0.0
CUST0000359265,200626,2006-08-23,1,79.23,0,0,16,0,16,0,0,0,0,16,0,16,0,0,0,16,0,0,0,0,1.0,1.0
CUST0000359250,200722,2007-07-27,10,103.33,0,69,0,0,60,3,6,29,9,31,0,49,1,16,3,23,29,0,17,0,0.0,0.0
CUST0000359250,200637,2006-11-06,1,46.86,0,18,0,0,18,0,0,18,0,0,0,18,0,0,0,0,18,0,0,0,1.0,1.0
CUST0000359212,200713,2007-05-27,12,123.66,0,73,0,0,29,43,1,0,14,59,0,31,0,42,0,73,0,0,0,0,0.0,0.0
CUST0000359212,200720,2007-07-13,2,18.480000000000004,0,12,0,0,8,4,0,0,4,8,0,4,0,8,0,12,0,0,0,0,1.0,1.0
