CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000517351,200630,2006-09-20,12,143.34,0,0,75,0,32,40,3,0,23,52,0,62,5,8,0,26,0,49,0,0,0.0,0.0
CUST0000516995,200643,2006-12-24,3,18.32,0,11,0,0,0,8,3,0,3,8,0,9,2,0,0,11,0,0,0,0,2.0,1.0
CUST0000516995,200639,2006-11-24,2,53.77,0,30,0,0,29,0,1,29,0,0,1,29,0,0,0,1,0,0,29,1,0.0,0.0
CUST0000516705,200640,2006-11-28,63,708.67000000000007,0,439,0,0,279,147,13,166,113,160,0,162,10,259,8,347,8,13,71,0,0.0,0.0
CUST0000516273,200629,2006-09-15,1,3.49,0,0,0,2,0,0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,1.0,1.0
CUST0000514903,200644,2006-12-31,1,7.16,0,0,0,2,0,2,0,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000514601,200640,2006-11-29,17,168.97,0,89,0,0,32,48,9,0,29,60,0,72,2,14,1,89,0,0,0,0,0.0,0.0
CUST0000514177,200640,2006-11-29,99,1210.33,0,0,707,0,473,203,31,63,137,506,1,556,29,118,3,3,704,0,0,1,0.0,0.0
CUST0000513962,200639,2006-11-23,57,615.19,191,0,0,0,77,91,23,12,83,96,0,110,25,44,12,191,0,0,0,0,0.0,0.0
CUST0000513829,200630,2006-09-18,1,10.91,9,0,0,0,0,9,0,0,0,9,0,9,0,0,0,0,9,0,0,0,1.0,1.0
CUST0000513226,200638,2006-11-14,38,1319.46,0,0,671,0,657,5,9,529,14,128,0,462,12,197,0,671,0,0,0,0,0.0,0.0
CUST0000513103,200620,2006-07-13,4,23.470000000000002,0,12,0,0,0,9,3,0,7,5,0,9,0,2,1,10,0,2,0,0,0.0,0.0
CUST0000513103,200630,2006-09-19,3,50.97,0,32,0,0,31,0,1,18,1,13,0,31,0,0,1,13,1,18,0,0,1.0,1.0
CUST0000512567,200643,2006-12-22,7,11.55,32,0,0,0,12,19,1,0,12,20,0,6,7,19,0,0,32,0,0,0,2.0,1.0
CUST0000512567,200622,2006-07-25,5,7.54,21,0,0,0,0,20,1,0,1,20,0,5,7,9,0,0,21,0,0,0,0.0,0.0
CUST0000512383,200639,2006-11-26,96,938.73000000000013,0,0,455,0,335,54,66,122,114,218,1,373,13,60,8,455,0,0,0,1,0.0,0.0
CUST0000512238,200614,2006-05-30,1,14.47,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,8,0,0,0,0,0.0,0.0
CUST0000512238,200632,2006-10-04,4,89.69,0,0,48,0,46,2,0,24,2,22,0,2,0,46,0,48,0,0,0,0,2.0,1.0
CUST0000511779,200640,2006-11-29,104,902.19,0,573,0,0,300,218,55,162,159,252,0,270,34,256,13,570,3,0,0,0,0.0,0.0
CUST0000511527,200621,2006-07-20,5,55.620000000000012,26,0,0,0,8,18,0,0,11,15,0,18,0,8,0,26,0,0,0,0,1.0,1.0
CUST0000511527,200613,2006-05-23,11,136.97,41,0,0,0,20,19,2,0,16,25,0,19,0,17,5,41,0,0,0,0,0.0,0.0
CUST0000511074,200631,2006-10-01,3,102.77999999999999,0,39,0,0,37,2,0,25,2,12,0,39,0,0,0,37,2,0,0,0,0.0,0.0
CUST0000510375,200633,2006-10-14,12,132.45000000000002,0,94,0,0,78,12,4,53,11,30,0,55,1,37,1,81,13,0,0,0,0.0,0.0
CUST0000510147,200629,2006-09-11,10,31.64,20,0,0,0,0,16,4,0,20,0,0,4,15,0,1,0,20,0,0,0,1.0,1.0
CUST0000510147,200622,2006-07-26,20,71.01,64,0,0,0,0,51,13,0,34,30,0,36,2,23,3,0,64,0,0,0,0.0,0.0
CUST0000509602,200639,2006-11-21,20,221.02,0,141,0,0,39,102,0,0,17,124,0,86,0,55,0,141,0,0,0,0,0.0,0.0
CUST0000509394,200639,2006-11-24,28,147.18,93,0,0,0,18,71,4,0,52,41,0,45,15,30,3,0,71,22,0,0,0.0,0.0
CUST0000509290,200640,2006-11-30,210,1651.5700000000002,0,0,1075,0,537,448,90,295,315,465,0,630,43,401,1,1075,0,0,0,0,0.0,0.0
CUST0000509150,200640,2006-11-30,81,620.49,0,0,342,0,115,191,36,0,137,202,3,256,14,68,1,2,339,1,0,3,0.0,0.0
CUST0000508788,200629,2006-09-17,3,51.88,0,0,20,0,17,2,1,17,3,0,0,3,0,17,0,20,0,0,0,0,1.0,1.0
CUST0000508788,200618,2006-07-01,2,52.21,0,0,19,0,19,0,0,0,0,19,0,15,0,4,0,19,0,0,0,0,0.0,0.0
CUST0000508632,200637,2006-11-10,17,296.96000000000004,0,98,0,0,64,28,6,12,24,62,0,82,2,14,0,32,66,0,0,0,0.0,0.0
CUST0000508514,200638,2006-11-17,11,472.42999999999995,0,253,0,0,251,0,2,229,2,22,0,14,0,239,0,253,0,0,0,0,0.0,0.0
CUST0000508390,200638,2006-11-18,10,292.51,132,0,0,0,129,3,0,77,3,52,0,61,32,39,0,123,9,0,0,0,0.0,0.0
CUST0000507862,200638,2006-11-19,27,305.76000000000005,212,0,0,0,149,56,7,89,20,103,0,63,10,139,0,124,40,0,48,0,0.0,0.0
CUST0000507681,200613,2006-05-24,4,46.0,0,17,0,0,12,0,5,12,5,0,0,1,16,0,0,0,17,0,0,0,1.0,1.0
CUST0000507386,200640,2006-11-29,34,462.57000000000005,246,0,0,0,200,31,15,145,32,69,0,76,11,157,2,245,0,1,0,0,0.0,0.0
CUST0000507316,200640,2006-11-29,24,590.96,0,253,0,0,204,41,8,160,23,70,0,222,4,20,7,231,22,0,0,0,0.0,0.0
CUST0000507230,200643,2006-12-21,8,59.78,31,0,0,0,11,15,5,11,12,7,1,4,2,23,1,31,0,0,0,1,0.0,0.0
CUST0000507089,200639,2006-11-26,44,1561.7299999999998,0,640,0,0,605,28,7,557,28,55,0,190,5,442,3,640,0,0,0,0,0.0,0.0
CUST0000507047,200640,2006-11-27,100,1025.63,0,0,360,0,115,205,40,15,183,162,0,237,15,91,17,67,293,0,0,0,0.0,0.0
CUST0000506991,200639,2006-11-22,30,305.48,0,0,187,0,103,75,9,28,60,99,0,90,10,87,0,16,83,0,88,0,0.0,0.0
CUST0000506875,200626,2006-08-23,2,40.43,0,0,0,4,0,3,1,0,4,0,0,3,0,0,1,4,0,0,0,0,2.0,1.0
CUST0000506779,200640,2006-12-03,1,5.32,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,3,0,1.0,1.0
CUST0000506779,200637,2006-11-09,11,69.64,0,41,0,0,0,39,2,0,37,4,0,34,0,7,0,0,0,0,41,0,0.0,0.0
CUST0000506713,200640,2006-11-29,46,689.24,0,0,349,0,281,55,13,87,62,196,4,205,11,126,3,327,22,0,0,4,0.0,0.0
CUST0000506100,200640,2006-11-30,77,358.65,195,0,0,0,63,86,46,0,127,68,0,99,62,29,5,7,154,8,26,0,0.0,0.0
CUST0000505515,200640,2006-11-30,48,236.23000000000002,232,0,0,0,68,152,12,0,60,172,0,27,130,75,0,54,178,0,0,0,0.0,0.0
CUST0000505126,200644,2006-12-25,16,563.05,0,0,333,0,326,6,1,316,7,10,0,89,0,244,0,330,0,3,0,0,0.0,0.0
CUST0000505045,200639,2006-11-22,3,8.11,0,0,5,0,0,3,2,0,5,0,0,4,1,0,0,5,0,0,0,0,2.0,1.0
CUST0000504706,200630,2006-09-23,29,134.7,0,0,78,0,0,63,15,0,63,15,0,51,12,13,2,0,0,76,2,0,0.0,0.0
CUST0000504706,200634,2006-10-21,8,76.04,0,0,29,0,6,17,6,0,23,6,0,18,2,9,0,0,0,29,0,0,1.0,1.0
CUST0000504695,200640,2006-11-29,35,538.72,0,0,277,0,210,63,4,67,50,160,0,178,31,67,1,264,0,13,0,0,0.0,0.0
CUST0000504497,200638,2006-11-15,7,61.47,0,42,0,0,25,13,4,17,12,13,0,35,5,2,0,19,0,23,0,0,1.0,1.0
CUST0000504497,200630,2006-09-22,50,495.69000000000005,0,266,0,0,121,134,11,0,50,216,0,163,51,52,0,30,33,203,0,0,0.0,0.0
CUST0000504392,200640,2006-11-28,82,403.75,0,301,0,0,48,222,31,0,223,73,5,225,3,55,13,0,0,301,0,5,0.0,0.0
CUST0000503994,200640,2006-11-30,39,945.83000000000015,0,434,0,0,395,33,6,219,27,188,0,224,5,202,3,0,434,0,0,0,0.0,0.0
CUST0000503973,200640,2006-11-28,28,304.48000000000008,0,103,0,0,61,26,16,0,30,72,1,35,13,42,12,20,1,8,74,1,0.0,0.0
CUST0000503754,200637,2006-11-10,17,136.40000000000003,0,85,0,0,56,23,6,31,22,32,0,8,3,68,6,61,0,0,24,0,0.0,0.0
CUST0000503299,200640,2006-11-29,2,30.990000000000002,0,0,0,3,0,0,3,0,3,0,0,2,0,0,1,2,0,1,0,0,2.0,1.0
CUST0000503278,200640,2006-11-28,17,144.01,78,0,0,0,35,42,1,0,33,45,0,15,27,29,7,52,0,0,26,0,0.0,0.0
CUST0000502858,200607,2006-04-11,1,24.37,0,0,0,19,19,0,0,0,0,19,0,19,0,0,0,0,0,19,0,0,1.0,1.0
CUST0000502098,200639,2006-11-23,46,313.86,0,223,0,0,138,61,24,45,71,107,0,169,10,28,16,223,0,0,0,0,0.0,0.0
CUST0000502064,200639,2006-11-26,13,254.64,210,0,0,0,201,9,0,149,0,61,0,22,65,114,9,124,0,86,0,0,0.0,0.0
CUST0000501792,200636,2006-11-04,1,8.8,0,9,0,0,9,0,0,0,0,9,0,0,0,9,0,0,0,0,9,0,1.0,1.0
CUST0000501747,200640,2006-11-30,89,523.45,0,306,0,0,54,202,50,0,191,115,0,171,48,86,1,306,0,0,0,0,0.0,0.0
CUST0000501713,200634,2006-10-19,14,70.149999999999991,0,57,0,0,21,31,5,13,20,24,0,46,3,8,0,49,6,2,0,0,0.0,0.0
CUST0000501369,200639,2006-11-24,73,958.68999999999994,0,502,0,0,406,81,15,142,77,283,0,264,46,167,25,408,10,0,84,0,0.0,0.0
CUST0000500474,200638,2006-11-14,7,16.2,0,14,0,0,0,8,6,0,11,0,3,5,0,6,0,13,0,0,1,3,0.0,0.0
CUST0000500474,200642,2006-12-14,3,13.46,0,6,0,0,0,4,2,0,6,0,0,2,0,0,4,6,0,0,0,0,2.0,1.0
CUST0000500211,200644,2006-12-29,3,52.510000000000005,0,34,0,0,32,1,1,32,2,0,0,0,2,32,0,33,0,0,1,0,2.0,1.0
CUST0000499555,200640,2006-11-30,61,1174.5700000000002,0,481,0,0,407,48,26,211,64,206,0,373,20,88,0,471,5,5,0,0,0.0,0.0
CUST0000499553,200640,2006-11-30,88,461.46000000000004,261,0,0,0,84,114,63,50,129,82,0,78,49,101,33,256,0,0,5,0,0.0,0.0
CUST0000498948,200640,2006-11-30,84,964.31000000000017,0,499,0,0,381,70,48,132,90,277,0,234,103,162,0,125,24,48,302,0,0.0,0.0
CUST0000498770,200640,2006-11-30,52,981.94,577,0,0,0,492,47,38,480,70,27,0,164,53,360,0,480,97,0,0,0,0.0,0.0
CUST0000497929,200639,2006-11-24,30,524.76,0,309,0,0,270,30,9,222,30,57,0,292,0,17,0,309,0,0,0,0,0.0,0.0
CUST0000497741,200627,2006-08-31,1,5.44,6,0,0,0,0,6,0,0,0,6,0,6,0,0,0,6,0,0,0,0,1.0,1.0
CUST0000497628,200639,2006-11-22,42,1410.59,1103,0,0,0,1092,10,1,1067,6,29,1,183,12,907,0,275,828,0,0,1,0.0,0.0
CUST0000497560,200638,2006-11-17,24,168.93,0,0,95,0,42,37,16,29,36,30,0,75,3,15,2,53,1,41,0,0,0.0,0.0
CUST0000497442,200631,2006-09-27,29,257.94,131,0,0,0,88,31,12,50,32,49,0,60,32,36,3,125,0,6,0,0,0.0,0.0
CUST0000497442,200638,2006-11-19,8,60.86,33,0,0,0,24,6,3,0,9,24,0,29,0,2,2,33,0,0,0,0,1.0,1.0
CUST0000497338,200636,2006-10-31,18,127.65,0,86,0,0,30,51,5,0,36,50,0,70,1,15,0,82,4,0,0,0,0.0,0.0
CUST0000497325,200640,2006-11-30,31,679.99,0,0,312,0,263,46,3,85,31,196,0,264,0,48,0,312,0,0,0,0,0.0,0.0
CUST0000496588,200639,2006-11-26,19,88.47,0,49,0,0,0,36,13,0,34,14,1,46,1,0,1,3,46,0,0,1,0.0,0.0
CUST0000496531,200640,2006-11-30,42,390.07,232,0,0,0,152,71,9,44,49,139,0,135,13,84,0,231,0,1,0,0,0.0,0.0
CUST0000495995,200613,2006-05-24,3,57.38,37,0,0,0,37,0,0,0,0,37,0,9,0,16,12,37,0,0,0,0,1.0,1.0
CUST0000495733,200611,2006-05-10,1,7.5299999999999985,0,0,4,0,0,4,0,0,0,4,0,0,4,0,0,4,0,0,0,0,1.0,1.0
CUST0000495733,200637,2006-11-11,3,17.45,0,0,11,0,8,2,1,0,3,8,0,11,0,0,0,0,0,11,0,0,0.0,0.0
CUST0000495649,200639,2006-11-26,1,0.01,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000495649,200628,2006-09-10,3,0.069999999999999993,0,0,0,3,0,2,1,0,3,0,0,0,3,0,0,3,0,0,0,0,0.0,0.0
CUST0000495595,200626,2006-08-24,6,119.17,60,0,0,0,52,8,0,26,8,26,0,32,4,24,0,60,0,0,0,0,0.0,0.0
CUST0000495595,200633,2006-10-14,1,13.47,7,0,0,0,0,7,0,0,0,7,0,7,0,0,0,7,0,0,0,0,1.0,1.0
CUST0000495556,200638,2006-11-14,12,133.01000000000002,0,91,0,0,58,32,1,23,17,51,0,36,4,51,0,91,0,0,0,0,0.0,0.0
CUST0000495431,200622,2006-07-30,1,9.39,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1.0,1.0
CUST0000495431,200607,2006-04-16,1,17.93,0,0,0,11,11,0,0,0,0,11,0,0,0,11,0,0,11,0,0,0,0.0,0.0
CUST0000494754,200639,2006-11-25,21,243.41000000000003,0,0,150,0,134,16,0,0,11,139,0,118,6,26,0,0,0,0,150,0,0.0,0.0
CUST0000494424,200640,2006-11-27,52,1032.8000000000002,0,378,0,0,251,118,9,161,54,162,1,70,97,202,8,329,1,48,0,1,0.0,0.0
CUST0000493564,200631,2006-10-01,1,43.91,0,28,0,0,28,0,0,28,0,0,0,28,0,0,0,28,0,0,0,0,1.0,1.0
CUST0000493531,200639,2006-11-26,35,878.88000000000011,0,473,0,0,442,23,8,352,19,102,0,337,1,133,2,441,26,0,6,0,0.0,0.0
CUST0000493248,200638,2006-11-17,6,22.52,0,0,17,0,0,14,3,0,17,0,0,15,0,2,0,11,6,0,0,0,0.0,0.0
CUST0000492670,200616,2006-06-13,1,8.85,8,0,0,0,0,8,0,0,0,8,0,8,0,0,0,8,0,0,0,0,1.0,1.0
CUST0000492656,200642,2006-12-16,1,1.4300000000000002,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,2,0,1.0,1.0
CUST0000492656,200639,2006-11-25,5,9.66,12,0,0,0,0,7,5,0,12,0,0,9,1,0,2,0,0,0,12,0,0.0,0.0
CUST0000492279,200640,2006-11-27,39,592.55000000000007,0,252,0,0,147,99,6,23,68,161,0,102,29,100,21,48,0,2,202,0,0.0,0.0
CUST0000492233,200633,2006-10-13,2,11.2,0,0,0,6,0,4,2,0,6,0,0,4,0,2,0,4,0,2,0,0,0.0,0.0
CUST0000491958,200640,2006-11-27,66,352.05999999999995,269,0,0,0,167,62,40,119,98,52,0,73,73,116,7,259,0,10,0,0,0.0,0.0
CUST0000491938,200640,2006-11-27,4,61.69,0,0,17,0,8,6,3,0,9,8,0,14,3,0,0,16,0,0,1,0,0.0,0.0
CUST0000491938,200643,2006-12-18,6,220.14,0,0,80,0,72,8,0,0,0,80,0,80,0,0,0,80,0,0,0,0,2.0,1.0
CUST0000491740,200642,2006-12-15,13,61.06,39,0,0,0,0,37,2,0,33,6,0,26,1,10,2,10,29,0,0,0,0.0,0.0
CUST0000491694,200640,2006-11-29,51,608.36,0,334,0,0,243,89,2,0,52,282,0,237,5,92,0,42,281,11,0,0,0.0,0.0
CUST0000491244,200640,2006-11-30,26,312.11,234,0,0,0,172,60,2,135,26,73,0,96,19,118,1,202,22,2,8,0,0.0,0.0
CUST0000491226,200641,2006-12-08,1,21.28,0,0,7,0,0,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,1.0,1.0
CUST0000491226,200640,2006-11-27,15,188.48,0,0,101,0,30,70,1,12,34,55,0,70,2,29,0,6,77,18,0,0,0.0,0.0
CUST0000491140,200631,2006-09-28,5,50.490000000000009,44,0,0,0,31,13,0,19,8,17,0,40,0,4,0,39,5,0,0,0,1.0,1.0
CUST0000491140,200643,2006-12-23,5,62.120000000000005,57,0,0,0,44,13,0,32,7,18,0,22,16,19,0,44,13,0,0,0,0.0,0.0
CUST0000491025,200640,2006-11-27,3,0.1,0,3,0,0,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0.0,0.0
CUST0000491009,200640,2006-11-28,56,1317.4700000000003,0,516,0,0,502,13,1,84,12,418,2,436,0,78,0,3,513,0,0,2,0.0,0.0
CUST0000490625,200639,2006-11-24,111,1012.7100000000002,0,492,0,0,267,168,57,88,171,233,0,198,88,193,13,7,485,0,0,0,0.0,0.0
CUST0000490525,200634,2006-10-22,13,38.88000000000001,0,0,27,0,0,15,12,0,22,5,0,15,10,2,0,27,0,0,0,0,0.0,0.0
CUST0000490446,200635,2006-10-28,6,77.2,0,46,0,0,45,0,1,22,0,23,1,11,0,34,0,10,36,0,0,1,2.0,1.0
CUST0000490088,200629,2006-09-17,1,3.28,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,3,0,0,0,0,1.0,1.0
CUST0000490071,200640,2006-11-30,89,438.26,261,0,0,0,91,109,61,60,125,76,0,69,79,93,20,222,39,0,0,0,0.0,0.0
CUST0000489934,200636,2006-11-02,32,246.59000000000003,0,0,126,0,24,91,11,0,97,29,0,102,6,14,4,75,51,0,0,0,0.0,0.0
CUST0000489666,200638,2006-11-13,4,27.68,0,19,0,0,13,3,3,0,6,13,0,16,3,0,0,19,0,0,0,0,0.0,0.0
CUST0000489620,200623,2006-07-31,1,4.86,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0
CUST0000489477,200639,2006-11-25,24,225.94,0,121,0,0,71,38,12,22,46,53,0,59,14,47,1,111,9,0,1,0,0.0,0.0
CUST0000488624,200640,2006-11-30,93,1105.87,806,0,0,0,633,145,28,414,149,243,0,529,12,261,4,187,528,5,86,0,0.0,0.0
CUST0000487703,200642,2006-12-13,2,173.61,0,0,21,0,21,0,0,0,0,21,0,0,0,21,0,0,0,21,0,0,1.0,1.0
CUST0000487603,200612,2006-05-19,5,35.440000000000012,23,0,0,0,9,14,0,0,14,9,0,23,0,0,0,23,0,0,0,0,1.0,1.0
CUST0000487479,200640,2006-11-30,163,706.77,402,0,0,0,65,235,102,0,305,96,1,86,217,96,2,99,0,195,108,1,0.0,0.0
CUST0000487322,200640,2006-11-30,188,1739.8299999999997,0,625,0,0,162,312,151,0,308,295,22,217,136,239,11,625,0,0,0,22,0.0,0.0
CUST0000487301,200634,2006-10-20,22,76.07,0,53,0,0,8,29,16,0,38,15,0,48,5,0,0,53,0,0,0,0,0.0,0.0
CUST0000487160,200640,2006-11-29,10,56.42,0,0,35,0,3,27,5,0,27,8,0,21,6,8,0,33,0,2,0,0,0.0,0.0
CUST0000486445,200621,2006-07-21,1,15.73,9,0,0,0,9,0,0,0,0,9,0,9,0,0,0,9,0,0,0,0,1.0,1.0
CUST0000486332,200640,2006-11-27,45,310.99,0,0,119,0,33,63,23,0,74,44,1,68,13,36,1,116,0,3,0,1,0.0,0.0
CUST0000486257,200632,2006-10-07,16,130.05,0,68,0,0,24,39,5,14,28,26,0,37,5,25,1,8,35,0,25,0,0.0,0.0
CUST0000485988,200639,2006-11-24,27,770.3,405,0,0,0,397,6,2,318,8,79,0,204,1,198,2,405,0,0,0,0,0.0,0.0
CUST0000485753,200639,2006-11-24,41,236.69,0,121,0,0,30,68,23,0,72,48,1,76,14,19,11,13,24,84,0,1,0.0,0.0
CUST0000485726,200614,2006-06-04,1,9.38,0,4,0,0,0,4,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0.0,0.0
CUST0000485726,200642,2006-12-17,3,27.240000000000002,0,21,0,0,17,4,0,0,0,21,0,0,10,11,0,17,0,4,0,0,2.0,1.0
CUST0000485331,200643,2006-12-21,23,395.03,0,198,0,0,160,35,3,65,21,112,0,132,32,31,3,17,22,6,153,0,0.0,0.0
CUST0000485050,200635,2006-10-23,1,62.56,26,0,0,0,26,0,0,26,0,0,0,0,0,26,0,26,0,0,0,0,1.0,1.0
CUST0000484967,200638,2006-11-19,14,130.62,0,95,0,0,31,64,0,0,13,82,0,54,0,41,0,0,95,0,0,0,0.0,0.0
CUST0000484399,200613,2006-05-22,1,1.15,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000484388,200640,2006-11-28,106,1029.2600000000002,0,727,0,0,478,237,12,67,124,536,0,348,21,329,29,0,56,671,0,0,0.0,0.0
CUST0000483902,200639,2006-11-26,78,646.91,0,0,341,0,133,169,39,81,174,86,0,248,17,74,2,281,57,3,0,0,0.0,0.0
CUST0000483822,200623,2006-08-06,1,18.03,16,0,0,0,16,0,0,16,0,0,0,0,0,16,0,0,16,0,0,0,1.0,1.0
CUST0000483341,200627,2006-09-02,1,8.45,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,2,0,0,0,1.0,1.0
CUST0000483276,200616,2006-06-15,1,7.88,8,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,1.0,1.0
CUST0000483138,200640,2006-11-28,40,1122.95,0,669,0,0,653,11,5,618,11,40,0,109,33,527,0,668,1,0,0,0,0.0,0.0
CUST0000481776,200613,2006-05-25,1,0.01,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0
CUST0000481442,200636,2006-11-04,1,2.53,2,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,1.0,1.0
CUST0000481090,200640,2006-11-29,46,213.04999999999998,0,125,0,0,16,71,38,0,109,16,0,88,24,13,0,125,0,0,0,0,0.0,0.0
CUST0000480746,200619,2006-07-04,1,9.62,0,2,0,0,0,0,2,0,2,0,0,2,0,0,0,0,2,0,0,0,1.0,1.0
CUST0000480643,200640,2006-11-28,237,526.17000000000007,0,840,0,0,69,654,117,0,475,365,0,313,144,377,6,840,0,0,0,0,0.0,0.0
CUST0000480003,200640,2006-11-28,65,472.9,0,192,0,0,5,149,38,0,131,61,0,130,19,42,1,13,179,0,0,0,0.0,0.0
CUST0000479371,200639,2006-11-25,1,1.7,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0
CUST0000479371,200626,2006-08-26,12,29.450000000000003,0,25,0,0,0,12,13,0,25,0,0,18,7,0,0,8,7,10,0,0,0.0,0.0
CUST0000479335,200640,2006-11-29,96,420.97999999999996,279,0,0,0,37,190,52,0,163,116,0,158,60,61,0,15,231,33,0,0,0.0,0.0
CUST0000479155,200640,2006-11-28,43,161.70000000000002,149,0,0,0,23,116,10,0,83,64,2,69,44,34,0,0,0,149,0,2,0.0,0.0
CUST0000479003,200637,2006-11-08,1,0.98,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0
CUST0000479003,200626,2006-08-26,9,77.36,35,0,0,0,16,14,5,0,15,20,0,22,9,4,0,23,0,12,0,0,0.0,0.0
CUST0000478905,200640,2006-11-29,57,1261.4700000000003,0,0,570,0,456,104,10,337,79,154,0,306,13,244,7,558,4,8,0,0,0.0,0.0
CUST0000478065,200639,2006-11-26,62,665.73,411,0,0,0,296,91,24,153,77,181,0,220,27,155,9,411,0,0,0,0,0.0,0.0
CUST0000478049,200633,2006-10-14,3,28.250000000000004,0,20,0,0,15,3,2,0,5,15,0,18,0,2,0,20,0,0,0,0,1.0,1.0
CUST0000478049,200631,2006-09-29,6,79.14,0,42,0,0,32,7,3,25,10,7,0,7,3,25,7,39,0,0,3,0,0.0,0.0
CUST0000477841,200640,2006-11-29,84,930.15000000000009,0,625,0,0,501,78,46,379,119,126,1,281,21,315,7,625,0,0,0,1,0.0,0.0
CUST0000476769,200638,2006-11-15,27,399.69,0,127,0,0,74,42,11,0,42,85,0,110,7,8,2,127,0,0,0,0,0.0,0.0
CUST0000476611,200640,2006-11-30,15,275.06,103,0,0,0,92,5,6,15,11,77,0,64,14,25,0,21,0,8,74,0,0.0,0.0
CUST0000476309,200640,2006-11-28,150,1888.7300000000002,0,1024,0,0,607,377,40,246,141,637,0,750,45,226,3,1022,2,0,0,0,0.0,0.0
CUST0000476201,200640,2006-11-28,44,912.0200000000001,0,0,371,0,296,66,9,201,60,110,0,88,124,157,2,370,1,0,0,0,0.0,0.0
CUST0000475599,200639,2006-11-25,65,438.68,0,0,176,0,23,127,26,0,123,53,0,64,45,49,18,47,0,129,0,0,0.0,0.0
CUST0000475113,200639,2006-11-22,25,890.88000000000011,0,0,499,0,489,10,0,350,1,148,0,245,0,254,0,499,0,0,0,0,0.0,0.0
CUST0000475032,200623,2006-08-03,1,13.53,15,0,0,0,15,0,0,0,0,15,0,0,15,0,0,0,0,0,15,0,0.0,0.0
CUST0000475032,200633,2006-10-10,1,3.75,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1.0,1.0
CUST0000474951,200644,2006-12-31,56,495.89999999999986,0,0,331,0,167,144,20,35,64,232,0,157,27,132,15,90,241,0,0,0,0.0,0.0
CUST0000474829,200639,2006-11-26,31,119.46000000000001,69,0,0,0,5,56,8,0,56,11,2,51,9,6,1,69,0,0,0,2,0.0,0.0
CUST0000474466,200638,2006-11-15,21,240.64000000000001,0,174,0,0,128,41,5,46,29,99,0,114,17,41,2,165,9,0,0,0,0.0,0.0
CUST0000474340,200626,2006-08-22,3,56.759999999999991,26,0,0,0,26,0,0,0,0,26,0,9,0,17,0,0,0,26,0,0,0.0,0.0
CUST0000474340,200638,2006-11-17,1,1.4200000000000002,2,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,2,0,0,1.0,1.0
CUST0000474333,200608,2006-04-17,1,35.68,0,13,0,0,13,0,0,13,0,0,0,0,0,13,0,13,0,0,0,0,1.0,1.0
CUST0000474286,200640,2006-11-28,74,666.1400000000001,313,0,0,0,124,169,20,46,132,134,1,128,87,90,7,285,28,0,0,1,0.0,0.0
CUST0000474124,200638,2006-11-13,11,154.89999999999998,106,0,0,0,88,16,2,50,6,50,0,58,2,44,2,104,2,0,0,0,0.0,0.0
CUST0000473962,200635,2006-10-24,92,407.15,0,0,269,0,48,146,75,0,188,81,0,149,25,85,10,269,0,0,0,0,0.0,0.0
CUST0000473940,200626,2006-08-23,3,10.090000000000002,0,0,8,0,0,5,3,0,3,5,0,6,0,2,0,0,8,0,0,0,1.0,1.0
CUST0000473868,200640,2006-11-30,89,361.1,218,0,0,0,20,144,54,0,151,67,0,89,60,50,19,72,0,0,146,0,0.0,0.0
