CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000520619,200613,2006-05-26,2,7.74,0,0,5,0,0,4,1,0,5,0,0,5,0,0,0,0,5,0,0,0,0.0,0.0
CUST0000520456,200614,2006-05-30,15,230.87000000000003,0,138,0,0,113,21,4,98,25,15,0,47,0,91,0,133,5,0,0,0,0.0,0.0
CUST0000520415,200613,2006-05-26,7,48.78,0,0,26,0,10,15,1,0,8,18,0,16,0,10,0,26,0,0,0,0,0.0,0.0
CUST0000520373,200613,2006-05-26,11,472.63,73,0,0,0,63,10,0,12,14,47,0,17,42,12,2,68,5,0,0,0,0.0,0.0
CUST0000520211,200610,2006-05-02,1,18.34,0,5,0,0,0,5,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0.0,0.0
CUST0000519981,200608,2006-04-17,1,0.03,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0
CUST0000519570,200612,2006-05-16,2,11.46,0,12,0,0,0,12,0,0,4,8,0,8,0,4,0,0,12,0,0,0,0.0,0.0
CUST0000519294,200613,2006-05-22,19,195.77,118,0,0,0,85,29,4,62,33,23,0,58,14,39,7,112,4,0,2,0,0.0,0.0
CUST0000519097,200613,2006-05-24,9,72.72,0,60,0,0,38,21,1,12,9,39,0,17,0,43,0,60,0,0,0,0,0.0,0.0
CUST0000519024,200613,2006-05-25,9,282.44,0,0,130,0,125,5,0,58,5,67,0,55,1,74,0,130,0,0,0,0,0.0,0.0
CUST0000517718,200613,2006-05-23,1,15.17,0,14,0,0,14,0,0,14,0,0,0,14,0,0,0,0,14,0,0,0,0.0,0.0
CUST0000517648,200613,2006-05-28,8,38.06,0,33,0,0,0,33,0,0,14,19,0,14,10,9,0,0,33,0,0,0,0.0,0.0
CUST0000517624,200612,2006-05-21,3,9.94,10,0,0,0,0,10,0,0,10,0,0,6,0,4,0,4,6,0,0,0,0.0,0.0
CUST0000517351,200607,2006-04-12,2,21.32,0,0,9,0,0,9,0,0,9,0,0,6,3,0,0,3,0,6,0,0,0.0,0.0
CUST0000516705,200614,2006-05-30,15,220.09000000000003,0,117,0,0,86,29,2,28,18,71,0,47,2,60,8,75,0,6,36,0,0.0,0.0
CUST0000514601,200609,2006-04-30,2,8.21,0,4,0,0,0,0,4,0,4,0,0,2,2,0,0,4,0,0,0,0,0.0,0.0
CUST0000514177,200614,2006-05-30,19,233.31,0,0,124,0,72,50,2,0,37,87,0,108,1,15,0,0,124,0,0,0,0.0,0.0
CUST0000513962,200614,2006-05-29,16,213.76,68,0,0,0,30,36,2,0,23,45,0,51,7,10,0,68,0,0,0,0,0.0,0.0
CUST0000513226,200613,2006-05-28,8,300.44000000000005,0,0,155,0,153,0,2,137,2,16,0,96,2,57,0,155,0,0,0,0,0.0,0.0
CUST0000513103,200608,2006-04-21,1,16.490000000000002,0,5,0,0,0,5,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0.0,0.0
CUST0000512383,200614,2006-05-30,19,226.88,0,0,101,0,85,3,13,44,16,41,0,100,1,0,0,101,0,0,0,0,0.0,0.0
CUST0000512238,200614,2006-05-30,1,14.47,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,8,0,0,0,0,0.0,0.0
CUST0000511779,200614,2006-05-30,26,198.40000000000003,0,143,0,0,59,77,7,14,40,89,0,64,7,67,5,143,0,0,0,0,0.0,0.0
CUST0000511527,200613,2006-05-23,11,136.97,41,0,0,0,20,19,2,0,16,25,0,19,0,17,5,41,0,0,0,0,0.0,0.0
CUST0000510375,200613,2006-05-22,1,0.25,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0
CUST0000510147,200614,2006-05-31,12,38.92,43,0,0,0,0,34,9,0,17,26,0,21,1,19,2,0,43,0,0,0,0.0,0.0
CUST0000509602,200614,2006-05-30,3,30.76,0,21,0,0,10,11,0,0,0,21,0,21,0,0,0,21,0,0,0,0,0.0,0.0
CUST0000509394,200612,2006-05-21,5,31.06,18,0,0,0,0,18,0,0,6,12,0,8,0,10,0,0,18,0,0,0,0.0,0.0
CUST0000509290,200614,2006-05-30,48,395.94999999999993,0,0,252,0,125,106,21,59,73,120,0,136,16,100,0,252,0,0,0,0,0.0,0.0
CUST0000509150,200614,2006-05-30,15,128.96,0,0,77,0,24,49,4,0,30,47,0,57,0,20,0,0,77,0,0,0,0.0,0.0
CUST0000508632,200614,2006-05-31,3,58.23,0,18,0,0,14,4,0,0,0,18,0,18,0,0,0,0,18,0,0,0,0.0,0.0
CUST0000508514,200613,2006-05-28,3,136.20999999999998,0,75,0,0,75,0,0,61,0,14,0,14,0,61,0,75,0,0,0,0,0.0,0.0
CUST0000508390,200613,2006-05-27,4,110.96,52,0,0,0,52,0,0,22,0,30,0,30,0,22,0,52,0,0,0,0,0.0,0.0
CUST0000507862,200614,2006-05-31,6,76.46,57,0,0,0,53,0,4,39,4,14,0,2,2,53,0,54,0,0,3,0,0.0,0.0
CUST0000507681,200613,2006-05-24,4,46.0,0,17,0,0,12,0,5,12,5,0,0,1,16,0,0,0,17,0,0,0,1.0,1.0
CUST0000507386,200613,2006-05-22,4,48.18,24,0,0,0,22,0,2,14,2,8,0,8,2,14,0,24,0,0,0,0,0.0,0.0
CUST0000507089,200614,2006-05-29,9,358.98,0,153,0,0,152,1,0,134,1,18,0,71,0,82,0,153,0,0,0,0,0.0,0.0
CUST0000507047,200614,2006-05-30,15,170.44,0,0,59,0,27,24,8,0,17,42,0,41,6,12,0,15,44,0,0,0,0.0,0.0
CUST0000506991,200608,2006-04-20,4,17.020000000000003,0,0,13,0,0,13,0,0,13,0,0,10,3,0,0,0,3,0,10,0,0.0,0.0
CUST0000506875,200609,2006-04-29,1,15.13,0,0,0,3,0,3,0,0,3,0,0,3,0,0,0,3,0,0,0,0,1.0,1.0
CUST0000506713,200613,2006-05-27,15,252.63000000000008,0,0,146,0,121,20,5,51,18,76,1,103,0,42,0,124,22,0,0,1,0.0,0.0
CUST0000506100,200613,2006-05-23,12,43.290000000000006,30,0,0,0,10,17,3,0,20,10,0,24,2,3,1,1,23,1,5,0,0.0,0.0
CUST0000505515,200614,2006-05-31,7,30.74,30,0,0,0,6,24,0,0,12,18,0,10,20,0,0,0,30,0,0,0,0.0,0.0
CUST0000505126,200612,2006-05-20,3,89.419999999999987,0,0,46,0,45,0,1,45,1,0,0,1,0,45,0,45,0,1,0,0,0.0,0.0
CUST0000504706,200613,2006-05-23,9,32.25,0,0,24,0,0,17,7,0,20,4,0,18,2,2,2,0,0,22,2,0,0.0,0.0
CUST0000504695,200614,2006-05-31,4,53.47,0,0,22,0,16,5,1,0,6,16,0,6,0,16,0,22,0,0,0,0,0.0,0.0
CUST0000504497,200614,2006-05-29,23,216.48,0,105,0,0,31,72,2,0,34,71,0,72,15,18,0,14,12,79,0,0,0.0,0.0
CUST0000503994,200613,2006-05-23,7,223.11,0,95,0,0,88,7,0,32,0,63,0,52,0,43,0,0,95,0,0,0,0.0,0.0
CUST0000503973,200613,2006-05-24,8,60.400000000000013,0,18,0,0,7,4,7,0,10,7,1,13,4,0,0,4,0,0,14,1,0.0,0.0
CUST0000503754,200613,2006-05-25,4,23.39,0,19,0,0,9,10,0,0,3,16,0,2,0,16,1,8,0,0,11,0,0.0,0.0
CUST0000502858,200607,2006-04-11,1,24.37,0,0,0,19,19,0,0,0,0,19,0,19,0,0,0,0,0,19,0,0,1.0,1.0
CUST0000502098,200613,2006-05-26,10,62.52,0,37,0,0,17,12,8,0,20,17,0,31,0,0,6,37,0,0,0,0,0.0,0.0
CUST0000502064,200613,2006-05-22,3,54.690000000000012,46,0,0,0,37,9,0,37,0,9,0,0,0,37,9,37,0,9,0,0,0.0,0.0
CUST0000501747,200614,2006-05-31,22,107.04,0,66,0,0,6,48,12,0,39,27,0,29,11,25,1,66,0,0,0,0,0.0,0.0
CUST0000501713,200612,2006-05-15,3,21.39,0,17,0,0,8,7,2,0,2,15,0,9,0,8,0,15,0,2,0,0,0.0,0.0
CUST0000501369,200613,2006-05-28,9,169.41,0,93,0,0,83,5,5,69,5,19,0,59,1,31,2,77,0,0,16,0,0.0,0.0
CUST0000500474,200613,2006-05-24,4,16.15,0,11,0,0,0,7,4,0,11,0,0,5,0,6,0,11,0,0,0,0,0.0,0.0
CUST0000499555,200613,2006-05-26,13,303.02,0,118,0,0,106,6,6,59,12,47,0,80,7,31,0,118,0,0,0,0,0.0,0.0
CUST0000499553,200614,2006-05-30,10,98.03,47,0,0,0,26,16,5,19,12,16,0,14,3,19,11,46,0,0,1,0,0.0,0.0
CUST0000498948,200613,2006-05-28,14,193.2,0,78,0,0,49,24,5,0,6,72,0,36,22,20,0,49,0,1,28,0,0.0,0.0
CUST0000498770,200613,2006-05-28,11,303.46000000000009,150,0,0,0,139,3,8,133,11,6,0,35,10,105,0,133,17,0,0,0,0.0,0.0
CUST0000497929,200614,2006-05-29,5,93.43,0,51,0,0,46,5,0,38,5,8,0,51,0,0,0,51,0,0,0,0,0.0,0.0
CUST0000497628,200614,2006-05-29,9,271.26,246,0,0,0,244,2,0,244,2,0,0,0,2,244,0,1,245,0,0,0,0.0,0.0
CUST0000497560,200611,2006-05-10,6,27.06,0,0,18,0,0,13,5,0,5,13,0,17,0,0,1,14,1,3,0,0,0.0,0.0
CUST0000497442,200614,2006-05-31,8,90.96,46,0,0,0,33,9,4,17,7,22,0,33,10,0,3,43,0,3,0,0,0.0,0.0
CUST0000497338,200614,2006-05-31,3,34.63,0,28,0,0,14,14,0,0,0,28,0,21,0,7,0,28,0,0,0,0,0.0,0.0
CUST0000497325,200613,2006-05-23,8,156.64,0,0,71,0,56,13,2,0,9,62,0,42,0,29,0,71,0,0,0,0,0.0,0.0
CUST0000496531,200613,2006-05-28,12,53.88,42,0,0,0,20,16,6,13,22,7,0,34,5,3,0,42,0,0,0,0,0.0,0.0
CUST0000495995,200613,2006-05-24,3,57.38,37,0,0,0,37,0,0,0,0,37,0,9,0,16,12,37,0,0,0,0,1.0,1.0
CUST0000495733,200611,2006-05-10,1,7.5299999999999985,0,0,4,0,0,4,0,0,0,4,0,0,4,0,0,4,0,0,0,0,1.0,1.0
CUST0000495649,200609,2006-04-24,1,0.03,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0
CUST0000495595,200612,2006-05-20,1,20.42,11,0,0,0,11,0,0,0,0,11,0,0,0,11,0,11,0,0,0,0,0.0,0.0
CUST0000495556,200613,2006-05-28,3,26.43,0,20,0,0,13,7,0,0,7,13,0,20,0,0,0,20,0,0,0,0,0.0,0.0
CUST0000495431,200607,2006-04-16,1,17.93,0,0,0,11,11,0,0,0,0,11,0,0,0,11,0,0,11,0,0,0,0.0,0.0
CUST0000494754,200612,2006-05-21,5,53.820000000000007,0,0,34,0,30,4,0,0,4,30,0,13,6,15,0,0,0,0,34,0,0.0,0.0
CUST0000494424,200612,2006-05-18,9,272.92,0,83,0,0,63,20,0,26,4,53,0,11,33,33,6,74,0,9,0,0,0.0,0.0
CUST0000493531,200614,2006-05-29,9,245.0,0,131,0,0,120,9,2,86,5,40,0,70,0,59,2,131,0,0,0,0,0.0,0.0
CUST0000493248,200607,2006-04-13,1,1.87,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0.0,0.0
CUST0000492656,200609,2006-04-24,2,4.55,6,0,0,0,0,4,2,0,6,0,0,6,0,0,0,0,0,0,6,0,0.0,0.0
CUST0000492279,200613,2006-05-28,9,125.88000000000002,0,65,0,0,35,27,3,0,21,44,0,37,10,18,0,4,0,2,59,0,0.0,0.0
CUST0000491958,200614,2006-05-30,19,67.72,57,0,0,0,23,20,14,23,34,0,0,5,23,29,0,56,0,1,0,0,0.0,0.0
CUST0000491938,200611,2006-05-08,2,34.56,0,0,14,0,8,6,0,0,6,8,0,14,0,0,0,14,0,0,0,0,0.0,0.0
CUST0000491740,200612,2006-05-18,3,10.079999999999998,9,0,0,0,0,9,0,0,9,0,0,3,0,4,2,0,9,0,0,0,0.0,0.0
CUST0000491694,200614,2006-05-30,20,216.09,0,129,0,0,93,35,1,0,18,111,0,84,5,40,0,28,98,3,0,0,0.0,0.0
CUST0000491244,200611,2006-05-14,6,68.06,48,0,0,0,45,1,2,34,3,11,0,29,2,16,1,46,0,2,0,0,0.0,0.0
CUST0000491140,200613,2006-05-28,1,15.34,16,0,0,0,16,0,0,16,0,0,0,0,16,0,0,16,0,0,0,0,0.0,0.0
CUST0000491009,200614,2006-05-29,14,299.21000000000009,0,125,0,0,124,1,0,0,0,124,1,124,0,0,0,1,124,0,0,1,0.0,0.0
CUST0000490625,200613,2006-05-27,27,222.12,0,96,0,0,34,48,14,0,46,50,0,35,8,48,5,0,96,0,0,0,0.0,0.0
CUST0000490525,200612,2006-05-17,1,13.56,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0
CUST0000490446,200612,2006-05-19,1,14.59,0,10,0,0,10,0,0,0,0,10,0,0,0,10,0,10,0,0,0,0,1.0,1.0
CUST0000490071,200612,2006-05-20,4,63.77000000000001,34,0,0,0,22,12,0,22,3,9,0,3,22,9,0,3,31,0,0,0,0.0,0.0
CUST0000489934,200613,2006-05-26,8,42.11,0,0,26,0,0,22,4,0,26,0,0,26,0,0,0,15,11,0,0,0,0.0,0.0
CUST0000489477,200614,2006-05-30,5,75.39,0,47,0,0,42,4,1,22,5,20,0,24,1,22,0,47,0,0,0,0,0.0,0.0
CUST0000488624,200614,2006-05-31,23,304.11,207,0,0,0,170,30,7,139,31,37,0,130,2,73,2,60,114,0,33,0,0.0,0.0
CUST0000487603,200612,2006-05-19,5,35.440000000000012,23,0,0,0,9,14,0,0,14,9,0,23,0,0,0,23,0,0,0,0,1.0,1.0
CUST0000487479,200614,2006-05-29,37,273.82000000000005,121,0,0,0,24,80,17,0,85,35,1,30,52,38,0,10,0,77,34,1,0.0,0.0
CUST0000487322,200614,2006-05-31,37,377.41,0,148,0,0,63,58,27,0,65,81,2,45,24,70,7,148,0,0,0,2,0.0,0.0
CUST0000487301,200613,2006-05-25,4,30.74,0,15,0,0,8,4,3,0,7,8,0,15,0,0,0,15,0,0,0,0,0.0,0.0
CUST0000486332,200613,2006-05-26,11,61.27,0,0,27,0,8,11,8,0,14,12,1,13,1,12,0,27,0,0,0,1,0.0,0.0
CUST0000486257,200610,2006-05-07,3,14.85,0,9,0,0,0,7,2,0,4,5,0,2,2,5,0,0,0,0,9,0,0.0,0.0
CUST0000485988,200613,2006-05-24,6,208.64,116,0,0,0,115,1,0,103,1,12,0,64,1,51,0,116,0,0,0,0,0.0,0.0
CUST0000485753,200613,2006-05-27,11,65.21,0,38,0,0,19,12,7,0,19,19,0,35,2,0,1,0,21,17,0,0,0.0,0.0
CUST0000485331,200612,2006-05-17,3,32.67,0,14,0,0,10,3,1,0,4,10,0,11,3,0,0,0,3,1,10,0,0.0,0.0
CUST0000484967,200612,2006-05-20,3,32.42,0,19,0,0,0,19,0,0,6,13,0,19,0,0,0,0,19,0,0,0,0.0,0.0
CUST0000484399,200613,2006-05-22,1,1.15,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000484388,200614,2006-05-31,27,236.78000000000003,0,165,0,0,95,66,4,0,27,138,0,72,1,85,7,0,0,165,0,0,0.0,0.0
CUST0000483902,200613,2006-05-25,21,192.48,0,0,89,0,30,49,10,30,49,10,0,65,9,15,0,89,0,0,0,0,0.0,0.0
CUST0000483138,200613,2006-05-25,10,310.86,0,191,0,0,189,0,2,189,2,0,0,38,28,125,0,190,1,0,0,0,0.0,0.0
CUST0000481776,200613,2006-05-25,1,0.01,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1.0,1.0
CUST0000481090,200613,2006-05-22,10,35.1,0,25,0,0,0,19,6,0,25,0,0,15,3,7,0,25,0,0,0,0,0.0,0.0
CUST0000480643,200614,2006-05-31,56,104.99000000000004,0,182,0,0,0,146,36,0,106,76,0,56,35,91,0,182,0,0,0,0,0.0,0.0
CUST0000480003,200613,2006-05-28,7,50.37,0,19,0,0,0,15,4,0,19,0,0,16,3,0,0,0,19,0,0,0,0.0,0.0
CUST0000479371,200613,2006-05-22,5,12.94,0,12,0,0,0,7,5,0,12,0,0,10,2,0,0,5,2,5,0,0,0.0,0.0
CUST0000479335,200613,2006-05-26,20,82.68,61,0,0,0,19,30,12,0,21,40,0,48,6,7,0,6,55,0,0,0,0.0,0.0
CUST0000479155,200613,2006-05-27,7,24.59,25,0,0,0,0,24,1,0,10,15,0,21,4,0,0,0,0,25,0,0,0.0,0.0
CUST0000479003,200613,2006-05-27,5,31.84,15,0,0,0,4,10,1,0,7,8,0,6,5,4,0,15,0,0,0,0,0.0,0.0
CUST0000478905,200613,2006-05-22,13,399.62,0,0,175,0,161,14,0,89,14,72,0,125,0,50,0,171,4,0,0,0,0.0,0.0
CUST0000478065,200611,2006-05-10,8,114.39,57,0,0,0,47,9,1,29,6,22,0,36,1,16,4,57,0,0,0,0,0.0,0.0
CUST0000477841,200614,2006-05-29,18,244.26000000000005,0,148,0,0,117,22,9,99,31,18,0,115,0,33,0,148,0,0,0,0,0.0,0.0
CUST0000476769,200614,2006-05-30,5,130.44,0,37,0,0,32,5,0,0,5,32,0,37,0,0,0,37,0,0,0,0,0.0,0.0
CUST0000476309,200614,2006-05-30,33,395.97,0,202,0,0,122,70,10,79,34,89,0,120,13,67,2,202,0,0,0,0,0.0,0.0
CUST0000476201,200610,2006-05-05,7,34.139999999999993,0,0,20,0,11,5,4,0,9,11,0,16,4,0,0,19,1,0,0,0,0.0,0.0
CUST0000475599,200613,2006-05-27,16,113.29,0,0,48,0,0,46,2,0,37,11,0,19,8,19,2,6,0,42,0,0,0.0,0.0
CUST0000475113,200613,2006-05-25,6,193.7,0,0,116,0,116,0,0,91,0,25,0,66,0,50,0,116,0,0,0,0,0.0,0.0
CUST0000474951,200614,2006-05-30,11,84.679999999999978,0,0,61,0,25,31,5,0,15,46,0,41,5,11,4,19,42,0,0,0,0.0,0.0
CUST0000474829,200610,2006-05-04,3,16.53,5,0,0,0,0,5,0,0,5,0,0,3,2,0,0,5,0,0,0,0,0.0,0.0
CUST0000474466,200614,2006-05-31,10,87.93,0,68,0,0,36,30,2,17,20,31,0,45,11,12,0,59,9,0,0,0,0.0,0.0
CUST0000474333,200608,2006-04-17,1,35.68,0,13,0,0,13,0,0,13,0,0,0,0,0,13,0,13,0,0,0,0,1.0,1.0
CUST0000474286,200613,2006-05-25,17,144.23,96,0,0,0,58,31,7,36,20,40,0,38,22,36,0,84,12,0,0,0,0.0,0.0
CUST0000473962,200614,2006-05-30,29,148.05,0,0,86,0,12,48,26,0,63,23,0,50,5,26,5,86,0,0,0,0,0.0,0.0
CUST0000473868,200614,2006-05-29,15,46.32,33,0,0,0,9,12,12,0,24,9,0,19,5,6,3,11,0,0,22,0,0.0,0.0
CUST0000473526,200613,2006-05-26,14,209.05,0,0,90,0,55,31,4,0,23,67,0,78,0,10,2,90,0,0,0,0,0.0,0.0
CUST0000473207,200607,2006-04-13,1,7.36,2,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0.0,0.0
CUST0000472833,200612,2006-05-21,3,28.3,0,0,17,0,7,10,0,0,3,14,0,10,0,0,7,17,0,0,0,0,0.0,0.0
CUST0000471643,200613,2006-05-27,14,173.09,119,0,0,0,108,5,6,64,10,44,1,92,8,17,1,119,0,0,0,1,0.0,0.0
CUST0000470597,200613,2006-05-25,7,182.24,0,65,0,0,65,0,0,23,0,42,0,53,0,12,0,0,0,65,0,0,0.0,0.0
CUST0000470325,200613,2006-05-24,5,38.63,19,0,0,0,14,2,3,14,5,0,0,19,0,0,0,0,0,19,0,0,0.0,0.0
CUST0000470110,200613,2006-05-23,7,69.5,0,48,0,0,29,19,0,0,3,45,0,43,0,5,0,11,37,0,0,0,1.0,1.0
CUST0000469479,200613,2006-05-24,2,14.71,0,0,9,0,0,9,0,0,4,5,0,5,0,4,0,9,0,0,0,0,0.0,0.0
CUST0000469026,200614,2006-05-31,14,144.38,0,81,0,0,50,30,1,0,19,62,0,38,6,37,0,81,0,0,0,0,0.0,0.0
CUST0000468686,200612,2006-05-19,9,77.2,0,45,0,0,33,6,6,14,12,19,0,39,2,0,4,45,0,0,0,0,0.0,0.0
CUST0000468430,200612,2006-05-18,3,17.67,19,0,0,0,0,19,0,0,12,7,0,4,0,15,0,19,0,0,0,0,0.0,0.0
CUST0000468282,200611,2006-05-08,4,12.23,0,7,0,0,0,3,4,0,7,0,0,7,0,0,0,0,7,0,0,0,0.0,0.0
CUST0000467493,200614,2006-05-29,17,177.98000000000005,0,90,0,0,44,42,4,15,17,58,0,33,23,34,0,0,90,0,0,0,0.0,0.0
CUST0000467424,200614,2006-05-29,13,362.45000000000016,0,176,0,0,150,26,0,122,11,43,0,93,0,83,0,153,23,0,0,0,0.0,0.0
CUST0000467422,200613,2006-05-23,4,59.540000000000006,0,0,18,0,12,5,1,0,6,12,0,13,3,0,2,14,0,4,0,0,0.0,0.0
CUST0000467219,200614,2006-05-29,3,54.120000000000012,0,42,0,0,41,0,1,24,1,17,0,17,1,24,0,42,0,0,0,0,0.0,0.0
CUST0000467095,200613,2006-05-28,7,58.1,0,20,0,0,0,14,6,0,15,5,0,12,8,0,0,20,0,0,0,0,0.0,0.0
CUST0000466497,200613,2006-05-27,5,110.89,0,0,48,0,35,13,0,15,0,33,0,0,5,43,0,48,0,0,0,0,0.0,0.0
CUST0000465685,200613,2006-05-27,6,115.76,0,90,0,0,90,0,0,62,0,28,0,90,0,0,0,90,0,0,0,0,0.0,0.0
CUST0000465439,200614,2006-05-30,7,91.22,41,0,0,0,32,8,1,0,9,32,0,17,0,15,9,41,0,0,0,0,0.0,0.0
CUST0000465192,200614,2006-05-29,11,99.06,51,0,0,0,31,16,4,19,15,16,1,35,3,11,1,0,51,0,0,1,0.0,0.0
CUST0000465140,200614,2006-05-29,24,120.36000000000004,93,0,0,0,59,12,22,47,34,12,0,82,9,2,0,93,0,0,0,0,0.0,0.0
CUST0000465054,200614,2006-05-31,18,124.59,0,98,0,0,49,47,2,0,19,79,0,55,11,29,3,0,0,0,98,0,0.0,0.0
CUST0000464945,200613,2006-05-28,8,217.6,0,0,133,0,131,0,2,77,2,54,0,131,2,0,0,133,0,0,0,0,0.0,0.0
CUST0000464922,200612,2006-05-18,5,128.17000000000002,41,0,0,0,29,10,2,0,7,34,0,10,2,29,0,0,15,0,26,0,0.0,0.0
CUST0000464501,200614,2006-05-31,15,277.82000000000005,0,148,0,0,123,25,0,57,0,91,0,85,0,63,0,148,0,0,0,0,0.0,0.0
CUST0000464421,200613,2006-05-25,3,96.62,57,0,0,0,57,0,0,46,0,11,0,0,25,32,0,0,57,0,0,0,1.0,1.0
CUST0000464275,200614,2006-05-30,8,86.34,54,0,0,0,31,23,0,12,0,42,0,6,9,39,0,0,54,0,0,0,0.0,0.0
CUST0000464084,200613,2006-05-22,2,37.289999999999992,0,0,26,0,26,0,0,0,0,26,0,26,0,0,0,26,0,0,0,0,0.0,0.0
CUST0000463736,200611,2006-05-08,3,11.579999999999998,0,6,0,0,0,4,2,0,6,0,0,0,6,0,0,6,0,0,0,0,0.0,0.0
CUST0000463571,200611,2006-05-14,1,24.77,0,0,7,0,7,0,0,0,0,7,0,7,0,0,0,7,0,0,0,0,1.0,1.0
CUST0000463469,200614,2006-05-30,18,163.62,36,0,0,0,3,26,7,0,23,13,0,13,7,11,5,31,2,3,0,0,0.0,0.0
CUST0000463400,200611,2006-05-09,3,9.7,0,4,0,0,0,0,4,0,4,0,0,1,1,2,0,0,1,0,3,0,0.0,0.0
CUST0000463293,200614,2006-05-31,11,86.470000000000013,0,48,0,0,0,46,2,0,8,40,0,15,4,27,2,46,0,0,2,0,0.0,0.0
CUST0000462451,200614,2006-05-31,1,21.78,17,0,0,0,17,0,0,17,0,0,0,17,0,0,0,17,0,0,0,0,1.0,1.0
CUST0000462264,200614,2006-05-29,2,11.65,0,5,0,0,0,3,2,0,5,0,0,0,2,0,3,0,5,0,0,0,0.0,0.0
CUST0000462108,200609,2006-04-24,1,2.94,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0
CUST0000461477,200614,2006-05-31,1,12.12,0,8,0,0,8,0,0,0,0,8,0,0,8,0,0,8,0,0,0,0,0.0,0.0
CUST0000461309,200614,2006-05-29,12,419.63000000000005,0,171,0,0,164,5,2,97,7,67,0,49,8,114,0,0,0,0,171,0,0.0,0.0
CUST0000460983,200613,2006-05-27,8,12.590000000000002,15,0,0,0,0,3,12,0,15,0,0,15,0,0,0,15,0,0,0,0,0.0,0.0
CUST0000460717,200614,2006-05-31,14,165.73,0,83,0,0,51,31,1,0,32,51,0,53,4,26,0,0,83,0,0,0,0.0,0.0
CUST0000459283,200614,2006-05-29,8,86.740000000000023,0,0,33,0,2,28,3,0,12,21,0,18,2,13,0,33,0,0,0,0,0.0,0.0
CUST0000459058,200607,2006-04-16,1,0.95,0,0,2,0,0,2,0,0,2,0,0,0,2,0,0,0,2,0,0,0,1.0,1.0
CUST0000459055,200613,2006-05-28,29,151.51,111,0,0,0,8,84,19,0,52,59,0,95,3,13,0,109,2,0,0,0,0.0,0.0
CUST0000458602,200613,2006-05-22,2,11.33,0,0,7,0,0,7,0,0,7,0,0,7,0,0,0,0,0,7,0,0,0.0,0.0
CUST0000458243,200611,2006-05-12,5,45.91,0,0,19,0,16,0,3,0,3,16,0,18,1,0,0,0,19,0,0,0,0.0,0.0
CUST0000458113,200613,2006-05-25,6,247.4,0,0,129,0,129,0,0,77,0,52,0,129,0,0,0,129,0,0,0,0,0.0,0.0
CUST0000458006,200614,2006-05-31,20,42.330000000000013,68,0,0,0,6,60,2,0,28,40,0,5,25,35,3,16,52,0,0,0,0.0,0.0
CUST0000457990,200613,2006-05-26,14,43.66,0,0,36,0,0,30,6,0,31,5,0,20,13,3,0,23,13,0,0,0,0.0,0.0
CUST0000457391,200611,2006-05-11,1,0.03,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000457079,200613,2006-05-27,7,81.16,42,0,0,0,22,20,0,22,15,5,0,13,3,22,4,0,42,0,0,0,0.0,0.0
CUST0000457031,200614,2006-05-31,3,26.43,6,0,0,0,0,5,1,0,5,0,1,0,3,0,2,6,0,0,0,1,0.0,0.0
CUST0000456991,200613,2006-05-26,10,86.07,45,0,0,0,17,22,6,0,8,37,0,12,8,25,0,45,0,0,0,0,0.0,0.0
CUST0000456966,200613,2006-05-26,15,201.84000000000009,118,0,0,0,95,19,4,52,12,54,0,47,4,67,0,105,13,0,0,0,0.0,0.0
CUST0000456347,200614,2006-05-31,8,225.49000000000007,0,0,89,0,81,8,0,17,8,64,0,79,6,4,0,34,55,0,0,0,0.0,0.0
CUST0000456286,200612,2006-05-19,9,110.68,0,0,47,0,35,11,1,0,12,35,0,21,0,25,1,40,7,0,0,0,0.0,0.0
