CUST_CODE,LAST_WEEK,LAST_DATE,TOTAL_COME,TOTAL_SPEND,CUS_SEN_LA,CUS_SEN_MM,CUS_SEN_UM,CUS_SEN_XX,BAS_SIZE_L,BAS_SIZE_M,BAS_SIZE_S,BAS_TYPE_FULL,BAS_TYPE_SMALL,BAS_TYPE_TOP,BAS_TYPE_XX,BAS_DO_FRESH,BAS_DO_GROCERY,BAS_DO_MIX,BAS_DO_NONFOOD,STORE_FOR_LS,STORE_FOR_MS,STORE_FOR_SS,STORE_FOR_XLS,STORE_FOR_XX,Total_CHURN,CHURN
CUST0000562526,200702,2007-03-09,1,6.19,0,0,0,5,0,5,0,0,5,0,0,5,0,0,0,5,0,0,0,0,1.0,1.0
CUST0000562468,200730,2007-09-20,3,12.69,0,8,0,0,0,7,1,0,2,6,0,6,2,0,0,7,1,0,0,0,1.0,1.0
CUST0000562306,200743,2007-12-19,62,448.87999999999994,0,179,0,0,81,84,14,0,97,81,1,135,27,15,1,0,179,0,0,1,0.0,0.0
CUST0000562306,200720,2007-07-13,47,495.36,0,167,0,0,113,51,3,0,50,117,0,126,13,28,0,0,166,1,0,0,3.0,1.0
CUST0000562188,200714,2007-06-01,1,0.98,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0
CUST0000562188,200749,2008-01-31,15,32.739999999999995,0,0,41,0,0,26,15,0,29,12,0,25,0,15,1,0,41,0,0,0,0.0,0.0
CUST0000561978,200719,2007-07-04,9,43.79,0,0,37,0,17,19,1,0,25,10,2,34,1,0,0,0,0,37,0,2,1.0,1.0
CUST0000561978,200714,2007-05-30,92,580.00000000000011,0,0,474,0,253,185,36,19,188,264,3,420,7,40,4,33,1,440,0,3,0.0,0.0
CUST0000561506,200749,2008-01-31,129,1217.6200000000001,0,795,0,0,539,188,68,432,198,164,1,441,48,284,21,604,190,1,0,1,0.0,0.0
CUST0000561413,200748,2008-01-23,33,692.04,0,0,269,0,227,26,16,125,31,113,0,167,5,92,5,256,3,0,10,0,0.0,0.0
CUST0000561396,200608,2006-04-21,2,48.400000000000013,13,0,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,0,0,0.0,0.0
CUST0000561396,200622,2006-07-25,2,52.52,18,0,0,0,18,0,0,0,0,18,0,0,13,5,0,18,0,0,0,0,1.0,1.0
CUST0000561300,200748,2008-01-27,192,1434.6899999999998,0,834,0,0,456,251,127,149,293,387,5,598,66,156,9,285,524,0,25,5,0.0,0.0
CUST0000561099,200748,2008-01-25,75,858.59,0,0,587,0,439,117,31,142,103,341,1,344,25,217,0,581,2,4,0,1,0.0,0.0
CUST0000560332,200731,2007-09-29,28,149.08,0,103,0,0,37,42,24,0,57,46,0,28,35,35,5,103,0,0,0,0,0.0,0.0
CUST0000560332,200737,2007-11-11,4,12.6,0,8,0,0,0,6,2,0,8,0,0,7,0,0,1,8,0,0,0,0,1.0,1.0
CUST0000560317,200747,2008-01-16,3,76.52,88,0,0,0,88,0,0,88,0,0,0,0,88,0,0,88,0,0,0,0,1.0,1.0
CUST0000560317,200736,2007-10-29,9,155.5,192,0,0,0,192,0,0,192,0,0,0,0,104,88,0,192,0,0,0,0,0.0,0.0
CUST0000560209,200625,2006-08-16,1,2.81,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,1.0,1.0
CUST0000560001,200749,2008-01-31,25,221.86000000000004,0,101,0,0,55,34,12,0,29,72,0,73,13,15,0,101,0,0,0,0,0.0,0.0
CUST0000560001,200645,2007-01-07,5,89.1,0,15,0,0,10,2,3,0,3,10,2,0,3,10,0,15,0,0,0,2,1.0,1.0
CUST0000559848,200748,2008-01-23,66,1264.6599999999999,1064,0,0,0,1002,51,11,935,50,79,0,376,8,678,2,1030,10,22,2,0,0.0,0.0
CUST0000559823,200744,2007-12-25,33,188.31,0,75,0,0,15,33,27,0,50,24,1,22,27,24,1,41,11,4,19,1,0.0,0.0
CUST0000559360,200748,2008-01-23,136,1970.1799999999998,0,1209,0,0,1008,161,40,494,102,613,0,582,164,460,3,68,0,1131,10,0,0.0,0.0
CUST0000559052,200749,2008-01-29,81,924.70999999999992,444,0,0,0,240,193,11,17,74,353,0,190,117,137,0,440,4,0,0,0,0.0,0.0
CUST0000558880,200746,2008-01-10,50,1917.34,0,0,779,0,751,23,5,546,22,211,0,558,8,213,0,769,2,8,0,0,0.0,0.0
CUST0000558853,200652,2007-02-21,2,30.189999999999998,14,0,0,0,12,0,2,12,2,0,0,2,0,12,0,14,0,0,0,0,2.0,1.0
CUST0000558853,200643,2006-12-20,1,3.62,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0.0,0.0
CUST0000558717,200749,2008-01-28,49,629.36999999999989,0,484,0,0,411,67,6,81,41,361,1,321,26,135,1,8,476,0,0,1,0.0,0.0
CUST0000558394,200608,2006-04-20,1,28.37,0,16,0,0,16,0,0,0,0,16,0,0,0,16,0,0,16,0,0,0,1.0,1.0
CUST0000558367,200609,2006-04-28,1,7.49,0,0,0,2,0,2,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0.0,0.0
CUST0000558367,200621,2006-07-21,1,16.06,0,0,0,5,0,5,0,0,0,5,0,0,0,5,0,0,0,0,5,0,1.0,1.0
CUST0000558339,200749,2008-01-28,523,4562.93,0,2404,0,0,1134,921,349,600,898,879,27,1766,37,552,22,1445,946,13,0,27,0.0,0.0
CUST0000558202,200748,2008-01-26,378,4657.52,0,1880,0,0,1073,732,75,44,480,1354,2,1103,309,461,5,1875,5,0,0,2,0.0,0.0
CUST0000558163,200726,2007-08-23,2,90.64,53,0,0,0,53,0,0,53,0,0,0,26,0,27,0,27,0,0,26,0,2.0,1.0
CUST0000558163,200714,2007-06-02,6,304.0,157,0,0,0,157,0,0,138,0,19,0,96,0,61,0,157,0,0,0,0,0.0,0.0
CUST0000557898,200703,2007-03-12,2,140.04999999999998,0,45,0,0,45,0,0,45,0,0,0,45,0,0,0,0,0,0,45,0,1.0,1.0
CUST0000557898,200748,2008-01-22,22,355.32000000000005,0,185,0,0,148,30,7,93,28,64,0,40,0,139,6,0,63,0,122,0,0.0,0.0
CUST0000557852,200749,2008-01-28,166,1490.7100000000003,0,907,0,0,492,363,52,62,291,554,0,533,39,318,17,254,0,653,0,0,0.0,0.0
CUST0000557718,200749,2008-01-29,75,4700.59,0,0,1091,0,1085,3,3,493,5,592,1,599,16,475,0,876,215,0,0,1,0.0,0.0
CUST0000557389,200714,2007-05-29,136,543.43999999999994,0,453,0,0,77,317,59,0,314,139,0,287,27,122,17,0,53,400,0,0,0.0,0.0
CUST0000557389,200715,2007-06-05,1,4.42,0,5,0,0,0,5,0,0,5,0,0,0,5,0,0,0,0,5,0,0,1.0,1.0
CUST0000557384,200721,2007-07-18,9,92.949999999999989,0,0,45,0,0,41,4,0,22,23,0,45,0,0,0,45,0,0,0,0,0.0,0.0
CUST0000557384,200745,2008-01-04,6,64.55,0,0,13,0,0,10,3,0,13,0,0,9,4,0,0,9,1,3,0,0,4.0,1.0
CUST0000557313,200748,2008-01-22,14,221.54,0,0,105,0,92,9,4,0,20,84,1,37,0,67,0,98,7,0,0,1,0.0,0.0
CUST0000557102,200748,2008-01-21,46,766.56000000000006,0,369,0,0,289,68,12,92,44,232,1,230,1,131,6,355,6,0,8,1,0.0,0.0
CUST0000557099,200617,2006-06-25,1,0.9,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.0,1.0
CUST0000557099,200607,2006-04-10,1,9.98,0,0,0,5,0,5,0,0,5,0,0,5,0,0,0,5,0,0,0,0,0.0,0.0
CUST0000556920,200745,2008-01-06,1,36.35,0,21,0,0,21,0,0,21,0,0,0,21,0,0,0,21,0,0,0,0,1.0,1.0
CUST0000556890,200725,2007-08-18,1,10.16,0,0,9,0,9,0,0,0,0,9,0,0,9,0,0,0,9,0,0,0,1.0,1.0
CUST0000556820,200749,2008-01-28,67,301.71000000000004,0,143,0,0,33,60,50,13,103,27,0,73,45,24,1,7,133,3,0,0,0.0,0.0
CUST0000556820,200648,2007-01-24,5,12.46,0,6,0,0,0,2,4,0,6,0,0,5,0,0,1,0,6,0,0,0,1.0,1.0
CUST0000556728,200740,2007-11-26,7,118.09999999999998,0,0,49,0,31,15,3,20,6,23,0,6,17,26,0,49,0,0,0,0,1.0,1.0
CUST0000556728,200730,2007-09-21,29,435.98,0,0,181,0,119,51,11,45,52,84,0,58,3,116,4,172,9,0,0,0,0.0,0.0
CUST0000556668,200749,2008-01-29,135,4946.44,0,1260,0,0,1124,131,5,680,60,520,0,425,451,384,0,1258,2,0,0,0,0.0,0.0
CUST0000556589,200732,2007-10-06,1,17.430000000000003,10,0,0,0,10,0,0,0,0,10,0,0,0,10,0,10,0,0,0,0,1.0,1.0
CUST0000556589,200725,2007-08-16,3,8.19,6,0,0,0,0,0,6,0,6,0,0,4,0,0,2,4,2,0,0,0,0.0,0.0
CUST0000556584,200747,2008-01-19,78,1527.32,0,736,0,0,652,71,13,246,53,437,0,357,89,288,2,172,462,63,39,0,0.0,0.0
CUST0000556279,200749,2008-01-28,138,1931.0900000000001,0,0,999,0,716,241,42,190,175,634,0,559,19,400,21,999,0,0,0,0,0.0,0.0
CUST0000555929,200742,2007-12-11,65,549.84,0,0,349,0,136,191,22,0,183,166,0,260,16,68,5,10,339,0,0,0,0.0,0.0
CUST0000555858,200652,2007-02-19,1,4.08,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1.0,1.0
CUST0000555858,200649,2007-01-29,12,46.230000000000004,31,0,0,0,0,24,7,0,23,7,1,16,8,4,2,31,0,0,0,1,0.0,0.0
CUST0000555791,200631,2006-09-29,7,55.08,0,0,28,0,8,17,3,0,5,23,0,22,2,4,0,25,3,0,0,0,1.0,1.0
CUST0000555791,200749,2008-01-31,30,236.79000000000002,0,0,112,0,12,93,7,0,67,45,0,76,20,10,6,111,1,0,0,0,0.0,0.0
CUST0000555784,200744,2007-12-25,59,524.41000000000008,0,0,335,0,212,110,13,25,68,242,0,145,6,166,18,288,2,2,43,0,0.0,0.0
CUST0000555528,200716,2007-06-14,4,45.17,0,0,18,0,8,8,2,0,10,8,0,0,2,16,0,0,18,0,0,0,2.0,1.0
CUST0000555393,200749,2008-01-29,4,74.25,0,23,0,0,0,23,0,0,14,9,0,4,0,19,0,0,23,0,0,0,0.0,0.0
CUST0000555247,200749,2008-01-29,89,593.69999999999993,0,0,385,0,180,158,47,18,159,207,1,287,14,81,2,376,9,0,0,1,0.0,0.0
CUST0000555011,200749,2008-01-31,5,16.61,0,7,0,0,0,0,7,0,7,0,0,2,4,0,1,5,0,2,0,0,0.0,0.0
CUST0000554969,200628,2006-09-06,1,5.38,0,5,0,0,0,5,0,0,5,0,0,5,0,0,0,5,0,0,0,0,1.0,1.0
CUST0000554969,200749,2008-01-31,27,209.83,0,176,0,0,82,86,8,13,82,81,0,159,6,11,0,137,39,0,0,0,0.0,0.0
CUST0000554776,200734,2007-10-16,1,4.51,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,1.0,1.0
CUST0000554776,200726,2007-08-23,1,0.41,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0
CUST0000554743,200748,2008-01-23,63,700.02999999999986,0,352,0,0,207,142,3,0,65,287,0,127,41,170,14,75,277,0,0,0,0.0,0.0
CUST0000554531,200749,2008-01-31,50,257.90999999999997,0,0,149,0,48,71,30,0,83,66,0,110,7,25,7,50,0,2,97,0,0.0,0.0
CUST0000554500,200749,2008-01-31,116,793.53,0,488,0,0,161,281,46,17,224,246,1,330,21,136,0,159,239,0,90,1,0.0,0.0
CUST0000554451,200749,2008-01-30,160,2827.32,0,1610,0,0,1418,147,45,821,153,634,2,808,121,648,31,1349,48,213,0,2,0.0,0.0
CUST0000554420,200631,2006-10-01,1,2.88,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,3,0,0,0,0,1.0,1.0
CUST0000554420,200745,2008-01-06,30,290.57,0,173,0,0,86,76,11,17,38,118,0,121,28,22,2,169,0,4,0,0,0.0,0.0
CUST0000553751,200749,2008-01-28,283,976.25000000000011,0,938,0,0,229,525,184,123,521,293,1,467,220,238,12,196,742,0,0,1,0.0,0.0
CUST0000552912,200723,2007-07-31,56,1070.65,0,554,0,0,460,71,23,437,69,48,0,164,0,382,8,177,0,0,377,0,0.0,0.0
CUST0000552912,200727,2007-09-01,4,50.65,0,25,0,0,21,0,4,21,4,0,0,24,1,0,0,24,0,0,1,0,1.0,1.0
CUST0000552628,200644,2006-12-26,1,49.85,0,20,0,0,20,0,0,20,0,0,0,0,0,0,20,0,0,0,20,0,1.0,1.0
CUST0000552556,200748,2008-01-24,46,1162.2,0,0,547,0,515,18,14,370,22,154,1,323,24,194,5,530,17,0,0,1,0.0,0.0
CUST0000552556,200711,2007-05-11,5,158.67000000000004,0,0,79,0,72,7,0,55,2,22,0,72,7,0,0,79,0,0,0,0,1.0,1.0
CUST0000552553,200709,2007-04-29,1,4.72,0,0,0,4,0,4,0,0,4,0,0,0,0,0,4,0,4,0,0,0,1.0,1.0
CUST0000552346,200702,2007-03-07,1,3.87,0,4,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,4,0,0,1.0,1.0
CUST0000552346,200648,2007-01-27,9,62.959999999999994,0,61,0,0,37,22,2,0,23,37,1,31,0,21,8,0,0,61,0,1,0.0,0.0
CUST0000552278,200615,2006-06-10,2,62.420000000000016,28,0,0,0,28,0,0,28,0,0,0,0,0,28,0,0,28,0,0,0,0.0,0.0
CUST0000552278,200623,2006-08-05,1,13.23,10,0,0,0,10,0,0,0,0,10,0,0,10,0,0,0,10,0,0,0,1.0,1.0
CUST0000552149,200649,2007-02-02,3,62.15,44,0,0,0,44,0,0,21,0,23,0,0,7,37,0,44,0,0,0,0,2.0,1.0
CUST0000552095,200746,2008-01-11,38,163.19000000000003,0,111,0,0,21,58,32,0,84,27,0,63,15,31,2,60,8,41,2,0,0.0,0.0
CUST0000552095,200630,2006-09-20,4,9.1900000000000013,0,9,0,0,0,7,2,0,9,0,0,7,1,0,1,2,4,0,3,0,2.0,1.0
CUST0000551973,200748,2008-01-24,45,872.51,0,0,412,0,322,83,7,124,39,249,0,195,36,181,0,93,73,238,8,0,0.0,0.0
CUST0000551656,200749,2008-01-28,61,119.57999999999998,107,0,0,0,0,43,64,0,100,5,2,15,47,24,19,107,0,0,0,2,0.0,0.0
CUST0000551617,200748,2008-01-27,116,743.13,0,0,643,0,368,245,30,0,375,267,1,415,85,142,0,643,0,0,0,1,0.0,0.0
CUST0000551279,200717,2007-06-21,5,21.089999999999996,15,0,0,0,0,14,1,0,5,10,0,5,2,8,0,14,0,1,0,0,2.0,1.0
CUST0000551279,200745,2008-01-04,12,96.550000000000011,51,0,0,0,14,33,4,0,26,25,0,16,17,18,0,51,0,0,0,0,0.0,0.0
CUST0000551216,200711,2007-05-08,6,31.28,0,0,20,0,11,4,5,0,9,11,0,16,4,0,0,20,0,0,0,0,0.0,0.0
CUST0000551216,200734,2007-10-16,4,51.72,0,0,19,0,8,11,0,0,5,14,0,11,0,8,0,19,0,0,0,0,3.0,1.0
CUST0000550948,200749,2008-01-28,171,4147.7800000000007,0,1140,0,0,918,212,10,72,162,906,0,587,190,331,32,20,232,1,887,0,0.0,0.0
CUST0000550895,200748,2008-01-22,113,308.45000000000005,0,261,0,0,3,186,72,0,205,40,16,128,36,81,0,0,261,0,0,16,0.0,0.0
CUST0000550640,200749,2008-01-31,194,1625.5300000000002,0,0,1045,0,648,279,118,286,280,478,1,754,79,202,9,979,0,66,0,1,0.0,0.0
CUST0000549826,200747,2008-01-19,41,259.07,174,0,0,0,56,101,17,0,67,107,0,101,24,44,5,28,144,2,0,0,0.0,0.0
CUST0000549773,200746,2008-01-13,21,161.55,134,0,0,0,95,33,6,15,13,105,1,22,17,94,0,130,1,1,2,1,0.0,0.0
CUST0000549601,200729,2007-09-13,1,5.8900000000000006,0,0,0,4,0,4,0,0,4,0,0,0,0,4,0,4,0,0,0,0,1.0,1.0
CUST0000549332,200610,2006-05-04,1,28.66,14,0,0,0,14,0,0,0,0,14,0,14,0,0,0,14,0,0,0,0,1.0,1.0
CUST0000549120,200749,2008-01-28,50,1612.86,717,0,0,0,672,35,10,632,39,46,0,331,64,322,0,687,20,10,0,0,0.0,0.0
CUST0000548875,200740,2007-11-29,4,18.51,0,12,0,0,0,8,4,0,12,0,0,0,12,0,0,12,0,0,0,0,3.0,1.0
CUST0000548875,200729,2007-09-14,13,390.35,0,242,0,0,237,3,2,173,5,64,0,192,3,45,2,242,0,0,0,0,0.0,0.0
CUST0000548606,200748,2008-01-21,113,1514.8000000000002,1130,0,0,0,935,189,6,575,76,479,0,300,218,604,8,194,936,0,0,0,0.0,0.0
CUST0000548601,200735,2007-10-23,6,33.410000000000004,18,0,0,0,8,6,4,0,10,8,0,5,0,13,0,0,1,0,17,0,4.0,1.0
CUST0000548473,200747,2008-01-15,18,121.21000000000001,30,0,0,0,0,17,13,0,21,5,4,4,12,10,0,22,0,8,0,4,0.0,0.0
CUST0000548473,200701,2007-02-28,2,9.35,3,0,0,0,0,2,1,0,3,0,0,1,2,0,0,3,0,0,0,0,1.0,1.0
CUST0000548056,200745,2008-01-01,38,568.37,0,0,292,0,241,44,7,27,45,220,0,146,32,113,1,266,26,0,0,0,0.0,0.0
CUST0000547921,200715,2007-06-07,1,8.21,2,0,0,0,0,0,2,0,2,0,0,0,2,0,0,2,0,0,0,0,1.0,1.0
CUST0000547921,200713,2007-05-23,58,237.92999999999998,122,0,0,0,0,72,50,0,104,17,1,68,29,11,13,122,0,0,0,1,0.0,0.0
CUST0000547762,200747,2008-01-15,20,100.52,0,0,69,0,38,22,9,18,31,20,0,59,5,2,3,39,26,4,0,0,0.0,0.0
CUST0000547762,200649,2007-01-30,1,0.56,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1.0,1.0
CUST0000547631,200748,2008-01-27,100,1537.9,0,705,0,0,569,124,12,0,102,603,0,457,15,212,21,705,0,0,0,0,0.0,0.0
CUST0000547607,200738,2007-11-17,5,33.839999999999996,0,12,0,0,8,0,4,0,4,8,0,4,8,0,0,12,0,0,0,0,0.0,0.0
CUST0000547607,200747,2008-01-17,6,10.3,0,7,0,0,0,0,7,0,7,0,0,6,1,0,0,6,0,1,0,0,2.0,1.0
CUST0000547400,200742,2007-12-15,1,2.43,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0
CUST0000547250,200729,2007-09-13,7,124.07000000000001,41,0,0,0,34,5,2,0,7,34,0,12,19,10,0,41,0,0,0,0,3.0,1.0
CUST0000547250,200747,2008-01-14,4,17.03,8,0,0,0,0,5,3,0,8,0,0,3,0,5,0,8,0,0,0,0,0.0,0.0
CUST0000547165,200614,2006-05-30,1,31.35,17,0,0,0,17,0,0,17,0,0,0,0,0,17,0,0,17,0,0,0,1.0,1.0
CUST0000547165,200747,2008-01-17,74,997.48000000000013,563,0,0,0,454,73,36,288,82,193,0,240,25,295,3,140,203,17,203,0,0.0,0.0
CUST0000547003,200748,2008-01-26,15,79.97,46,0,0,0,0,38,8,0,27,19,0,41,5,0,0,0,46,0,0,0,0.0,0.0
CUST0000547003,200718,2007-06-30,2,31.29,6,0,0,0,0,4,2,0,2,4,0,4,0,2,0,0,6,0,0,0,2.0,1.0
CUST0000546350,200746,2008-01-08,38,817.81,0,411,0,0,346,57,8,169,50,192,0,317,7,73,14,237,172,2,0,0,0.0,0.0
CUST0000545940,200647,2007-01-19,4,16.28,0,0,10,0,0,9,1,0,10,0,0,6,0,4,0,0,10,0,0,0,0.0,0.0
CUST0000545940,200651,2007-02-17,3,35.04,0,0,13,0,12,1,0,0,1,12,0,1,0,12,0,0,13,0,0,0,1.0,1.0
CUST0000545926,200732,2007-10-06,9,111.71,0,48,0,0,35,12,1,9,9,30,0,10,19,19,0,48,0,0,0,0,3.0,1.0
CUST0000545926,200726,2007-08-22,3,6.3,0,6,0,0,0,5,1,0,6,0,0,1,5,0,0,6,0,0,0,0,0.0,0.0
CUST0000545821,200746,2008-01-12,66,2959.96,0,1357,0,0,1301,46,10,1197,21,139,0,901,32,424,0,1341,0,16,0,0,0.0,0.0
CUST0000545553,200616,2006-06-17,1,7.5299999999999985,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,0,1.0,1.0
CUST0000545553,200613,2006-05-23,2,24.1,0,0,9,0,0,9,0,0,4,5,0,9,0,0,0,0,9,0,0,0,0.0,0.0
CUST0000545486,200722,2007-07-26,3,21.42,11,0,0,0,0,11,0,0,6,5,0,8,0,3,0,5,6,0,0,0,2.0,1.0
CUST0000545486,200713,2007-05-27,11,66.38000000000001,40,0,0,0,20,13,7,20,20,0,0,20,0,20,0,20,20,0,0,0,0.0,0.0
CUST0000545294,200748,2008-01-23,37,2960.76,0,0,1053,0,1053,0,0,1053,0,0,0,0,240,813,0,1053,0,0,0,0,0.0,0.0
CUST0000545294,200642,2006-12-14,2,118.45,0,0,48,0,48,0,0,48,0,0,0,0,24,24,0,48,0,0,0,0,1.0,1.0
CUST0000545161,200747,2008-01-18,145,753.13000000000011,560,0,0,0,207,275,78,13,230,309,8,345,57,140,10,509,51,0,0,8,0.0,0.0
CUST0000544964,200629,2006-09-17,2,50.02,0,35,0,0,28,7,0,28,0,7,0,0,7,28,0,0,35,0,0,0,1.0,1.0
CUST0000544964,200749,2008-01-30,16,202.23,0,79,0,0,40,30,9,24,31,21,3,55,5,16,0,40,39,0,0,3,0.0,0.0
CUST0000544452,200748,2008-01-23,67,197.89,0,159,0,0,21,73,65,0,100,59,0,37,14,73,35,89,70,0,0,0,0.0,0.0
CUST0000544383,200749,2008-01-30,213,1205.01,0,726,0,0,100,539,87,0,580,129,17,501,40,140,28,726,0,0,0,17,0.0,0.0
CUST0000544286,200634,2006-10-22,5,27.119999999999997,0,13,0,0,0,11,2,0,13,0,0,7,4,2,0,0,0,0,13,0,2.0,1.0
CUST0000544286,200631,2006-09-28,6,37.82,0,16,0,0,6,8,2,0,10,6,0,6,3,6,1,0,0,0,16,0,0.0,0.0
CUST0000544094,200748,2008-01-27,4,31.04,0,19,0,0,15,4,0,0,4,15,0,5,0,14,0,18,0,1,0,0,0.0,0.0
CUST0000543971,200629,2006-09-16,1,5.62,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0.0,0.0
CUST0000543971,200633,2006-10-14,1,13.98,0,0,5,0,0,5,0,0,0,5,0,0,0,5,0,5,0,0,0,0,1.0,1.0
CUST0000543889,200749,2008-01-29,150,2823.0900000000006,1452,0,0,0,1274,134,44,998,148,306,0,466,96,880,10,741,617,94,0,0,0.0,0.0
CUST0000543856,200728,2007-09-06,10,87.13,0,0,38,0,8,28,2,0,17,21,0,30,0,8,0,35,3,0,0,0,0.0,0.0
CUST0000543856,200740,2007-11-27,4,26.9,0,0,13,0,8,3,2,0,5,8,0,13,0,0,0,12,1,0,0,0,3.0,1.0
CUST0000543726,200746,2008-01-12,25,563.06,231,0,0,0,203,19,9,167,28,36,0,24,46,148,13,224,0,3,4,0,0.0,0.0
CUST0000543726,200713,2007-05-24,2,61.900000000000013,27,0,0,0,26,0,1,26,1,0,0,0,1,26,0,27,0,0,0,0,1.0,1.0
CUST0000543360,200722,2007-07-28,1,27.1,0,22,0,0,22,0,0,0,0,22,0,22,0,0,0,0,22,0,0,0,1.0,1.0
CUST0000542772,200747,2008-01-18,83,388.38,0,230,0,0,74,109,47,0,128,101,1,160,19,36,14,4,0,226,0,1,0.0,0.0
CUST0000542501,200702,2007-03-08,1,10.59,0,0,0,6,0,6,0,0,0,6,0,6,0,0,0,0,6,0,0,0,1.0,1.0
CUST0000542234,200749,2008-01-31,67,588.14,0,0,197,0,68,97,32,0,111,85,1,116,29,47,4,15,13,45,124,1,0.0,0.0
CUST0000541791,200608,2006-04-23,1,3.23,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,0,3,0,0,0,1.0,1.0
CUST0000541731,200711,2007-05-07,27,107.98000000000002,0,34,0,0,0,9,25,0,34,0,0,23,7,0,4,17,17,0,0,0,0.0,0.0
CUST0000541731,200715,2007-06-04,2,5.4,0,4,0,0,0,3,1,0,4,0,0,1,0,3,0,0,4,0,0,0,2.0,1.0
CUST0000541662,200746,2008-01-12,112,2348.92,1077,0,0,0,937,83,57,874,133,70,0,369,50,655,3,155,467,41,414,0,0.0,0.0
CUST0000541290,200747,2008-01-16,42,439.19,0,164,0,0,81,61,22,15,61,88,0,58,51,54,1,99,10,0,55,0,0.0,0.0
CUST0000541287,200747,2008-01-14,40,848.89,0,441,0,0,380,54,7,288,45,108,0,253,9,173,6,439,2,0,0,0,0.0,0.0
CUST0000541126,200634,2006-10-20,10,24.1,20,0,0,0,0,18,2,0,16,4,0,5,7,8,0,20,0,0,0,0,1.0,1.0
CUST0000541126,200631,2006-09-28,87,293.39,245,0,0,0,6,218,21,0,170,75,0,80,91,74,0,245,0,0,0,0,0.0,0.0
CUST0000540703,200749,2008-01-30,459,1117.82,0,0,1154,0,79,769,306,0,1029,82,43,924,82,93,12,10,1144,0,0,43,0.0,0.0
CUST0000540675,200749,2008-01-28,70,494.85,0,0,307,0,132,142,33,15,108,183,1,149,68,86,3,307,0,0,0,1,0.0,0.0
CUST0000540675,200717,2007-06-22,3,48.940000000000012,0,0,30,0,27,3,0,0,3,27,0,0,0,30,0,30,0,0,0,0,1.0,1.0
CUST0000540496,200649,2007-01-30,1,6.5300000000000011,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,1.0,1.0
CUST0000540490,200742,2007-12-10,5,78.47999999999999,71,0,0,0,68,3,0,41,3,27,0,71,0,0,0,68,3,0,0,0,3.0,1.0
CUST0000540490,200706,2007-04-06,7,56.44,47,0,0,0,33,14,0,0,9,38,0,35,8,3,1,40,3,4,0,0,0.0,0.0
CUST0000539609,200637,2006-11-08,1,2.09,0,2,0,0,0,2,0,0,2,0,0,2,0,0,0,2,0,0,0,0,1.0,1.0
CUST0000539609,200629,2006-09-17,31,66.57,0,55,0,0,4,21,30,0,51,4,0,23,14,15,3,55,0,0,0,0,0.0,0.0
CUST0000539281,200745,2008-01-04,16,459.12,0,0,230,0,220,7,3,194,10,26,0,92,1,136,1,230,0,0,0,0,0.0,0.0
CUST0000539281,200712,2007-05-14,6,226.84,0,0,115,0,115,0,0,68,0,47,0,59,0,56,0,115,0,0,0,0,2.0,1.0
CUST0000538745,200740,2007-11-28,4,14.079999999999998,0,0,0,7,0,3,4,0,7,0,0,6,1,0,0,2,0,5,0,0,2.0,1.0
CUST0000538745,200723,2007-08-02,1,2.52,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,2,0,0,0.0,0.0
CUST0000538692,200749,2008-01-31,248,373.31,0,406,0,0,18,169,219,0,376,27,3,64,260,49,30,10,396,0,0,3,0.0,0.0
CUST0000538623,200748,2008-01-24,43,367.21999999999997,255,0,0,0,165,72,18,45,26,183,1,54,46,150,4,14,88,0,153,1,0.0,0.0
CUST0000538623,200631,2006-10-01,1,1.17,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1.0,1.0
CUST0000538613,200613,2006-05-24,6,31.28,0,0,17,0,0,14,3,0,17,0,0,6,7,4,0,6,11,0,0,0,1.0,1.0
CUST0000538613,200744,2007-12-30,28,228.41,0,0,126,0,72,42,12,15,48,62,1,41,19,55,10,88,38,0,0,1,0.0,0.0
CUST0000538580,200729,2007-09-11,4,7.09,0,4,0,0,0,2,2,0,4,0,0,1,3,0,0,0,0,4,0,0,2.0,1.0
